Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares: Variance_0,Sum of Squares: Variance_1,Sum of Squares: Variance_2,Sum of Squares: Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001372146,0.001174249,0.001401805,0.001197061,21.45182451,39.51588074,34.72501022,39.15510389,0.992226102,0.98563786,0.987421921,0.985763412,1379.734189,1375.696098,1380.378149,1375.157629,0.409252483,0.356953146,0.417305259,0.363817766,273.3417554,273.412902,273.4723249,273.4268388,5497.48493,5463.268511,5486.787587,5461.475413,7.960364337,7.959803123,7.958285104,7.959737226,10.26334955,10.52973218,10.21034783,10.49687999,0.000776969,0.000654697,0.000797072,0.000669775,2.569921803,2.815477724,2.518917911,2.786586756,-0.53028202,-0.491929727,-0.537689863,-0.496564314,0.999696199,0.999480397,0.999725807,0.99951281,0
0.003427009,0.003149842,0.003418172,0.00318273,202.260662,216.7139212,206.5661221,215.392089,0.945377069,0.941171139,0.944086304,0.941494621,1851.426301,1841.901374,1847.18714,1840.788755,0.489569298,0.4236863,0.483051778,0.432412083,348.6436475,348.754895,348.7240149,348.7781777,7203.444542,7150.891577,7182.182437,7147.762932,8.042843242,8.041439744,8.038350356,8.041396594,9.944973947,10.28371507,9.980970369,10.24580051,0.000922072,0.000757742,0.000908219,0.000777414,2.350908816,2.648940159,2.380475082,2.618270882,-0.597282228,-0.549170184,-0.59185824,-0.554438876,0.999895079,0.999792059,0.999886457,0.999806942,0
0.001539011,0.001298517,0.001575936,0.001316582,24.2459772,26.56317237,17.35671174,26.23899849,0.992971216,0.992286106,0.994973553,0.992379638,1724.76332,1721.77457,1726.538694,1721.637364,0.463741387,0.412647079,0.471534785,0.415321172,359.7009525,359.7202147,359.6903613,359.7248345,6874.807301,6860.535107,6888.798062,6860.310458,8.153107625,8.152227717,8.151951654,8.152092368,10.1658009,10.42877065,10.11947755,10.41507514,0.000858616,0.000741942,0.000880193,0.000745833,2.45968325,2.675920283,2.409660162,2.668642749,-0.582146881,-0.545268182,-0.58862899,-0.547170227,0.999881536,0.999798748,0.999892066,0.999804153,0
0.001678406,0.001307151,0.001613173,0.001361321,6.40283052,8.84256414,4.806361932,8.398894413,0.996267438,0.994840753,0.997211549,0.995100666,857.6992082,856.9626553,861.8337629,857.146542,0.436383271,0.369125159,0.433455195,0.379733139,282.8475476,282.8710843,282.9219192,282.8652698,3424.394002,3419.008057,3442.52869,3420.187274,7.730704973,7.728529711,7.727471798,7.729056104,9.873303937,10.19227306,9.850752547,10.14164978,0.000870971,0.000716664,0.00087332,0.000740117,2.433451961,2.686969635,2.371175038,2.647812345,-0.534674518,-0.487198615,-0.538064488,-0.494759306,0.999628586,0.999295238,0.99964525,0.999363655,0
0.000704934,0.00058067,0.000723849,0.000600307,8.67523584,12.26133571,7.851373867,11.55329571,0.997393223,0.996311354,0.997640459,0.996525469,1663.977599,1662.037243,1663.74998,1662.569241,0.34730132,0.298999922,0.355632815,0.307106957,332.2802378,332.3358749,332.2889161,332.3210171,6647.235161,6635.887635,6647.148545,6638.723667,8.264557529,8.262661016,8.264825589,8.263041281,10.8342687,11.09178219,10.77315483,11.04830126,0.000683972,0.000577592,0.00070916,0.000595533,2.740798532,2.967509632,2.676061776,2.927885839,-0.509095955,-0.473487456,-0.517509984,-0.479516617,0.999694055,0.999486211,0.999729282,0.999529419,0
0.001500656,0.001240601,0.00137429,0.001208815,4.068344454,5.97535437,4.904530624,6.260177595,0.997366768,0.996130182,0.996826046,0.995945669,772.5002859,772.0458593,772.6214807,772.0358408,0.444308787,0.389265262,0.41979277,0.381818977,306.6831662,306.7047172,306.693979,306.7053776,3085.932799,3082.208083,3085.581392,3081.883186,7.723463186,7.721404312,7.723047659,7.721205224,9.759674161,10.03690704,9.893841454,10.07188333,0.001061471,0.000899196,0.000982096,0.000879633,2.259388299,2.501904576,2.37839216,2.531131784,-0.54915431,-0.507828244,-0.52927528,-0.502633015,0.999690697,0.999460336,0.999595967,0.99942127,1
0.001127397,0.000821684,0.001021154,0.000873961,4.325136172,7.016442004,4.068934422,6.361739642,0.998588444,0.997709368,0.998675987,0.997923271,1532.045514,1531.551576,1536.591767,1531.67307,0.477068933,0.385279815,0.449680431,0.403412551,284.2493964,284.2686514,284.1114892,284.2633264,6123.85692,6119.189861,6142.298133,6120.330542,8.248195744,8.247178389,8.250745881,8.247441272,10.21125522,10.6352005,10.28447937,10.55460278,0.001006423,0.000778225,0.000945664,0.000819823,2.227941101,2.578854598,2.258185432,2.50955969,-0.591337526,-0.532809533,-0.581739973,-0.543935244,0.999905432,0.999779006,0.999891639,0.999811934,0
0.001449306,0.001197135,0.001376255,0.001167909,5.888736765,10.1077346,7.379655087,10.50225036,0.9974632,0.995598423,0.996802378,0.99542721,1160.662499,1148.194696,1153.928561,1148.34164,0.426815269,0.37030525,0.412770611,0.363970625,303.7996502,303.964488,304.0093163,303.9594954,4636.761259,4582.671048,4608.334588,4582.864308,7.928327602,7.923673364,7.92755408,7.923721043,10.07189904,10.39399996,10.18880827,10.4278403,0.000876585,0.000728541,0.000824555,0.000712544,2.38558336,2.700519073,2.518328644,2.730930122,-0.546730692,-0.499467606,-0.52991009,-0.494618228,0.999744239,0.999505715,0.99967715,0.999471445,0
0.00163699,0.001549542,0.001607719,0.001533477,7.270241778,10.0665291,6.449113891,9.931115562,0.999353899,0.999104952,0.999426916,0.999116992,5626.239961,5623.455279,5626.670247,5623.455427,0.445496912,0.411505394,0.432904774,0.406107747,216.4165448,216.3594273,216.4416056,216.3594284,22497.6896,22483.75459,22500.23188,22483.89059,8.134558322,8.136464381,8.136635012,8.136224531,10.22413589,10.42036345,10.29716057,10.44537037,0.000872008,0.000790284,0.000841944,0.000776084,2.391709034,2.564727439,2.450084119,2.589182844,-0.574941464,-0.547536052,-0.564774318,-0.544050423,0.999869346,0.999806337,0.999848833,0.999796404,1
0.002820718,0.002321991,0.002834818,0.0023462,10.77674086,13.09227398,5.541027861,12.93324019,0.986768576,0.983910729,0.993276288,0.984105014,407.240399,406.8635033,412.0512391,406.8339592,0.400250114,0.348664656,0.406999032,0.351202239,254.4793338,254.4925572,254.5459548,254.4928902,1618.184855,1614.361739,1642.663928,1614.402597,7.001308639,6.997253759,6.999920873,6.997429937,9.317546839,9.55965783,9.253437883,9.54651177,0.000800974,0.000684985,0.000825745,0.000690821,2.535539941,2.741825464,2.45107545,2.730324727,-0.449068117,-0.408663521,-0.460100076,-0.410838051,0.997729493,0.996306715,0.99801422,0.996401974,0
0.001412976,0.001245802,0.001510912,0.001271219,8.521575652,10.84197062,5.342590189,10.41989789,0.996995679,0.996176493,0.998124896,0.996325451,1418.219894,1417.804546,1424.611869,1417.84721,0.398900737,0.353703297,0.421485829,0.360667446,247.4447776,247.4603888,247.5394081,247.4580461,5664.358002,5660.376211,5693.104884,5660.968943,7.920137009,7.918704686,7.916303127,7.91880296,10.26748166,10.48879511,10.12109159,10.45956364,0.000762327,0.000658173,0.000819719,0.000671746,2.600881579,2.796528544,2.446608512,2.771403265,-0.520521805,-0.488545477,-0.541560912,-0.492767937,0.999635775,0.999432019,0.99972795,0.999464382,0
0.00174287,0.001460625,0.001681931,0.001426503,4.283656942,6.089266827,4.652000368,6.428591146,0.99616655,0.994547234,0.995845243,0.99424264,558.7208102,558.3649689,559.8402949,558.2932641,0.436735842,0.386382965,0.427708793,0.379907613,324.5737434,324.5896278,324.5894487,324.5906457,2230.599584,2227.370609,2234.709179,2226.744465,7.5270386,7.525549955,7.528313428,7.525056407,9.607620291,9.861936096,9.669117485,9.898402267,0.001018947,0.000874864,0.000985365,0.000856302,2.289704609,2.511607416,2.343993207,2.545146793,-0.528636518,-0.489615011,-0.519563122,-0.483974644,0.999497851,0.999163707,0.999435555,0.999099546,1
0.001961996,0.001681758,0.001992664,0.001696216,375.5480483,390.386135,279.9293001,389.3797394,0.865024031,0.859623601,0.899832152,0.859990347,1391.166333,1390.497754,1397.301152,1390.546049,0.43064225,0.37167681,0.432056912,0.374557409,321.6385432,321.6533463,321.592546,321.6606791,5189.117285,5171.604881,5309.275307,5172.804458,7.834914054,7.832884147,7.830868462,7.832951121,9.988680606,10.28070389,9.965696237,10.26318055,0.000836028,0.000690298,0.000836301,0.000697678,2.461557629,2.729566134,2.430334595,2.71298016,-0.544035419,-0.501373224,-0.547411967,-0.503940675,0.999713491,0.999485242,0.999726501,0.999503093,0
0.001485139,0.001231692,0.001359219,0.001180579,4.20789956,6.366370739,5.329152553,6.859514804,0.997212766,0.99576844,0.996461141,0.995441015,754.8522698,752.2486757,752.9478919,752.3073169,0.441066024,0.385351319,0.413662339,0.374164645,315.2680045,315.2895544,315.2821611,315.2868956,3015.20118,3002.628332,3006.462415,3002.369753,7.712928348,7.710449571,7.711866703,7.710198112,9.767442663,10.05567063,9.923790926,10.11232058,0.000915555,0.000776061,0.000842605,0.000748138,2.281874466,2.535921304,2.422768919,2.586575224,-0.546115505,-0.502769657,-0.522568501,-0.494355675,0.999674705,0.999416368,0.999553033,0.999346571,1
0.001289599,0.001043318,0.001263055,0.00103829,7.712087776,10.44296494,5.916157581,10.59114883,0.997648988,0.996814312,0.998200029,0.996769207,1640.163412,1639.044134,1643.403271,1639.094401,0.422511132,0.36278583,0.416173003,0.362908367,292.2346742,292.2423385,292.2909072,292.2440288,6552.941561,6545.73357,6567.696925,6545.786456,8.001742493,7.999457801,7.999055275,7.99955731,10.20678008,10.50143354,10.2122021,10.50305738,0.000817923,0.00068289,0.000804287,0.00068012,2.506384793,2.757279889,2.505143044,2.763249096,-0.543697833,-0.50149721,-0.542987629,-0.501308578,0.999755,0.999556965,0.99975263,0.999555881,0
0.001263289,0.0010436,0.0011496,0.000994282,4.775059967,7.594561877,6.356257536,8.230373882,0.997732456,0.996371463,0.996967427,0.996067829,1052.914506,1046.504789,1047.997466,1046.5432,0.433598876,0.376865136,0.404517599,0.364788387,302.0325954,302.1088836,302.1180623,302.1106847,4206.882965,4178.424594,4185.633608,4177.942424,7.979102517,7.975565175,7.97738273,7.975377548,10.08375621,10.38717028,10.25408246,10.44903614,0.000880248,0.000739739,0.000804453,0.00071163,2.354431945,2.631852718,2.516281515,2.685074125,-0.55609969,-0.512020778,-0.531319364,-0.503173812,0.999788291,0.999606921,0.99970013,0.999555264,0
0.002002042,0.001656461,0.00188078,0.001645584,7.560259067,10.331849,6.345022377,10.47182327,0.994263974,0.992118817,0.995188963,0.992011641,659.015424,655.4757838,659.423556,655.4427442,0.404676358,0.350303322,0.386996441,0.347646639,241.6035062,241.6340775,241.6894028,241.6345407,2628.501437,2611.571286,2631.349202,2611.299154,7.465763503,7.460121204,7.465870011,7.45986052,9.706815124,9.998353605,9.816281722,10.01103033,0.000829915,0.000695149,0.000780226,0.000689385,2.43508965,2.702331095,2.534046457,2.713511406,-0.500319985,-0.454624865,-0.483517841,-0.452641854,0.999230289,0.998605423,0.999043615,0.998569021,0
0.000947161,0.000791006,0.000994782,0.000802131,5.61547682,7.735090541,4.938516146,7.429143703,0.998576596,0.998038296,0.998748417,0.998115533,1972.551783,1971.523773,1972.908501,1971.152345,0.432627114,0.382611662,0.447441179,0.386900991,308.9255917,308.919537,308.8786892,308.9339235,7884.591655,7878.360003,7886.695486,7877.180236,8.276486043,8.275973752,8.27668922,8.275968974,10.41453123,10.66394907,10.34127275,10.64064621,0.000835911,0.000719754,0.000870254,0.000732945,2.469648607,2.674597838,2.394629839,2.648797972,-0.569844229,-0.535517402,-0.579966147,-0.538670471,0.999875649,0.999794901,0.999892734,0.999804057,0
0.001003455,0.000836454,0.001036895,0.000847501,16.90576934,19.29502378,5.681413259,19.08437132,0.99294983,0.991947472,0.997638407,0.992032326,1198.961823,1198.07247,1202.877074,1197.612478,0.391319714,0.342912905,0.401985357,0.346038653,292.5973048,292.6270386,292.6978068,292.6418553,4778.941521,4772.994856,4805.826882,4771.36554,8.018507194,8.016364058,8.022237277,8.016192808,10.3463194,10.59151486,10.28032529,10.57241002,0.000784142,0.000673502,0.000815175,0.000680783,2.548703115,2.755835435,2.470219913,2.739963383,-0.526899057,-0.491860649,-0.536792097,-0.494506032,0.999694739,0.999500286,0.999735029,0.999518351,0
0.001995972,0.001635919,0.001820011,0.001593295,5.071251512,7.384460369,5.905822134,7.759173996,0.996177681,0.994430484,0.995556735,0.994146827,663.3736329,662.935565,664.5814067,662.8177896,0.41640084,0.362697144,0.39361262,0.355737222,300.6532228,300.666928,300.6801943,300.6712582,2648.42328,2644.3578,2652.419805,2643.511984,7.43609569,7.433848678,7.436229612,7.433484449,9.613367293,9.8898297,9.736678806,9.924521744,0.000904482,0.000762775,0.000839794,0.000746585,2.386695001,2.631277757,2.496837891,2.661706788,-0.507574904,-0.464568148,-0.488648028,-0.459182831,0.999276791,0.998740641,0.999077831,0.998650115,1
0.001347957,0.001084879,0.001303979,0.00109743,41.57970556,48.93421607,35.10887602,48.78980168,0.98205803,0.978789998,0.984817312,0.978850682,1158.727451,1153.564622,1156.214125,1153.460394,0.387327111,0.326512267,0.372709028,0.329178144,315.3807882,315.4382132,315.4620042,315.4437014,4593.3301,4565.32427,4589.747623,4565.051773,7.755927978,7.754721895,7.752031893,7.75421441,10.18879656,10.52525102,10.25309662,10.50859874,0.000695545,0.00056065,0.000661454,0.000564971,2.739365678,3.048126812,2.79908659,3.034387725,-0.495456022,-0.445393259,-0.48578085,-0.447823449,0.99939077,0.998797669,0.999304895,0.998836479,0
0.001659786,0.001506716,0.001740055,0.001531918,9.310728907,12.20929304,5.954589469,11.44105144,0.997121016,0.996222769,0.998165886,0.99646134,1617.016316,1616.169583,1623.288096,1616.579418,0.401823198,0.349993602,0.414797033,0.358946917,272.0472908,272.0754445,272.1475104,272.0613441,6458.754535,6452.469041,6487.197796,6454.876622,8.051414892,8.049875038,8.046373072,8.050531256,10.4007221,10.66071873,10.30025652,10.6145041,0.000749452,0.000630675,0.000782894,0.000650879,2.640706621,2.868407012,2.520314522,2.826531893,-0.530705154,-0.493815225,-0.544747986,-0.500463835,0.999727108,0.99953956,0.999776137,0.999581163,0
0.001010541,0.000827988,0.000923511,0.000802084,6.498392146,9.133663492,6.245388157,9.656513932,0.997846654,0.996966022,0.997932033,0.996792659,1508.905886,1505.229226,1510.030642,1505.376969,0.433309831,0.376203857,0.407191546,0.367456363,299.5325631,299.5966447,299.6576125,299.5909515,6029.125151,6011.78324,6033.877179,6011.851363,8.182991443,8.181846618,8.181872791,8.181874618,10.31156492,10.62147085,10.45376202,10.66669364,0.000854249,0.000717995,0.000788645,0.000697013,2.416718954,2.679151978,2.531097229,2.720553888,-0.565993966,-0.522485047,-0.545974267,-0.5162159,0.999854146,0.999726724,0.999805221,0.999700977,0
0.001276671,0.000958694,0.001176729,0.001021533,5.655579124,9.093912387,5.560550815,8.185579419,0.997098236,0.995329329,0.997157068,0.995798123,974.507116,973.5124639,977.9607256,974.0385001,0.426377627,0.347880361,0.408324118,0.364256021,274.5538936,274.5846036,274.6048464,274.5676806,3892.372885,3884.955943,3906.282352,3887.968421,7.935389569,7.933414211,7.934267136,7.9342674,10.10704829,10.49761104,10.18788551,10.41180428,0.000864345,0.000676959,0.00081587,0.000715616,2.407156633,2.743925085,2.462290024,2.668086937,-0.543560671,-0.487108859,-0.532111379,-0.499577352,0.999735365,0.999420146,0.999690092,0.999512532,0
0.001786716,0.00145545,0.001632785,0.001401621,3.623987489,5.429782966,4.35314322,5.8295735,0.998243664,0.997366705,0.997891001,0.997170831,1031.689432,1030.986517,1032.04006,1030.262432,0.47728675,0.417297171,0.451634074,0.406543114,344.5218044,344.5422717,344.5330445,344.5613417,4123.133739,4118.516285,4123.807098,4115.220154,7.826289405,7.825064856,7.826155714,7.824345387,9.716524332,10.01110261,9.852721737,10.06273407,0.001060583,0.000896548,0.000986757,0.000869632,2.193546382,2.442968605,2.305970388,2.487195596,-0.57696656,-0.533749858,-0.557076017,-0.526082909,0.999810695,0.999658285,0.99975168,0.999620368,0
0.00163774,0.00138948,0.001594049,0.001367677,10.49707486,12.51968413,4.560952197,12.30739495,0.994014423,0.992835716,0.997425027,0.992960661,876.8641188,873.7567762,885.6311595,874.1867933,0.450489539,0.400904537,0.444275823,0.396592176,282.1188496,282.2815336,282.3561903,282.2519943,3496.9594,3482.507421,3537.963686,3484.439778,7.635223533,7.629139161,7.626182895,7.629268448,9.68961328,9.931952126,9.703760251,9.951412257,0.000930878,0.000802379,0.000904383,0.000791458,2.333866128,2.551167604,2.317938385,2.567398784,-0.540471579,-0.502909367,-0.537952234,-0.500079852,0.999617657,0.999367356,0.999603897,0.999343447,1
0.001473661,0.001155098,0.00140043,0.001203722,7.193695582,11.04853427,7.108633298,10.29089511,0.997033727,0.99543453,0.997067357,0.995747755,1212.581673,1210.010516,1211.984048,1210.054277,0.419016716,0.351401972,0.404361881,0.361798174,309.6078218,309.6215383,309.6308256,309.6184098,4843.132996,4828.993531,4840.82756,4829.926211,7.835969337,7.834020852,7.835873231,7.834597453,10.10774684,10.44815716,10.15655556,10.39617917,0.000780082,0.000632337,0.000751007,0.000655175,2.584716521,2.877077655,2.618881319,2.829454141,-0.523408733,-0.473409892,-0.516254636,-0.480994992,0.999613647,0.99923291,0.999573834,0.999308557,0
0.001460079,0.001190415,0.001479225,0.00121261,10.55076015,13.8372802,6.757612259,13.52633703,0.991002818,0.988190974,0.994270332,0.988452478,586.3369067,585.8772826,589.70368,585.6813866,0.372538331,0.31907046,0.37995856,0.324736919,276.4445935,276.4593273,276.5105975,276.4649758,2334.796866,2329.67185,2352.057108,2329.199209,7.533411001,7.531007533,7.535586897,7.530985518,9.971106072,10.25097971,9.936196244,10.22654289,0.000754636,0.000631556,0.000771165,0.000642383,2.624154469,2.870142123,2.582711789,2.849986116,-0.474709654,-0.43180666,-0.480663533,-0.435493694,0.998991381,0.998231348,0.999069319,0.998314335,0
0.001426436,0.001165295,0.001469201,0.001195822,4.387097606,6.290426177,3.938414123,6.074498231,0.998216925,0.997442891,0.998400179,0.997528602,1230.205634,1229.988075,1230.892198,1228.959795,0.452409007,0.39554981,0.464041205,0.401738056,328.2430315,328.2370331,328.2394994,328.2609437,4916.435439,4913.661874,4919.630377,4909.764682,7.966255866,7.964659548,7.966775549,7.963998796,9.997472086,10.26642594,9.932756859,10.24022754,0.000916167,0.000780678,0.000951265,0.00079495,2.313926331,2.538809099,2.247725387,2.516826084,-0.565718646,-0.527135672,-0.575094457,-0.530704915,0.999812098,0.999678225,0.999835207,0.999693555,0
0.001079913,0.000936569,0.001164856,0.000959652,70.2907123,72.6267778,46.25405792,72.03558332,0.965778783,0.964613877,0.977547407,0.964910806,1027.004848,1026.204212,1030.038244,1026.463929,0.388243494,0.346643293,0.410416998,0.353848898,270.7258959,270.7468233,270.7497874,270.7367524,4037.72868,4032.190071,4073.898917,4033.820135,7.914002069,7.912422234,7.913729586,7.912783495,10.29144467,10.49800143,10.16783692,10.46315003,0.000743172,0.00065493,0.000799209,0.000669194,2.639457993,2.806084677,2.511973269,2.778762152,-0.514100129,-0.48411802,-0.532066436,-0.489211625,0.999596095,0.99938765,0.999685286,0.999429531,0
0.001556669,0.001165918,0.00141951,0.001232363,6.47898768,9.882710365,6.019254392,9.247057984,0.996373306,0.994464507,0.996644188,0.994820505,893.2360064,892.667522,896.8402018,892.6601745,0.417109095,0.340934975,0.39473729,0.354244758,280.2442769,280.2624048,280.1553303,280.262193,3566.465038,3560.787378,3581.341553,3561.39364,7.721592797,7.71880961,7.723443711,7.719340505,9.954769316,10.33272675,10.02596135,10.26652486,0.000845827,0.000667559,0.000795968,0.000697131,2.462933955,2.784080805,2.504535635,2.728720473,-0.519738198,-0.463441013,-0.509644982,-0.47327417,0.999539594,0.999017643,0.999473828,0.999139345,0
0.004692074,0.003910254,0.004449902,0.003833,5.920902186,8.966776343,5.853337762,9.191797014,0.993175036,0.989532754,0.993216496,0.989272034,433.768043,428.3254907,431.4391103,428.4035256,0.43738637,0.379948152,0.419385823,0.374381524,311.4461955,311.506416,311.5395242,311.5039477,1729.15127,1704.335186,1719.903103,1704.422305,6.614235279,6.601701847,6.605868526,6.6006922,8.695148886,9.002130151,8.815515107,9.028724139,0.000908103,0.000757258,0.000852066,0.00074402,2.307209019,2.602085231,2.426300577,2.625915522,-0.456321252,-0.400410586,-0.433899817,-0.395695415,0.997068858,0.994468074,0.996212545,0.994165837,0
0.001074604,0.000850311,0.001077829,0.000887859,10.3218074,18.59444259,15.53631126,18.19905906,0.996371339,0.993440716,0.994523712,0.993578649,1422.261343,1417.414069,1418.507445,1417.07404,0.413401842,0.34919274,0.415711825,0.359688718,277.0555658,277.1025169,277.1167151,277.1134757,5678.723565,5651.061833,5658.493469,5650.0971,8.069308285,8.067727325,8.070422696,8.067780147,10.28570831,10.61174958,10.27643395,10.55843496,0.000827479,0.000679417,0.000838535,0.000703693,2.454371235,2.743116962,2.445743007,2.697440546,-0.5464082,-0.500073499,-0.547528808,-0.507523326,0.999780877,0.999577289,0.999784106,0.999619431,0
0.001832198,0.001517758,0.001799169,0.001539297,27.3660895,38.05204367,29.84729878,37.98599644,0.993998839,0.991637211,0.993448423,0.991652187,2280.066189,2275.080905,2277.871433,2275.206589,0.492926658,0.430747169,0.489378594,0.434212587,332.9856398,333.0678481,333.0201631,333.0661932,9092.898667,9062.271577,9081.638434,9062.84036,8.119178754,8.121104814,8.119573174,8.120707591,10.01311212,10.32957506,10.02021377,10.31118555,0.000919639,0.000772715,0.000917532,0.000779141,2.374672569,2.628730817,2.346721704,2.61553265,-0.597798365,-0.553247259,-0.596894385,-0.555850158,0.99990203,0.999814646,0.999900811,0.999821436,0
0.00115688,0.000973356,0.001197633,0.000984378,77.87095145,82.86704188,23.71257498,82.08291829,0.975411399,0.973747925,0.992551856,0.974006026,1583.47665,1578.295078,1591.844458,1578.883578,0.415928658,0.360695574,0.423480904,0.364278093,330.6355482,330.6757374,330.4868418,330.6592658,6256.03565,6230.31327,6343.665257,6233.451393,8.156602628,8.154724639,8.153628577,8.154901298,10.39283369,10.68717078,10.36061931,10.66987531,0.000804473,0.000673455,0.000819663,0.000681341,2.526628558,2.793202444,2.493459947,2.77746635,-0.550486496,-0.50908918,-0.555084044,-0.511573595,0.999813466,0.999661674,0.999825468,0.999673629,0
0.002174858,0.001871811,0.002213438,0.001911026,9.309977349,11.18381298,3.717102906,10.93408499,0.997506288,0.996998837,0.999003559,0.99706714,1866.690608,1863.246494,1865.18919,1864.065286,0.506434062,0.448120196,0.513295683,0.455581222,354.6872945,354.7172985,354.6625651,354.6962043,7457.452455,7441.802165,7457.039656,7445.32706,8.104242147,8.10369089,8.103897573,8.104118283,9.901467365,10.1882946,9.874613669,10.15342195,0.000984554,0.000839199,0.001005824,0.000855979,2.240127907,2.47874466,2.201914414,2.451418348,-0.610900464,-0.570284833,-0.614625571,-0.575284585,0.999917447,0.999852383,0.999921696,0.99986262,0
0.001649885,0.00135086,0.00174449,0.001388479,7.197333667,9.153236179,4.208927702,8.814450523,0.995968096,0.994870528,0.997661415,0.995059532,892.5477525,892.2201766,899.8878785,892.0663161,0.423635142,0.37063153,0.446175003,0.378216587,263.2928259,263.3049377,263.1514111,263.3106988,3562.993676,3559.72747,3595.342586,3559.450814,7.6992698,7.697022453,7.702367706,7.697134585,9.877501036,10.13939412,9.732843128,10.10098215,0.000940797,0.000803338,0.001015463,0.000823438,2.439629654,2.652639164,2.271992864,2.619235688,-0.526441696,-0.487310308,-0.548636552,-0.493013549,0.999569507,0.999272254,0.999681313,0.999325758,0
0.000945861,0.000787201,0.001000868,0.000799292,11.74432067,13.87717066,4.754414364,13.66053148,0.996236308,0.995551094,0.998484058,0.995619582,1560.212693,1559.61605,1568.139029,1559.27244,0.415080254,0.364236134,0.432593514,0.368320612,307.6371988,307.6596203,307.538683,307.6681797,6229.106452,6224.587028,6267.801701,6223.429228,8.24200415,8.241144449,8.245390695,8.240834029,10.47358313,10.72399979,10.35148554,10.70253219,0.000838151,0.000718189,0.000890249,0.00072774,2.481781976,2.69313117,2.349363165,2.674828364,-0.554116672,-0.519490557,-0.57143173,-0.52238544,0.999836844,0.999730468,0.999873382,0.999741448,0
0.002366101,0.002041992,0.002403056,0.00206326,11.86856604,15.59552908,11.6527781,15.13662533,0.995668891,0.994294697,0.995751099,0.994467516,1370.153238,1366.757303,1371.269534,1367.977245,0.479170923,0.413554287,0.478499606,0.417947941,361.6941144,361.7172365,361.7261548,361.6899529,5468.744386,5451.433684,5473.425356,5456.772356,7.92595435,7.925948684,7.92139935,7.926504012,9.876647158,10.20136499,9.863697586,10.18150776,0.000909898,0.000743567,0.000903732,0.000752717,2.338357624,2.636210641,2.343752247,2.617419692,-0.581418157,-0.534540229,-0.583200509,-0.537540873,0.99984762,0.999706927,0.999851289,0.999719133,0
0.001219693,0.000937883,0.001117181,0.000983765,5.999352479,9.902640328,7.040477005,8.982255876,0.996504764,0.994223552,0.995899683,0.994764924,858.2183971,857.1565412,858.5283234,857.891675,0.394746286,0.323520411,0.369809268,0.336378965,258.6830906,258.7203305,258.7063956,258.6980685,3426.874236,3418.723525,3427.072816,3422.584444,7.807347794,7.803926889,7.807212032,7.805526766,10.1196867,10.48513169,10.23844262,10.41674461,0.000953864,0.000754554,0.000883698,0.000790396,2.505483888,2.829196489,2.608028421,2.765265323,-0.514076659,-0.460140952,-0.496733824,-0.470418105,0.999544914,0.999049963,0.999423864,0.999174902,0
0.001195797,0.000978113,0.00122136,0.000989152,10.90901198,12.95979536,4.327601521,12.81399241,0.995941373,0.995175777,0.998393607,0.995230058,1343.928762,1343.200315,1346.993512,1343.202059,0.436205438,0.379737106,0.44424677,0.382867765,319.2766347,319.300083,319.3108375,319.2983933,5364.806035,5359.841463,5383.646446,5359.994245,8.056425923,8.054718495,8.060111451,8.054698547,10.16193369,10.43504647,10.11034431,10.41964222,0.000920282,0.000780797,0.000945623,0.000788424,2.364075922,2.593506059,2.301531041,2.580085115,-0.560828373,-0.522078205,-0.56858693,-0.524235577,0.999818278,0.999685769,0.99983755,0.999695162,0
0.001031363,0.000837654,0.001051551,0.000851878,15.29046933,17.8310071,5.002826485,17.5740939,0.995045121,0.994218432,0.998382812,0.994300956,1542.970925,1542.056455,1546.767486,1541.845647,0.415616087,0.357891019,0.421866229,0.362188226,310.3092746,310.3348243,310.3209053,310.3356856,6156.59323,6150.394813,6182.067119,6149.808495,8.132275408,8.130568213,8.134796471,8.13024208,10.33583979,10.62352609,10.29139358,10.6002863,0.000844581,0.000707843,0.00086385,0.000718576,2.438771619,2.687160856,2.386093145,2.666058003,-0.551495717,-0.511083709,-0.558153352,-0.514253969,0.999809046,0.999659881,0.999826766,0.999674788,0
