Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.004101738,0.003374397,0.003793626,0.003302489,4.735744618,7.041522469,5.566818127,7.33374311,0.992019199,0.988124129,0.990642605,0.987632952,296.6865033,296.5579788,297.6407445,296.6128605,0.418178628,0.362548254,0.397441754,0.356740353,310.1729691,310.1797091,310.1485401,310.1793219,1182.010269,1179.190393,1184.99616,1179.117698,6.544655046,6.537386446,6.542663706,6.536559024,8.704805408,8.985538789,8.820679995,9.014218616,0.000949245,0.000797474,0.000887848,0.000782477,2.352775229,2.605528806,2.456375457,2.631731448,-0.433728074,-0.383081072,-0.413018511,-0.377952175,0.995933366,0.992817307,0.994834024,0.992389961,1
0.001704867,0.001406248,0.001607219,0.00136758,4.074486423,6.051960683,4.701283822,6.408044529,0.998268976,0.997424,0.998002846,0.997277706,1176.837956,1174.644541,1176.910218,1176.864403,0.4597766,0.403372566,0.442613638,0.395862873,339.3419578,339.3945126,339.3436926,339.3393008,4703.277336,4692.526204,4702.939585,4701.049566,7.825316963,7.82247852,7.825246214,7.823394589,9.797125336,10.07795733,9.895490417,10.11535363,0.001025785,0.000870177,0.000973007,0.000851529,2.257677565,2.502993698,2.344775844,2.533594443,-0.565150714,-0.523730824,-0.550836722,-0.518510868,0.999775837,0.999605554,0.999725003,0.999572464,1
0.001603116,0.001267452,0.00143383,0.001258041,4.725863756,6.961301947,5.586934287,7.053234038,0.997335703,0.996069671,0.996852838,0.996020475,887.112152,885.6284125,887.428628,886.2817026,0.475581273,0.404632248,0.441615976,0.402692647,331.9443986,331.9481797,331.957018,331.9258057,3543.722744,3535.552348,3544.127578,3538.073577,7.818005569,7.815758929,7.81646797,7.81641196,9.719293554,10.07211667,9.900040706,10.08157305,0.000984861,0.000805719,0.00089526,0.000801741,2.190562136,2.49131436,2.339522288,2.498867136,-0.575143608,-0.523250788,-0.548688623,-0.521985793,0.999792851,0.999590964,0.999712184,0.99958308,1
0.002497481,0.002061964,0.002363342,0.002025269,3.549195442,5.297303226,3.963575476,5.427683995,0.99848421,0.997733157,0.998307631,0.997681153,1169.365199,1167.077707,1169.735222,1168.875583,0.492919552,0.434940616,0.478732109,0.430998508,354.6246888,354.6842562,354.6485163,354.6393978,4673.9116,4663.013523,4674.97731,4670.07465,7.704946821,7.702696421,7.705225228,7.703516593,9.526782915,9.809064292,9.608306072,9.82526058,0.001117458,0.000954126,0.001071066,0.000944412,2.158760703,2.39965877,2.228555233,2.41163587,-0.579935392,-0.537573829,-0.567751567,-0.535226428,0.999788127,0.999626462,0.999749238,0.999612741,1
0.001994031,0.001637782,0.001850969,0.00159689,3.824562319,5.679983318,4.581839288,6.021374714,0.997663198,0.996524788,0.997199913,0.99631543,818.4678538,817.3256959,818.4140044,817.257834,0.460030898,0.401890778,0.436412852,0.393891917,335.094453,335.0671558,335.0621853,335.0695606,3270.046853,3263.6228,3269.074178,3263.009961,7.585571657,7.584266409,7.586453063,7.583905814,9.552885101,9.841866086,9.68375846,9.881060501,0.000955698,0.000811133,0.000894947,0.000791068,2.224657779,2.46881049,2.33253269,2.505097672,-0.55107956,-0.50708878,-0.5313728,-0.501137122,0.999650214,0.999374273,0.999546947,0.999323865,1
0.001203865,0.000988119,0.001158308,0.000985996,5.713611404,8.699173697,6.058104554,8.799998992,0.997316466,0.995899846,0.997155792,0.995853146,1063.856734,1060.139612,1064.598527,1060.494965,0.426379486,0.369799874,0.415286864,0.36903231,307.1580641,307.1573837,307.2004534,307.1457647,4249.713322,4231.859275,4252.336004,4233.179861,7.977223868,7.975216576,7.976137205,7.975792957,10.12540115,10.43553867,10.20647531,10.43910359,0.000855562,0.000717419,0.000824533,0.000716362,2.408298507,2.677534829,2.472005708,2.680339679,-0.549774065,-0.504957512,-0.538130712,-0.504485054,0.999768279,0.999565474,0.999727068,0.999562959,1
0.001399826,0.00114922,0.00128841,0.001132408,5.434669296,8.250115771,6.625332317,8.538931884,0.996002695,0.993918253,0.995120497,0.993710534,679.8111758,678.2902337,678.925543,678.8668281,0.403207393,0.348733481,0.379723271,0.344922738,278.7054001,278.7259376,278.6970779,278.7058784,2713.810034,2704.910819,2709.07684,2706.92838,7.688298976,7.685604152,7.687021916,7.686167672,9.935591715,10.23107234,10.07303155,10.25380863,0.000843346,0.000705662,0.000780945,0.00069647,2.435568718,2.701320706,2.559855589,2.721247587,-0.515216259,-0.47072045,-0.494490262,-0.467459238,0.999493345,0.999079658,0.99933089,0.999039073,1
0.003202587,0.002664063,0.003002362,0.002578879,3.321709709,4.781954785,3.84357053,5.181433793,0.997519587,0.996422613,0.997130727,0.996126877,668.2218023,667.1213022,668.6748653,667.5525924,0.498902898,0.444072994,0.479930859,0.433720191,357.1069622,357.1400113,357.0984632,357.1301617,2669.565499,2663.703254,2670.855891,2665.028936,7.308367606,7.306148106,7.307788226,7.306215626,9.098993806,9.363067255,9.201262494,9.414204728,0.001173436,0.001013182,0.001115516,0.000984397,2.10658965,2.328164422,2.186484671,2.370752035,-0.559252981,-0.517092254,-0.543103398,-0.509169822,0.999556481,0.999244509,0.999449254,0.99915587,1
0.001651999,0.001357066,0.00152754,0.001325167,5.246923994,7.421125451,5.189958561,7.644819645,0.996715345,0.995350229,0.996747574,0.995197807,795.9060117,795.9666679,797.2618146,794.1704836,0.438747836,0.383486341,0.417253161,0.376012653,317.9053962,317.895823,317.9415878,317.9507878,3178.377123,3176.445546,3183.857299,3169.037115,7.68269758,7.681130596,7.681936662,7.679627174,9.759648412,10.04223921,9.873222364,10.07671168,0.000963059,0.000814846,0.000899619,0.000794891,2.308641045,2.554032223,2.403006508,2.586777698,-0.540327841,-0.498067238,-0.523449483,-0.492661481,0.999629624,0.999347814,0.99954152,0.999304826,1
0.002702118,0.002261228,0.002568796,0.002213171,5.854448962,8.174531023,5.748224472,8.339532129,0.992275723,0.989187315,0.992460856,0.988996027,378.9614866,378.0044324,381.2978298,378.9526347,0.407071327,0.357054347,0.395993036,0.352394775,295.8988311,295.9264731,295.958933,295.8942777,1509.991497,1503.843198,1519.443095,1507.471006,7.031534461,7.027386248,7.031564742,7.028048638,9.254033581,9.513646092,9.322538321,9.537511631,0.000878415,0.000747833,0.00084305,0.000736051,2.424532365,2.657006229,2.475796539,2.677232737,-0.467228505,-0.423964754,-0.456287726,-0.420288252,0.998200593,0.996961582,0.997936796,0.996808464,1
0.001653388,0.001356698,0.001503014,0.001311369,4.744125,6.81768009,5.073376364,7.259105442,0.997881679,0.99695121,0.99773445,0.996745955,1119.417876,1118.316703,1119.504105,1115.919053,0.454650993,0.398284835,0.429236824,0.387838509,317.1545075,317.153172,317.1842488,317.2313787,4472.92738,4466.449133,4472.943044,4456.417106,7.832652485,7.830966482,7.831164928,7.828977117,9.841915343,10.12266454,9.965965019,10.17299218,0.000970592,0.000822142,0.000897782,0.000795218,2.290338729,2.537337325,2.401239538,2.58557508,-0.560550956,-0.519444817,-0.542346753,-0.511757949,0.999764942,0.999587455,0.999699048,0.999539236,1
0.003596653,0.002969316,0.003249606,0.002893953,4.08458814,6.17763513,5.186411137,6.489755802,0.993497364,0.990149408,0.991735432,0.989632865,314.1492399,313.6295976,313.8062996,313.0520054,0.440954197,0.381960648,0.408946331,0.374414808,301.5649786,301.5387186,301.553922,301.5594318,1252.512372,1248.340756,1250.038787,1245.718266,6.889614169,6.884908419,6.887916117,6.883380643,8.940778131,9.235188286,9.110705852,9.27059977,0.000978696,0.000821028,0.000888754,0.000801633,2.261164788,2.521236753,2.411549362,2.553186068,-0.484202039,-0.434167067,-0.455473336,-0.427953874,0.998330304,0.996987361,0.997664418,0.996757244,1
0.003996365,0.003254574,0.003737129,0.003233295,4.161686732,5.932983323,4.04756022,5.975278377,0.995738778,0.993909973,0.995859317,0.993880701,488.2467714,486.9310172,488.3391283,488.0067092,0.468393417,0.408982642,0.452950122,0.407167556,347.6324808,347.6701035,347.6376309,347.6314798,1948.825399,1941.791085,1949.308953,1946.051559,7.025175125,7.020171308,7.023436587,7.021426474,8.952135749,9.240167695,9.037206545,9.247375424,0.001064134,0.000897768,0.001015239,0.000893634,2.177061781,2.427447307,2.24648395,2.431944677,-0.515746076,-0.467304074,-0.501433155,-0.466421709,0.998914572,0.998040786,0.998694557,0.99801779,1
0.003096693,0.002608714,0.002904475,0.002551522,6.524232224,9.276815114,7.392071197,9.721622332,0.988956277,0.984302613,0.98753871,0.983535737,296.757692,296.7019814,297.6452154,296.417759,0.376531259,0.330081824,0.360681957,0.323942003,278.4152744,278.4147652,278.389542,278.4219542,1180.506536,1177.53111,1183.18879,1175.949414,6.757081978,6.75088358,6.755927601,6.749643443,9.135272208,9.385509496,9.229837067,9.418403803,0.00077232,0.000659138,0.000730656,0.000644515,2.54578662,2.774593307,2.630318955,2.805659148,-0.416716467,-0.373362233,-0.400662692,-0.367565256,0.995671698,0.992921111,0.994878802,0.992433093,1
0.00143613,0.001147935,0.001262165,0.001114983,3.855432211,6.098038129,5.11336116,6.426549146,0.997922799,0.996709345,0.99724312,0.996534871,928.1036979,926.797226,927.6176921,927.4543627,0.460511095,0.394395161,0.422175034,0.386319765,326.3347556,326.3484701,326.3220846,326.3285479,3708.559359,3701.090866,3705.357407,3703.390902,7.854877716,7.853275336,7.854494868,7.853581124,9.820835969,10.15153098,10.02245625,10.19091841,0.001017881,0.000839238,0.000909458,0.000818703,2.232339235,2.515094211,2.403456376,2.549293348,-0.568477695,-0.520084046,-0.539038712,-0.514454248,0.999794286,0.999596222,0.999687679,0.999564669,1
0.001610799,0.001341704,0.001524615,0.0013211,4.776065419,6.815071484,4.982231822,7.098092815,0.998174168,0.997390961,0.998097869,0.997283154,1307.906977,1306.044355,1309.656677,1306.305267,0.460614511,0.406775351,0.444848047,0.401391747,313.4138541,313.4294742,313.4708388,313.4174714,5226.85184,5217.362346,5233.644479,5218.122976,7.892609411,7.891243566,7.890039396,7.891350332,9.880103529,10.15611434,9.966468148,10.18327847,0.000910585,0.000778932,0.000869726,0.000766592,2.323938425,2.560197735,2.39050638,2.583784534,-0.568074318,-0.527854566,-0.555663557,-0.523953367,0.999802788,0.999655928,0.999765433,0.999636891,1
0.00559493,0.004664364,0.005201199,0.004487089,2.703475637,3.893663646,3.071685355,4.213932951,0.997277517,0.9960741,0.996910619,0.995751411,496.7148753,496.0654517,497.150162,496.0563396,0.52023985,0.461113822,0.496779074,0.448612764,372.5116633,372.4910402,372.4685159,372.4912596,1984.156026,1980.368143,1985.528962,1980.011425,6.790989097,6.787159638,6.792275978,6.785628008,8.484840445,8.752460345,8.599920899,8.810345449,0.001104491,0.00095246,0.001045563,0.000919228,2.008722307,2.228238164,2.094028493,2.279853254,-0.540864173,-0.494720675,-0.521399309,-0.484772841,0.999066778,0.998399916,0.998831545,0.998208036,1
0.001595775,0.001295024,0.001473193,0.001252676,4.007194115,6.003773435,4.754257769,6.444578628,0.998092339,0.997141216,0.997738823,0.996930305,1050.442323,1050.125437,1051.274534,1049.801503,0.450218379,0.390614057,0.427398946,0.38130897,326.5979283,326.6165323,326.5660811,326.6251215,4197.762098,4194.497972,4200.343879,4192.76143,7.79831228,7.796404785,7.798308769,7.795800204,9.808514619,10.10374337,9.933763227,10.15298562,0.001084306,0.000910909,0.001012016,0.000883355,2.253108945,2.506860477,2.360921714,2.552252121,-0.557765584,-0.514355484,-0.539560144,-0.507047579,0.999739139,0.999532944,0.999671144,0.999483628,1
0.002075754,0.001735313,0.00193863,0.001679497,4.157801128,6.01297676,4.828171992,6.432579031,0.996159906,0.994444094,0.995542686,0.994051028,541.8880852,541.7050116,541.9809048,540.9418068,0.445736404,0.393102679,0.425874773,0.38346521,324.4046221,324.4235115,324.4203729,324.4485273,2163.39454,2160.80707,2163.095447,2157.334648,7.423171243,7.421101678,7.42280742,7.420012504,9.455176091,9.715811419,9.564050722,9.763152317,0.001007189,0.000862708,0.000947206,0.00083697,2.260769203,2.487338276,2.356165658,2.530358792,-0.528847007,-0.488277505,-0.512006203,-0.48076828,0.999429154,0.99903993,0.999295423,0.998952356,1
0.001055324,0.000884018,0.000971653,0.000850671,6.026973451,9.287285934,7.525829794,9.83695722,0.997643682,0.996359203,0.997056103,0.996144022,1279.430848,1275.413341,1277.611624,1275.352354,0.399452703,0.348020412,0.375307296,0.337973731,234.5917562,234.5750005,234.6038361,234.5824976,5111.696418,5092.366076,5102.920668,5091.572458,8.012264615,8.009257635,8.009645809,8.008672137,10.2840656,10.58274773,10.4444324,10.63585763,0.000801311,0.000675606,0.000738561,0.000652568,2.484943954,2.753116007,2.628189251,2.800811197,-0.534723136,-0.491666333,-0.511571382,-0.48408609,0.999724339,0.99949288,0.999613083,0.999433137,1
0.00117398,0.000990775,0.001088429,0.000961036,5.211500775,7.380662081,6.003111841,8.004734884,0.998357779,0.997670431,0.998106486,0.997473673,1586.729327,1584.127733,1585.190444,1584.282535,0.424196321,0.375775116,0.402878023,0.366359941,259.1790302,259.2277419,259.1691759,259.218653,6341.70581,6329.130269,6334.758664,6329.125405,8.013535717,8.010715515,8.012817642,8.011053703,10.16251799,10.42299246,10.29469865,10.47130081,0.000860076,0.000739201,0.00080259,0.000718395,2.378692869,2.609797779,2.495021241,2.652638249,-0.552745679,-0.51536787,-0.533770874,-0.508487745,0.999786328,0.999638379,0.999719891,0.999600757,1
0.001752998,0.00143806,0.001640768,0.001415863,4.588728857,6.704530703,5.142467823,6.914408636,0.99685896,0.995410856,0.996486859,0.995263448,730.4379718,730.4555394,731.871846,729.9237585,0.430560852,0.375134943,0.414601432,0.371042334,311.5450864,311.5606046,311.5505653,311.5731069,2917.163158,2915.117627,2922.344916,2912.780625,7.597158701,7.595386653,7.597588988,7.594643564,9.700405309,9.980942959,9.792766528,9.998916719,0.001021464,0.000862769,0.000969066,0.00085227,2.329403909,2.57250754,2.410350062,2.591056139,-0.530318848,-0.487828349,-0.516519416,-0.484942589,0.999529757,0.999179336,0.999433711,0.999138686,1
0.002009374,0.001660489,0.001924156,0.001641056,4.514064509,6.594694219,4.837827725,6.672780104,0.995382316,0.993233618,0.995053739,0.993178631,489.2164069,487.6586862,489.2073531,489.5295777,0.431719038,0.376652214,0.420060197,0.37454032,322.4731175,322.5180355,322.4653389,322.4521954,1952.351563,1944.04005,1951.991585,1951.445531,7.344566139,7.340535832,7.344309014,7.342684524,9.442285012,9.720589296,9.513186549,9.729627614,0.001005287,0.000848303,0.000965688,0.000844183,2.303549688,2.551985136,2.366438929,2.555787677,-0.512710139,-0.468421987,-0.501596516,-0.467542647,0.999245191,0.998673693,0.999130725,0.99865842,1
0.004195924,0.003450944,0.003806648,0.003381075,5.492524923,7.9787916,6.046036995,8.300568899,0.988812337,0.983724515,0.987706667,0.983057216,245.3666896,244.9153947,245.9376286,244.7850668,0.414659143,0.35665851,0.385229296,0.350969389,271.8793684,271.8933968,271.9078441,271.8972385,975.9742332,971.6827872,977.7044776,970.8396983,6.500552227,6.491283688,6.496469436,6.489932776,8.679803064,8.97123882,8.835766879,8.999897718,0.000927546,0.000773566,0.000845028,0.000758566,2.369485961,2.635997025,2.509277777,2.663158375,-0.426718693,-0.373629412,-0.398582512,-0.368397629,0.995478793,0.991815214,0.993810415,0.991321153,1
0.002709686,0.002267167,0.002574468,0.002217982,5.849781102,8.182295112,5.772871007,8.351561572,0.992281493,0.989177401,0.992426647,0.988978178,378.9420594,378.0165848,381.2125324,378.8873555,0.406709579,0.356693726,0.395433055,0.351872966,296.0986532,296.1252614,296.1577727,296.0954115,1509.918456,1503.884044,1519.077259,1507.19786,7.027035802,7.022887862,7.027047651,7.023437922,9.251294011,9.510983867,9.320859179,9.535706985,0.000876295,0.00074596,0.000840547,0.000733819,2.425576991,2.658198622,2.478151489,2.67928492,-0.466557233,-0.423258846,-0.4554246,-0.419411987,0.998175301,0.996918849,0.997901593,0.9967546,1
0.001495565,0.001206515,0.001380558,0.001197454,6.318008099,8.651416906,5.741904993,8.922650524,0.996452834,0.99512861,0.99678108,0.994983924,890.2295459,887.8940163,891.9191758,889.2135736,0.447261409,0.384765208,0.42407087,0.382992855,319.6264943,319.6664137,319.689969,319.6215156,3554.600175,3542.924649,3561.934799,3547.931644,7.816248202,7.812621043,7.813299314,7.813714051,9.853372429,10.17169628,9.982374565,10.18224606,0.00092091,0.000764406,0.000857894,0.000760318,2.298667499,2.575613511,2.404227337,2.58449407,-0.555111643,-0.508062976,-0.536144425,-0.506756755,0.999726246,0.999492558,0.999657596,0.999483552,1
0.00214115,0.001753227,0.001913451,0.001701605,4.230679417,6.652494769,5.589174947,7.058069746,0.997871637,0.996645909,0.997183848,0.996439696,994.6501568,992.6679868,993.382234,992.2806518,0.457426895,0.39672768,0.42382547,0.388470179,328.9890003,329.0001601,329.0032258,329.0113965,3974.369947,3964.019452,3967.939761,3962.064537,7.636650019,7.633890562,7.635993933,7.633035163,9.627197111,9.94206716,9.815515823,9.983192457,0.000963128,0.000805437,0.000873457,0.000783466,2.297017048,2.570415367,2.456921505,2.608615518,-0.552799467,-0.505189387,-0.52437391,-0.498958054,0.999679503,0.99939544,0.999531912,0.999343113,1
0.001739435,0.00143646,0.001610304,0.001390433,5.570999714,7.887016312,6.527643671,8.468046895,0.996071357,0.994429008,0.995396152,0.994020981,708.9946153,707.8477693,708.9269181,708.1570389,0.422402778,0.367817938,0.400401637,0.358384075,301.4820233,301.4905385,301.4899354,301.4789293,2830.407461,2823.504061,2829.180029,2824.160109,7.601757137,7.598551883,7.601172514,7.598549719,9.749624519,10.03011493,9.876212201,10.08268788,0.000917371,0.000776564,0.000856536,0.000751525,2.371031807,2.61459694,2.479186903,2.661825329,-0.524270585,-0.481498374,-0.505130022,-0.473688713,0.999508208,0.99913144,0.999366581,0.999040362,1
0.002414282,0.001976721,0.002210296,0.001941069,4.816004477,7.047533443,5.375306506,7.284514794,0.996117245,0.994312245,0.995671958,0.994127036,620.4562186,619.7251949,621.2217242,620.3862952,0.427105425,0.371310552,0.406434222,0.36619322,302.856478,302.8787746,302.8627798,302.8542287,2477.008869,2471.853247,2479.51159,2474.260666,7.396551749,7.390760732,7.39553469,7.390976799,9.519507481,9.802033186,9.634983699,9.827037385,0.000940379,0.000790876,0.000879176,0.000779296,2.328999377,2.58170939,2.431031674,2.601883922,-0.513764342,-0.469350532,-0.495901342,-0.465634762,0.999298834,0.998752831,0.999113582,0.99869355,1
0.00197122,0.001605829,0.001796437,0.001558118,3.363950231,5.421153547,4.422715137,5.75916895,0.998177769,0.99705697,0.997600724,0.996870963,923.2610297,921.1018054,921.7085027,920.2274958,0.501776326,0.44073211,0.47475465,0.431374942,365.6828773,365.6892947,365.7021212,365.712821,3689.680169,3678.986068,3682.411296,3675.150814,7.776286928,7.776125551,7.776660774,7.775132431,9.560027714,9.869411604,9.714580885,9.914144488,0.001044032,0.000886557,0.000972201,0.000860855,2.152624751,2.413210931,2.281368282,2.458368633,-0.590528154,-0.544730484,-0.56765171,-0.538016066,0.999833023,0.999688566,0.999772281,0.999660176,1
0.001733433,0.001427323,0.001616434,0.001400869,5.001067114,7.465007655,5.912280373,7.678936497,0.995668442,0.993513629,0.994876937,0.993347222,577.0774446,575.2363686,576.8523588,576.9723821,0.414863725,0.360033526,0.395487393,0.355808356,297.0885542,297.1310354,297.1000743,297.0663269,2303.308711,2293.480467,2301.497155,2300.210592,7.507587207,7.503594881,7.506709749,7.505398203,9.691993921,9.975312415,9.805650601,9.998300046,0.000950314,0.00079917,0.000891154,0.000789487,2.38251721,2.636100884,2.485644925,2.653235783,-0.511502326,-0.46750139,-0.493991276,-0.464417506,0.999346621,0.998833767,0.999167224,0.998788121,1
0.001585464,0.001264681,0.001437967,0.001253902,3.691157051,5.802452572,4.564004177,5.900646548,0.997980513,0.996822409,0.997503661,0.99677017,913.8641376,912.992597,914.1112876,913.4285226,0.471763095,0.405938805,0.443203401,0.403103922,346.3638722,346.4055275,346.3635731,346.3939684,3651.765393,3646.167936,3651.881146,3647.813444,7.818124923,7.816376299,7.817807715,7.816642694,9.730937228,10.05665604,9.882269302,10.06913595,0.001063345,0.000879869,0.000978098,0.000873334,2.208867388,2.489588826,2.339693345,2.499917914,-0.57318448,-0.525270847,-0.551014049,-0.523516366,0.999798819,0.999612905,0.999727796,0.999603625,1
0.00316028,0.002614415,0.002902373,0.002556688,4.017351616,6.320634119,5.233464044,6.585538673,0.994952822,0.992017712,0.993388126,0.991666683,398.052276,396.3213408,396.3063245,395.6539695,0.444053676,0.388210244,0.418944557,0.381996551,317.4537398,317.4696462,317.4743117,317.4911933,1588.191753,1578.964729,1579.991834,1576.030339,6.990762097,6.985157626,6.987325292,6.983724156,9.026772898,9.316185084,9.172518603,9.345000383,0.001040043,0.000879593,0.000963397,0.000863277,2.244187079,2.507558529,2.382323385,2.53402566,-0.49481706,-0.445987001,-0.469917099,-0.440930557,0.998602015,0.99740865,0.998044067,0.997219747,1
0.001484977,0.00122226,0.001378084,0.001161949,6.563508454,9.0262363,5.53643147,9.680130072,0.997078362,0.995966067,0.997541135,0.995658031,1124.432502,1120.066832,1126.372705,1116.254739,0.440536804,0.384293131,0.421612646,0.369185596,313.4245932,313.5085979,313.5824477,313.618749,4491.1665,4471.241091,4499.954387,4455.338824,7.925976023,7.924018636,7.924372413,7.921920371,10.03479129,10.31394949,10.10758055,10.39345003,0.000907133,0.000764681,0.000850502,0.000726116,2.371035353,2.624573339,2.438989506,2.69917291,-0.551745644,-0.51115155,-0.541412606,-0.499264332,0.999757003,0.999572302,0.999720836,0.999492274,1
0.002540883,0.002095145,0.002323443,0.002031707,3.433583646,5.039740535,4.049295286,5.341040142,0.99838369,0.997627334,0.998096417,0.997484864,1062.331169,1062.207565,1063.656484,1061.91156,0.505493223,0.44827448,0.481160894,0.439351436,362.5256718,362.5194159,362.499239,362.5270905,4245.891089,4243.79052,4250.576642,4242.305199,7.657664967,7.655386429,7.657442629,7.654671343,9.42364038,9.701650987,9.550152403,9.74298385,0.001082435,0.000931107,0.001016789,0.00090718,2.165903157,2.396929289,2.265723071,2.434085514,-0.585818427,-0.543971897,-0.566888597,-0.537725424,0.999795959,0.999643479,0.999737894,0.999612635,1
0.001421468,0.001180418,0.001363749,0.001169262,5.190483064,7.670205573,5.563864749,7.863790236,0.997557138,0.996381761,0.997385858,0.996291975,1062.666624,1060.345325,1064.481318,1060.769914,0.434360778,0.380030672,0.423578517,0.377723043,311.4878705,311.480623,311.5154334,311.4652363,4245.476014,4233.711096,4252.361408,4235.215869,7.880871651,7.879181212,7.879460497,7.879808778,9.989184923,10.27940169,10.063404,10.29122623,0.000869474,0.000736534,0.000838995,0.000732046,2.382847789,2.631786888,2.4393681,2.641730316,-0.549484263,-0.507101176,-0.538750311,-0.505424914,0.999737762,0.99953104,0.999695182,0.99951952,1
0.001389588,0.00116786,0.001304209,0.001154981,4.642274277,6.720154989,5.314729643,6.839833834,0.998563508,0.997918854,0.998355555,0.997880898,1621.876523,1620.466481,1621.794583,1620.494297,0.445908437,0.395047236,0.429113966,0.392000089,296.9225782,296.9172576,296.9174078,296.9154702,6482.863819,6475.145771,6481.863604,6475.137354,8.061539061,8.061149854,8.062663038,8.061245283,10.10701402,10.37349916,10.20997788,10.38742128,0.000904811,0.000777427,0.000862539,0.000772635,2.350672589,2.579249644,2.432579028,2.588617881,-0.570851184,-0.533045254,-0.556310424,-0.531074173,0.999842993,0.999731976,0.999807422,0.999723678,1
0.005493641,0.00449036,0.005096413,0.004431053,2.819731767,4.108062911,2.882978902,4.23398842,0.997192001,0.995902813,0.997136198,0.995781573,503.7183251,502.5539675,503.7451063,503.0336612,0.547346282,0.484566044,0.525794791,0.480229442,391.9262592,391.9403908,391.9467896,391.9276176,2012.053569,2006.107806,2012.097446,2007.900657,6.866738842,6.863676475,6.86460776,6.863762525,8.442744017,8.734827301,8.553525091,8.7548244,0.001144973,0.00097247,0.001079674,0.000961483,1.970356039,2.223112283,2.062676847,2.240540818,-0.565535972,-0.515675817,-0.54674721,-0.512393626,0.999292581,0.998721232,0.999119815,0.998678388,1
0.001434379,0.001182589,0.00134525,0.001167464,5.535167541,8.021364715,6.322195466,8.231837575,0.997396934,0.996224889,0.997029532,0.996125141,1063.108406,1062.316618,1064.109479,1062.139378,0.403238674,0.35150376,0.3867444,0.34800322,300.7572384,300.7926245,300.7543296,300.7981799,4246.898455,4241.245105,4250.115718,4240.325676,7.756680426,7.754200098,7.756607557,7.753981927,9.996099109,10.2659777,10.09354257,10.28513641,0.000999534,0.000847513,0.000945977,0.000836885,2.451694638,2.688003672,2.536170965,2.705680644,-0.521305743,-0.481277419,-0.50699463,-0.478428996,0.999556906,0.999238619,0.999460339,0.999209354,1
0.001287529,0.001043037,0.001211957,0.001049152,6.655396468,10.5378433,6.918179456,10.35726751,0.996906931,0.995072078,0.996775805,0.995155691,1075.497498,1068.916746,1072.753404,1068.772046,0.425721807,0.365203984,0.406868144,0.366553107,297.7334779,297.7650597,297.8207041,297.77397,4295.334596,4265.129138,4284.095436,4264.730917,7.92908821,7.925563164,7.925833334,7.925296395,10.08417384,10.42572609,10.20688407,10.41681312,0.000890199,0.000735401,0.000836551,0.000737518,2.409335843,2.716812058,2.518827632,2.708828735,-0.545387726,-0.495467878,-0.52729902,-0.496693484,0.999729131,0.999467699,0.999653768,0.999473386,1
0.001517106,0.001253479,0.001453117,0.001221105,4.677504488,6.761735578,5.050590882,7.078749426,0.997782013,0.996793182,0.997612808,0.996642273,1054.269741,1054.061901,1057.635953,1053.97758,0.433471776,0.380467551,0.423258104,0.373770801,325.5728606,325.5992146,325.5183369,325.5999749,4212.40146,4209.48587,4225.493222,4208.831572,7.848302073,7.846831902,7.850143009,7.846440043,9.941163086,10.21217542,10.00591778,10.24594819,0.001011289,0.00086182,0.000981759,0.000843661,2.350244626,2.581995092,2.397095643,2.611675782,-0.548746783,-0.509164436,-0.53974862,-0.504164934,0.999720691,0.999520839,0.999685274,0.999483908,1
0.002820524,0.002304766,0.002664383,0.002290484,4.079988243,5.738311152,3.896628802,5.787342267,0.99653239,0.995114281,0.996689797,0.995066688,585.7091582,585.244704,587.8005887,584.8186815,0.490237999,0.430047937,0.474681392,0.427239443,366.4371299,366.4509023,366.4393659,366.4635754,2338.756645,2335.240505,2347.305726,2333.487384,7.301121164,7.298826457,7.299382559,7.298446009,9.135762054,9.426119026,9.220237767,9.438331812,0.001028801,0.000872318,0.000983749,0.000864522,2.147038826,2.391284386,2.206335967,2.404395554,-0.550322671,-0.504126388,-0.537148548,-0.502114245,0.999420958,0.998972047,0.999337239,0.998946258,1
