Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares: Variance_0,Sum of Squares: Variance_1,Sum of Squares: Variance_2,Sum of Squares: Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.002737291,0.002288834,0.002595155,0.002235532,5.8327536861341605,8.210616950176966,5.862776618351026,8.395442561834786,0.9923025435085202,0.9891412375047325,0.9923018610662564,0.9889130684042152,378.8711932217632,378.06091426796314,380.9013846873162,378.6492299981949,0.40538999418768706,0.35537825272904566,0.39339035440540226,0.34996951236153806,296.8275639014836,296.8504014,296.88310006901423,296.8291075112263,1509.6520189899275,1504.0330398126944,1517.7427621099355,1506.2014770032004,7.010625596392404,7.006478656332176,7.010570207895608,7.006618954839866,9.241300609976998,9.501272608,9.314734004519396,9.529124000186128,0.000868558,0.000739128,0.000831413,0.000725676,2.4293875742934845,2.662548232966509,2.4867418720833108,2.6867708723251402,-0.464108568,-0.420683835,-0.452276091,-0.416215547,0.9980830433884526,0.9967629656088123,0.9977731791099048,0.9965581180355999,1
0.001373647,0.001138619,0.001291393,0.001120318,7.804007156714691,10.810906817742692,6.971380573599979,11.23002229,0.99428012,0.9920323003375527,0.9949077049213904,0.9917353637289222,681.7749712783773,678.3772888515092,684.4039543218125,679.2821847118574,0.39434714265279536,0.3425302799642344,0.37841303326385817,0.3386671677625353,268.1930694392805,268.2478687189512,268.2808746274156,268.2067099976302,2719.2958781144494,2702.698248673002,2730.6444367004974,2705.8987163495176,7.667626648,7.663788397430003,7.6666100117319305,7.664844793,9.972551360382052,10.258050501135196,10.065417282751614,10.281212223997072,0.000799591,0.00067241,0.000755983,0.000663223,2.507907085324361,2.769625769816867,2.5832067209929606,2.789960987673119,-0.50485834,-0.461495137,-0.491080084,-0.458256407,0.9994004572307223,0.9989302800475237,0.9992848264956371,0.9988838917688404,1
0.001248969,0.00104569,0.001181896,0.001017023,5.216914758225931,7.478411947167394,5.850219449155473,7.890711729417306,0.9974857711121812,0.9963940059213712,0.9971885814361605,0.9961978809236316,1038.436630468886,1037.7681406005108,1039.9278247364066,1038.3586154465027,0.4141339683742981,0.3647133300778645,0.39958357801749017,0.3572452445606318,290.73410170953787,290.7656940046957,290.7168107907656,290.7451059,4148.529608147505,4143.594150755611,4153.861079957798,4145.543750229741,7.844743189738844,7.842110019920748,7.845088577308309,7.842811982,10.031623325068066,10.287864500245158,10.118158797728693,10.326941681554716,0.000983867,0.000842006,0.000936902,0.000821329,2.4048602647363952,2.6304607060220917,2.4797643726288108,2.664710216104376,-0.535092316,-0.497457845,-0.522593287,-0.491954702,0.9996670271631923,0.9994405885533236,0.9995990940979229,0.9993968822144778,1
0.002987826,0.002476893,0.002758907,0.00240763,3.872772366986893,5.609768848505445,4.600315049330985,5.997719064937878,0.9954566865306919,0.9934225455221011,0.9946000133147284,0.9929383021692911,426.0570936639652,426.3256990400974,425.86496503399815,424.53305050498267,0.4485482548032712,0.39437456481049554,0.4254424884805923,0.38496669618760715,326.58384429117604,326.56888686331547,326.5888884290532,326.62912625271514,1700.3556028866326,1699.6930271687927,1698.8595454807637,1692.1344832772045,7.068761107,7.066481416804905,7.067654858397977,7.063819077791208,9.084380774,9.350003427425577,9.206104199332227,9.394490275606808,0.001070417,0.000913675,0.000998562,0.000887086,2.226517678162251,2.458370277527556,2.3348582475381168,2.501192682801047,-0.504603463,-0.460997275,-0.484564576,-0.453140303,0.9989116697629395,0.9981514923464543,0.9986114086400952,0.9979622939099823,1
0.002946899,0.002456723,0.00275867,0.002375683,5.646591496520829,8.294983849939989,6.450145647925319,8.608027299,0.9924802371966175,0.9889577408824332,0.991420261,0.9884977552861256,375.40455972432227,375.4449461571705,375.7585615359204,374.0666618,0.39644440437342754,0.3467246865829838,0.37966271265172497,0.33735407963019526,302.09971898279963,302.0955395044066,302.1200791857306,302.13441897018305,1495.9716474874265,1493.4848010299381,1496.584100567162,1487.6586199837075,6.888645475546173,6.884524101648152,6.8881319129619785,6.881852702774935,9.161839904397153,9.422048124660813,9.260839322528028,9.471209251591327,0.000839091,0.000713319,0.000791979,0.000690426,2.453250040511582,2.688316363125928,2.5431225215120192,2.734105963547649,-0.44673674,-0.402673364,-0.430233816,-0.393955747,0.9974231675085996,0.9956616988450928,0.9968685585473014,0.9951817158822156,1
0.002171863,0.001832391,0.002106852,0.001803629,9.606908836169383,11.103478352261972,4.093111293835433,11.435771418954063,0.9944918007419176,0.9936122649696602,0.9976747527992725,0.9934331882382472,872.6200110874992,869.6296285951828,879.9787563687097,871.1754550137215,0.4574627503308808,0.40715722869196097,0.4537550264618707,0.4038170751497644,298.3990118826697,298.55531633108444,298.5782332791904,298.4781729170565,3480.873135587388,3467.4150364762804,3515.8219135955724,3473.266049028362,7.4460257230469615,7.439973287799101,7.436926892303366,7.441407100784649,9.457650546324645,9.701185919933538,9.465128044371484,9.716935831715526,0.000956383,0.000825075,0.000937745,0.000817475,2.2967172676681846,2.508104924618488,2.265795502327944,2.520117318979261,-0.533872311,-0.495310114,-0.532575423,-0.493236276,0.9994890322759321,0.9991568565036143,0.9994805769341985,0.9991355452465677,1
0.003626746,0.002971273,0.003288369,0.002888421,4.323997789,7.246228071,6.039829366910682,7.610091925475468,0.994547916,0.9907971058708344,0.9923237288601462,0.9903106031809369,396.74782197036774,393.7652183412709,393.39533938473375,392.74744954837456,0.43474046315136905,0.3744891802839484,0.4038472684513846,0.3662122686999645,307.0846735891156,307.10411313581295,307.1239511757926,307.1366352545128,1582.6672900097183,1567.814645243269,1567.541528643837,1563.3797058911205,6.876411659928991,6.868278111806486,6.870676785214642,6.866251755625399,8.959339799873248,9.282739661996626,9.143544200283786,9.320592067688724,0.000965678,0.000800549,0.00087506,0.000779938,2.2870871169354636,2.588208518428348,2.4661294501739843,2.6228641700891524,-0.478024289,-0.422359806,-0.445915663,-0.415633775,0.9982000354325994,0.9965214693113545,0.9973618799681858,0.9962301001341608,1
0.002061624,0.001698168,0.001948979,0.001673708,5.068644913694958,7.3522837291862295,5.091731301225035,7.618423920401237,0.9969874967622849,0.9955927135893509,0.9969583826158539,0.9954452292928169,840.8727124,834.0281396,837.0761840896829,836.0867890155425,0.4464264252971213,0.38909289863688934,0.4292010009508969,0.3853073186407454,334.2872548087597,334.41027855272733,334.39924474924135,334.3645034550978,3358.4222049728432,3328.760274978037,3343.213004971774,3336.728732055923,7.5608015095552314,7.556089733,7.5587959295313505,7.557006420263918,9.605634453380592,9.894357196489699,9.694206998709266,9.91038574,0.000949995,0.000797119,0.000898962,0.000791538,2.292422778,2.560601410513226,2.3788225463142654,2.568755081639573,-0.536922628,-0.492192821,-0.52321316,-0.490016095,0.9995634066003786,0.9992067856616493,0.9994768913013976,0.9991870749258567,1
0.001696937,0.001436502,0.001623943,0.001393962,3.4258002023343233,4.783058479911058,3.734196588907138,5.135244270586057,0.9984708341449726,0.9978658009749025,0.9983328456946297,0.9977043410870069,1120.211027189453,1120.6688370574348,1120.0781748940703,1118.5334745717103,0.49604973149566095,0.446516628,0.4843631132891529,0.4362109945598151,342.5723962921252,342.50147384526724,342.52034510357106,342.59537597682674,4477.418307916035,4477.892288909568,4476.578504297347,4468.998653511133,7.842734546133289,7.841632461357858,7.843043016717717,7.8392521455650295,9.646127023721483,9.885884654254156,9.715527274655388,9.933970050188405,0.001107412,0.000972183,0.001071826,0.000940906,2.1426503283318064,2.3408759042658773,2.200182620585712,2.388993028944743,-0.591415445,-0.556544529,-0.581414889,-0.549122992,0.9998451326876263,0.9997479727787217,0.9998189040252815,0.9997212223816329,1
0.001286611,0.001081225,0.001193455,0.001052198,5.506827091630239,7.952821496401386,6.506546426990985,8.444838548473403,0.9964692870307442,0.99489952,0.9958268085246834,0.994581673,779.8376359341446,779.6040111260826,779.5599319080028,779.2796388575938,0.3993219786749775,0.35050314761609314,0.37888342469583314,0.3427838385188236,262.1047433259019,262.1023633538173,262.0896035731664,262.1179066956466,3113.8437164956526,3110.463223509359,3111.733181308669,3108.6737170214287,7.741402488220523,7.739882776818244,7.740409268981149,7.738961135606865,10.005000885373097,10.266411587418334,10.121560759237456,10.30772050228037,0.00089831,0.000764988,0.000838496,0.000745664,2.4412749036080883,2.674933395387816,2.5469590516890808,2.7128129242069585,-0.51645906,-0.477612769,-0.499073377,-0.471348939,0.9995273991582054,0.9992021109749426,0.9994024242201156,0.9991310248505407,1
0.002204966,0.00180651,0.002078254,0.0017779,5.086864186697127,7.435395609010321,4.907603491939413,7.735193672501492,0.9970028029848075,0.9955684150248624,0.99709224,0.9954068892075217,850.0408164075155,840.9645502892541,844.7159973537224,843.6439261,0.45941509606490627,0.39862330333318613,0.4405051680350963,0.39497486214687044,346.3813231006095,346.54554820250195,346.5414090864897,346.4892594573439,3395.0764020848496,3356.4228057795044,3373.956385692106,3366.840510820433,7.512749109156645,7.507137047704022,7.510268124740923,7.508406112000812,9.502569249321848,9.805300221415305,9.596278786805676,9.821334656737287,0.000978712,0.000814823,0.000920785,0.00080902,2.253292019155787,2.5382169967414963,2.3471367464085984,2.5452417412695416,-0.54183036,-0.494465996,-0.527203007,-0.492367123,0.9995614523699609,0.9991789621525127,0.9994714750759914,0.9991631768566424,1
0.00186049,0.00154617,0.001760008,0.001507847,4.588936816796998,6.626021356918889,5.237174745,6.967615171498799,0.9970167292573029,0.9956906569011569,0.9966008740976194,0.9954691878534525,767.5317214834433,767.2082266563319,768.6400179471398,767.2771052946711,0.42927754955700276,0.3771962936242194,0.41363068843519835,0.370466998,302.4013954766565,302.4100500454891,302.3747220228805,302.41108012092246,3065.5379490048417,3062.2068853517644,3069.3228972910883,3062.1408059570927,7.562946677390963,7.560781906719557,7.5626838573351005,7.560646080176362,9.676030849349539,9.940930993772984,9.766549135989823,9.975412951064415,0.001027113,0.000876365,0.000978399,0.000857097,2.324845545879069,2.555892827356126,2.4039117392281955,2.587114466010436,-0.52665972,-0.486185453,-0.513003337,-0.480970281,0.9995026598706052,0.999153338,0.9994049722838626,0.999093604,1
0.004334504,0.0036225,0.003974704,0.003545915,4.948517379,7.179098310784047,5.953561380017395,7.483389953603325,0.9903865471829784,0.9860843122923317,0.9884757363417175,0.9855101119814618,260.4299002233635,259.9706827,260.6010625273203,260.14737136241314,0.410988743,0.359053561,0.38677475846292947,0.35329523,268.0851324649178,268.1014493557279,268.08695313210364,268.0948863513031,1036.7710834701686,1032.7036325768647,1036.4506888900753,1033.1060952890346,6.490805510782772,6.480673009156213,6.4870972239557885,6.479513883,8.686264495783467,8.946189044793257,8.81697312,8.975180689979453,0.000974142,0.000826574,0.000900532,0.00081043,2.378872271951027,2.6174221963982873,2.498827376928784,2.6446259509716983,-0.423675137,-0.376206191,-0.400039094,-0.371037504,0.9952923208749612,0.9919929762676308,0.9938643111434474,0.9915176127570431,1
0.005026634,0.004057728,0.004494827,0.003968618,4.512440809103736,7.008895057203729,5.726348323,7.336491878004935,0.992197029,0.9878771027575869,0.9901231018761074,0.9873071906626689,289.1991495703654,289.1208911665341,289.9070171314032,289.02588812861427,0.426273189,0.3643995336553162,0.39471517571009346,0.3580034793595762,301.0107166491171,301.0143813479353,300.98931497842386,301.0170588066435,1152.2841576532091,1149.4746696719458,1153.9017203353044,1148.7670601209031,6.394504915547696,6.383542940435237,6.389991697399653,6.381990044065604,8.514676859853457,8.822725987994959,8.683141748,8.854772984,0.000972887,0.00080267,0.000879968,0.000785492,2.316052603819669,2.5959277298032752,2.4687303851623636,2.6260853189845825,-0.427154678,-0.370169208,-0.396206208,-0.364213546,0.9950418665729405,0.9907983400851345,0.9930710158180284,0.9901828250066296,1
0.002259153,0.001872092,0.002087159,0.001801176,6.802115617963951,10.237492526186596,6.927548948761209,10.597019809662225,0.9948073270373556,0.9921467527969741,0.994719486,0.991844441,655.3093000765913,651.7248357622043,655.7343759001162,649.6200771409563,0.4142617632685808,0.3607029015907072,0.39438662850387995,0.34955140388516165,301.0240306633027,301.06184488866603,301.1674470015518,301.1322571929091,2614.4350848448685,2596.6618504841053,2616.009954657176,2587.8832890462713,7.3732287381143795,7.369230620208862,7.371489122221368,7.3665207818944145,9.574243978443176,9.866828558258947,9.697717274650744,9.922478183,0.000848835,0.000714097,0.000789658,0.000687626,2.4257429898309857,2.6954779674607763,2.533726601342037,2.7468175506021133,-0.499189731,-0.45301982,-0.480060076,-0.443868266,0.9991423709537149,0.9984502533351121,0.998904756,0.9982556408169632,1
0.003035309,0.002582595,0.002816231,0.002519089,5.837856593549811,9.096076853,7.830975974548449,9.537943514465464,0.9891671490993762,0.9829444008193428,0.9853308246102975,0.9820955923659399,269.35904652473266,266.07026127811844,266.22324768274063,265.74157936576415,0.3886286878863711,0.34150449924307974,0.3654579778459395,0.33452655288548966,224.9224349027267,224.91362414746465,224.92050992728622,224.92985084083065,1071.5983293350155,1055.1849679663499,1057.0620150383968,1053.4283743763303,6.695906701200282,6.687471622507641,6.691361850298084,6.6856453244484255,9.007023603420388,9.267160544794397,9.150448469,9.302358519399771,0.000887678,0.000757648,0.000819324,0.000740063,2.4834108767652276,2.733906695,2.627775920956975,2.766645723,-0.422137223,-0.375705709,-0.396440521,-0.369320763,0.9959510469687026,0.9930996613541935,0.9945616060256067,0.9925722123618455,1
0.001386267,0.00115648,0.001309343,0.001135009,7.295802555327134,10.056439562315703,6.711782010702109,10.450922839248355,0.9946401342432838,0.9925804696009924,0.9950867191896556,0.9922984381158882,679.8148464239395,677.4837588219552,682.7721559856496,678.1641567147057,0.3951540298136725,0.34546666433557455,0.3815747601618893,0.34068190668358345,273.70560311648586,273.7563906232214,273.7640782,273.7266746031364,2711.9635829946164,2699.878595671767,2724.3768417657334,2702.205704089954,7.671296000061586,7.668254716377662,7.671145518,7.668936465668569,9.963556218344488,10.232916075324459,10.043731555240777,10.259404181387515,0.000835201,0.000708389,0.000794996,0.000696873,2.496726469083851,2.741492805222672,2.562215866456884,2.763839082427907,-0.50695286,-0.466213219,-0.495213965,-0.462415233,0.9994191432190807,0.9989949225200111,0.9993238027933773,0.9989443004649488,1
0.001587645,0.001303951,0.00145531,0.001250633,5.693159686060012,7.977717692628792,5.337856335888446,8.529992186501769,0.997460125,0.9964302653435809,0.9976202502558078,0.9961708724575861,1120.3762012814755,1117.6444196413925,1121.3098186300695,1114.3808298764984,0.4466941438797439,0.39028337046124323,0.4241187363747979,0.3774220902573336,313.97011034662194,314.0087400890081,314.06695214213926,314.1079184,4475.811646226421,4462.599962,4479.901418947247,4448.993326491338,7.868006511572358,7.866155275918775,7.8663458989522494,7.863982903422681,9.931843553719116,10.212459754043737,10.031658390266749,10.277576062592999,0.00093604,0.000790356,0.000870093,0.000757447,2.333274977923253,2.5846569603588554,2.4245052012562627,2.646561097139633,-0.554800356,-0.513796904,-0.540290614,-0.50394722,0.999755258,0.9995695639073301,0.9997020405782486,0.9995040464948444,1
0.002979682,0.002505163,0.002809856,0.002450979,5.698524525468172,8.342958942856681,6.693227643988511,8.701775763,0.9920121210195189,0.9882540549414085,0.9906048180900133,0.9877531371799582,356.6598940299734,355.41637509056477,356.60706498096795,355.4457851457569,0.3936865771675493,0.34517480586411264,0.37837676872699066,0.3395878432814553,290.95367382971483,290.9688149517001,290.94081200630654,290.9679156633189,1420.9410513841592,1413.3225415297925,1419.7350317701193,1413.081365255656,6.876004904427375,6.8698122,6.874156245,6.8693218092349735,9.161314497,9.420169593,9.258002383,9.450223646629466,0.000949669,0.0008101,0.000901598,0.000793641,2.465217887406172,2.7015868582023432,2.555096931570865,2.729275896943748,-0.443504514,-0.399128164,-0.426988159,-0.394078089,0.9972099147512173,0.9952261887738705,0.9965245900877482,0.9949553435627854,1
0.001304935,0.001092585,0.001207883,0.001064095,5.443658655243402,7.8757133348060995,6.435793036496045,8.360608324171462,0.996509392,0.9949480793574944,0.9958719135751875,0.9946352890493939,779.7203937,779.4305628526367,779.4921514965713,779.2006447,0.40222670305205455,0.3524541406256264,0.38130454912184564,0.34494382525534933,265.23602808833147,265.2357954794133,265.2202328933366,265.2482125790942,3113.4379158772113,3109.846538568353,3111.532813055664,3108.441970713782,7.739222866764379,7.737604899087834,7.738249235930248,7.736764262547973,9.988866379808355,10.253658031545088,10.107182435936002,10.293856175041297,0.000901947,0.000766533,0.000840912,0.000747721,2.4302974771324357,2.6667240870972386,2.537367781111819,2.703518077111033,-0.518400591,-0.479031682,-0.500760366,-0.472948532,0.9995361239396421,0.9992133738365194,0.9994122676181193,0.9991447470883761,1
0.003286565,0.002700807,0.003144363,0.002670589,5.141527710564733,7.391997337181506,4.063323701346921,7.510673589675533,0.9977273389407975,0.9966969520017807,0.9981995190521366,0.9966536766550395,1131.736605104153,1119.068980835031,1128.719403010228,1122.828933740041,0.5165013881930453,0.45149576688904747,0.5026059540008416,0.4507550176877202,368.0706981078512,368.2769059630281,368.1679772807479,368.19816877339514,4521.804892,4468.883924619542,4510.814289111427,4483.805061877218,7.514102380323254,7.509056989548385,7.513722238274761,7.510838876970702,9.264069929294307,9.575099825,9.318042349,9.578939247197567,0.001087014,0.000906714,0.001042995,0.000910637,2.1216354480969106,2.4191279605877627,2.1784500015865698,2.4071448338187986,-0.57901442,-0.530254177,-0.570957011,-0.530194781,0.9997353523134193,0.9994980735683539,0.9997063133425679,0.9994980307756903,1
0.001920476,0.001591416,0.001782062,0.001554001,5.3021610441555795,7.812577710657379,6.027912162200669,8.146326438,0.996111344,0.9942472541738172,0.9955744916700081,0.9940161615748533,681.6791999945355,679.1407305651779,681.0401419,680.8316821173886,0.41714840623367566,0.3627717892839213,0.39554835674360733,0.3567724951114413,296.37318779153264,296.42592082704823,296.39185862116403,296.3728777404253,2721.414638679632,2708.7503447989047,2718.132655471477,2715.180402,7.525797637079006,7.521468282993991,7.524259563862357,7.522615991249775,9.701863246775659,9.984600571678703,9.821885569,10.014536766663989,0.000974354,0.00081983,0.000907389,0.00080558,2.3878486365927514,2.6440816294573017,2.4981359133899215,2.667626504799274,-0.514275931,-0.470526823,-0.495825817,-0.46630832,0.9993777658538437,0.9988923926167923,0.9992111436272786,0.9988350598727433,1
0.001708183,0.001400661,0.001542774,0.00136199,3.953137969673901,5.850829549694874,4.852941609326337,6.19986604,0.9982330289238812,0.9973853999624526,0.9978296309332476,0.9972252660507622,1118.6191461196124,1118.877027028071,1117.999106060392,1117.2011076694282,0.46128274717181184,0.4049537746870092,0.43350256948204924,0.39652022744781124,319.80859050189633,319.77394537122234,319.78240598593266,319.83467293115467,4470.523445581602,4469.657280476361,4467.143483176347,4462.604564939751,7.803186147387144,7.801637859156305,7.801842826232524,7.799801025193938,9.766963341654167,10.047823388950748,9.911211903770846,10.08582518695656,0.000999389,0.000848635,0.000920859,0.000826698,2.254552875669755,2.497898072976014,2.381848426160365,2.5347453797522106,-0.565343878,-0.524152155,-0.544060473,-0.518267916,0.999773012,0.9996023661665532,0.9996965536485068,0.9995685648573872,1
0.002214012,0.001825331,0.00209486,0.001807959,4.402433141775406,6.442865158150106,4.9104242847897925,6.567286196567867,0.9953874520497537,0.9932480179729222,0.9948695664544015,0.9931158383417018,477.2259693351253,477.11078422435844,478.5607920244889,476.98798045349594,0.43320871300807223,0.3781028285968621,0.41852811529551104,0.3758372615051059,327.4139669918571,327.42923372373315,327.3989498,327.43264826553553,1904.5014442445765,1902.0002715653475,1909.3327436819313,1901.3846360003477,7.285548304427272,7.283738736418651,7.286233262580121,7.283371661189737,9.377944234885055,9.652242940814643,9.460210561940922,9.664785835543986,0.000952646,0.000809193,0.000910989,0.000800843,2.3075355726648605,2.545296364767107,2.3763965874159316,2.558512295390836,-0.508975159,-0.46532964,-0.496168701,-0.463288443,0.9991709137289901,0.9985637730782173,0.9990270174215015,0.9985261138910725,1
0.002089199,0.001723309,0.001988399,0.001706352,4.348553988673243,6.394579235739655,4.825495793532239,6.472806828410482,0.9954973937504393,0.9933694940993599,0.9950099967532872,0.9932978403116901,483.07413161672054,482.33029431548454,483.6997136158441,483.10019946186395,0.43359073223597716,0.3784156580360497,0.42046382648135355,0.3763745408187756,325.79987356609547,325.82992931749635,325.78459424807176,325.80185121058105,1927.9479726356847,1922.9265978606454,1929.9733587702424,1925.9279915241907,7.320297845596567,7.317643690958515,7.320438788998209,7.318458717,9.408833379840106,9.685221238393748,9.485648871189595,9.695195445230564,0.000985966,0.000834985,0.000945271,0.000828915,2.2992780590471935,2.5420081180728933,2.365958572740174,2.549934648,-0.512213071,-0.468289587,-0.500200661,-0.466937477,0.9992291254516262,0.9986557458175135,0.9991023743755465,0.9986326238982456,1
0.002298918,0.001905423,0.002180259,0.001889265,4.780999948853157,7.029583338205302,5.122625186031435,7.168657979262016,0.9950445788460295,0.992698299,0.994699678,0.9925557893389171,481.42577616551154,480.5065939835946,482.7850653,480.5825591166876,0.43480091055641673,0.37995704917585343,0.42040283110528315,0.3780126068738996,321.19940393471035,321.22178151342763,321.2126307624448,321.2153689546013,1920.9221047189208,1914.9967924903217,1926.017635920234,1915.161578803188,7.268713405221113,7.265512116,7.268395519,7.265496518345155,9.359118006201852,9.637033347,9.442255956004537,9.648237762213267,0.000942395,0.00080003,0.000900847,0.000792849,2.3108133706018408,2.555536618225461,2.381467720695486,2.567004159958412,-0.508311082,-0.463735657,-0.495227259,-0.461989821,0.9991500628102822,0.9985094872448756,0.9989987704644896,0.9984773229962588,1
0.003853982,0.003223271,0.003567475,0.00314143,3.3462997380431876,5.058582009852064,4.2159777403062515,5.328911786638571,0.9958865389897993,0.993746824,0.994784659,0.9933890562339709,406.92583530719264,404.76850405012146,404.4885087302983,403.3119087,0.47332427223366885,0.4178983602727584,0.4480887727666595,0.409457459,342.1933749563235,342.2183099837497,342.2507829884472,342.2664556031783,1624.3570416027358,1614.015434405831,1613.738057437364,1607.9187228854457,6.9138817306322435,6.909711105209161,6.912351999305478,6.907290031301167,8.814678254705461,9.086150822101658,8.951630567,9.123424712426589,0.001009878,0.000862276,0.000937031,0.000841301,2.137402274000959,2.384618214993196,2.270123430011943,2.420148017966853,-0.512065895,-0.465925685,-0.488800835,-0.459174043,0.9988329464796115,0.9979723546278254,0.9984551328469907,0.9977997868967802,1
0.003396586,0.002787052,0.003255333,0.002763735,5.008912835392217,7.429595033341042,4.050986739701499,7.434678053944286,0.9977805613692456,0.996666647,0.998197892,0.9966803133788283,1129.1986006391166,1115.590816824756,1125.4339418103477,1120.8161428806266,0.5250507752645165,0.45872097452939764,0.5121394818120668,0.4603590533257297,376.5078294670754,376.7240039,376.5945274631828,376.6079754537032,4511.785488574225,4454.933670510274,4497.684781239112,4475.829894169584,7.486935463022407,7.4815191,7.486741905104772,7.484073931475177,9.197338033677038,9.518229952517276,9.251568315291653,9.510399863480972,0.001105215,0.000920291,0.001064108,0.00093083,2.0962404213967036,2.402546912623729,2.1529280597302454,2.3772831859047843,-0.583068372,-0.532614249,-0.574937553,-0.534393548,0.9997412473588159,0.9994999104014113,0.9997129244645986,0.9995126871416087,1
0.002146497,0.001763978,0.002029384,0.001739349,5.166825816173852,7.516803512865528,5.0649099755786535,7.786520110675774,0.9969346559526827,0.9954953420868411,0.9969771767629622,0.9953486559808761,842.4726479499498,834.2767329835625,837.8304993807478,836.8429339344721,0.45049882986187356,0.39167075049586136,0.4330785323624422,0.3884247838640245,339.3750523672042,339.5231785,339.5137652037301,339.46564526986685,3364.7237665140115,3329.590128612685,3346.2570874049984,3339.5852155608627,7.5297505062345955,7.524447455562769,7.5274624216232535,7.525693372606311,9.55903619,9.854356367017312,9.64688407,9.868049311,0.000951158,0.000794618,0.000899252,0.000790588,2.2833222135184066,2.560383620562495,2.3708418561147346,2.565541871378779,-0.537134943,-0.491074311,-0.523430329,-0.489310557,0.9995505820975538,0.9991723390000641,0.9994618763580998,0.9991560901027602,1
0.0017163,0.001435902,0.001631526,0.001399301,3.7458460699011806,5.356474976005284,4.112323705,5.643382437073912,0.9983145880396155,0.9975893525592869,0.9981524424579765,0.9974587971360772,1112.1266457539095,1112.1808539393016,1113.8025960055468,1111.2518971446652,0.4823660381914008,0.42981455386924083,0.468876528,0.4214571931514996,349.06298427839175,349.0451326528429,349.0216991881415,349.08888701795723,4444.760737025941,4443.366939831272,4451.098060132084,4439.364206104736,7.8382831595711515,7.836577957,7.838966236933181,7.835333558143702,9.706758304,9.964059492953092,9.783917243897301,10.002587828717134,0.001057437,0.000917005,0.001020194,0.00089441,2.2056959802103964,2.4205647394138747,2.2647909027472837,2.4562170008086643,-0.581557897,-0.543984416,-0.570518164,-0.538174146,0.9998214964984192,0.9996980023852297,0.9997905400094194,0.9996746870618927,1
0.001790715,0.001513843,0.001732215,0.00147421,3.630214232471603,5.174319891256599,3.7232490415699946,5.465393288525454,0.9983757495623963,0.9976786865448921,0.9983335311009988,0.9975484121759866,1118.6887057567637,1117.576407059218,1118.2174628206758,1116.4370863610523,0.5039582678997131,0.4536471848300271,0.49553830837576934,0.4444964636155816,351.0961186804807,351.04897452948177,351.0589253043221,351.1187287116438,4471.124608537474,4465.131306839399,4469.146604,4460.282951539695,7.830666183214402,7.829167078162112,7.831210263901197,7.827399008,9.604477473,9.850054106731449,9.658503965057683,9.893647714,0.001120025,0.000982526,0.001093108,0.000954482,2.125892725057011,2.330714180214643,2.170029420167754,2.372422293443965,-0.59498309,-0.559050602,-0.58727938,-0.552407172,0.9998515302537493,0.9997524136778148,0.9998349009824142,0.9997315128500532,1
0.001796572,0.001489985,0.001685423,0.001455228,4.482234818290259,6.451547843073517,5.0715162791759365,6.698478004804936,0.9974935635707434,0.9963909908299231,0.9971704647244469,0.9962489381782227,894.1547294427642,893.8215831259486,896.2130585947526,892.9075647386235,0.43460300582372074,0.3826478706614732,0.4183449002971965,0.37562723110289986,320.30412001036075,320.3342101408741,320.2794648490357,320.3567023823055,3572.136683,3568.834784257926,3579.780717968135,3564.9317803598824,7.654409738447582,7.652745260273365,7.655155457317806,7.651813406437529,9.738533027581946,10.003943863378117,9.832484095532672,10.031863936393494,0.001020913,0.000871614,0.000969835,0.000856427,2.3206539177104792,2.550565018542901,2.3989280662381938,2.5733530264726197,-0.537174657,-0.497252834,-0.523321965,-0.492921042,0.999608376,0.999333349,0.9995294240282376,0.9992931456386792,1
