Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares: Variance_0,Sum of Squares: Variance_1,Sum of Squares: Variance_2,Sum of Squares: Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001793429,0.001496096,0.001667868,0.00146386,6.841596216782387,9.967653497321086,7.350081863,10.73107272900928,0.9958356773709828,0.9939098415776438,0.9955267662519186,0.9934492375631852,820.4169674843765,817.3810550038958,820.6403581700212,818.6969620667528,0.4067309122310904,0.35489868083314224,0.3873444625667689,0.3499145816682731,267.87112754818224,267.89765567218615,267.9211045008663,267.8750470571296,3274.8262733117986,3259.556566308198,3275.2113512458277,3264.0567751205103,7.583213886670761,7.578104135891954,7.581107440042997,7.57770923,9.816922463814313,10.093050651641928,9.930008391,10.118688345124186,0.000904877,0.000765226,0.000848195,0.000752869,2.443626286715231,2.699010857096724,2.5497241411626232,2.719133780830929,-0.510327675,-0.467948823,-0.493063381,-0.464126644,0.9993804060142495,0.9989172043049612,0.9992071564100937,0.9988493294505584,1
0.001836435,0.001529578,0.001716513,0.001498291,6.505219871385295,9.507071072694515,6.997135821245517,10.14652324222993,0.9960376651714417,0.9941871472547965,0.9957388449828909,0.9938047551643415,819.6652436922503,816.6395716,819.9563310489912,818.4549086300705,0.41196198790372396,0.3595685230978055,0.3938491188340203,0.35515931456080263,276.9224409882207,276.95410351747125,276.96356096911126,276.91784456483146,3272.1557544856496,3257.051214908794,3272.8281887936223,3263.673110858475,7.5820890361588145,7.577195924077729,7.580279251104791,7.5772490596198985,9.789001124209173,10.066192358597318,9.895682902,10.08841814757286,0.000924095,0.000781604,0.000870597,0.000770836,2.4230927289874584,2.678170266705902,2.5224278114120646,2.693823019017476,-0.51420404,-0.471661483,-0.497939308,-0.468444288,0.999407408,0.9989627454032678,0.9992493691454388,0.9989048961321655,1
0.005798578,0.004675636,0.005178302,0.004574069,4.199834796607454,6.537132817254447,5.342949674926746,6.844666038315149,0.9927409593969596,0.9886980245067344,0.9907863456360443,0.9881609513457373,289.5085567806024,289.40092343981865,290.0415868949314,289.17903828862006,0.4448092906007669,0.38173854572225707,0.41246472185261424,0.3751570880525673,313.66715365880265,313.66993291646014,313.64958216919337,313.6758030023519,1153.8343924428543,1151.0665609827595,1154.8233980087332,1149.8714866804212,6.351703715437039,6.341032010631608,6.347190199,6.339402009,8.388855517576427,8.699255615,8.559658996910622,8.731438241497818,0.001020571,0.000844898,0.000924143,0.000826987,2.2518489248838245,2.530747860494298,2.4050937106985657,2.561057622702915,-0.43859828,-0.380645311,-0.406872241,-0.374574927,0.9953265738273607,0.9913038280658006,0.9934498332631863,0.9907182575713437,1
0.011648601777329147,0.009358475,0.010358481745316676,0.009162662,1.842476412590062,2.974211509107701,2.435302215783259,3.1290194380342986,0.996848445,0.9949054901866486,0.9958217644615842,0.994618893,292.0170397244645,291.6729972785356,291.22849072240876,290.49338732060096,0.5854394542598336,0.513275332,0.5471444618540948,0.5053023980213998,409.60120337109834,409.5972340034047,409.6131693991007,409.62715976484645,1166.2256821182345,1163.717777477744,1162.4786605595862,1158.8445300241083,6.028503627821547,6.020051466439981,6.023975334478915,6.017850059169719,7.435847799528022,7.764213869156484,7.624346674579994,7.797364466448754,0.001381518,0.001164559,0.001258582,0.001141136,1.764969106669873,2.0365963029982623,1.9224444063044792,2.067997132986917,-0.525555395,-0.460250351,-0.487943909,-0.453324185,0.9974987971333503,0.9951593654522113,0.9963411535808719,0.9948034598640889,1
0.007657769,0.006163839,0.006824421,0.006032269,3.4469380570193646,5.400915860062005,4.419552232455554,5.660126853701681,0.99405099,0.9906751755648814,0.9923837367432117,0.9902171934171478,290.25374935681776,290.07536787500976,290.36569178145754,289.54789317792637,0.48945261123799155,0.4234987330860033,0.4552136610465818,0.41647074019250035,344.1495813104704,344.1502280251302,344.14123463015744,344.1637874020181,1157.568059333647,1154.9005556270713,1157.0432149269504,1152.5314456144656,6.248619057031264,6.238646454479227,6.244104823,6.236830749174082,8.085820788287272,8.401883082876763,8.262256653664647,8.434392370276885,0.001135414,0.000946601,0.001030537,0.000926925,2.097217412347154,2.373765239790257,2.2518278015133033,2.4044415035104727,-0.466159652,-0.405876506,-0.432560876,-0.399529823,0.9960122777326642,0.992521272,0.9943621970948378,0.9920078214828738,1
0.007293022,0.005840146,0.006478854,0.00571977,4.175155124540756,6.333843115555938,4.592548697310905,6.605678371590082,0.9917880998821437,0.9875523968868019,0.9910497463223031,0.9869906432023231,265.31865744611457,265.03792554990406,265.71428864609135,264.2549980018873,0.4887576366953992,0.41907643693366026,0.4509585012815727,0.41231335074648534,338.5091879198884,338.5110381164409,338.53680803469297,338.5332599,1057.0994744807033,1053.8178590001614,1058.2646058341106,1050.414313743107,6.288047891360763,6.279261299378295,6.283358483860237,6.277351525763688,8.130613479079695,8.467117843468346,8.323664988,8.498366779610512,0.001084052,0.000894907,0.000975104,0.000876798,2.106161891801904,2.401292810727282,2.2729429861037516,2.4310565389647243,-0.468325464,-0.404676538,-0.431941888,-0.398492405,0.996286172,0.9926690192147585,0.9945300624378584,0.992175661,1
0.008785665,0.00704565,0.007808066,0.006899396,3.3747851406885276,5.182019897138651,3.853957758,5.413998808156421,0.9935167964442368,0.9900627144752433,0.9926766380758878,0.9895942429529586,274.28269686660036,273.9843906,274.2724002215755,273.062565,0.5218780653616553,0.4513309429125141,0.483884952,0.4441495218833938,362.86717113034985,362.86704426692944,362.88944848748787,362.8920068960613,1093.7560020814374,1090.7555423178962,1093.2356430525901,1086.8362613636077,6.198805538077733,6.190133674896808,6.194174719022346,6.188118851281127,7.892270458732237,8.226047006,8.083863534294338,8.257961916133915,0.001185984,0.000987272,0.001072185,0.000967333,1.9892361278257842,2.276363707017683,2.152915801229781,2.3067053763495937,-0.487897251,-0.423667717,-0.451073964,-0.417225193,0.9966988525529613,0.9935159706288617,0.9951454914569664,0.993068958,1
0.010081194067540942,0.008103688,0.008970109,0.007933009,2.4655495524806073,3.919875762769614,3.2159188687920226,4.116099528531734,0.9957585924185377,0.9932523594178274,0.9944659097523338,0.9928974711037469,291.2250956112397,290.9544950923873,290.7881572,290.02868945339725,0.5476444446915141,0.47793244978477273,0.5109361994774679,0.4703224055786798,383.8829238989211,383.8807908788931,383.8866016056508,383.9043731199997,1162.434832655584,1159.8981045239482,1159.9367097333043,1155.9986582920565,6.114249901960835,6.105188567686242,6.109734731403047,6.103130800436446,7.690820007751158,8.014262883405905,7.874597596,8.047197967633553,0.001285111,0.001079171,0.00116922,0.001057194,1.895657781572349,2.1691409782273756,2.052048212224088,2.2002949706339656,-0.502085446,-0.438764953,-0.466045589,-0.432058117,0.9969060814839599,0.99410819,0.9955514483284525,0.9936887468104773,1
0.009982308,0.008012097,0.008873688,0.007845095,2.733132949530934,4.258609590861975,3.2618334855503415,4.458635890428477,0.9949026829208572,0.9920752222074452,0.9939809082003612,0.9916815344788751,281.46911771173757,281.1567221310419,281.13339095757294,280.1235428,0.5484305299149806,0.47718920203465826,0.5102819063279108,0.4696724042755413,382.39483160550594,382.3931197440355,382.41282570336045,382.42027966110874,1123.1433376009843,1120.3682788213755,1121.271730251025,1116.035535409892,6.127260436832796,6.118680551097784,6.122676587809966,6.116581509477015,7.701192177014339,8.032781848563314,7.891616034497407,8.065230666178419,0.001267702,0.00106132,0.001150015,0.001039915,1.8954973892777067,2.176208735252252,2.0566906706943007,2.2070137367644134,-0.503587844,-0.43889284,-0.466412044,-0.432243166,0.9970296961120777,0.9941949668951229,0.9956388774991466,0.9937851092416188,1
0.005187663,0.004139792,0.004604011,0.004055919,5.304069995950447,7.958479705,5.634324765808161,8.286531987114538,0.9893497884805731,0.9840116158546185,0.9887550297139219,0.9833182884951359,252.67495813972286,252.4190147695964,253.64314701950676,251.83200166595648,0.44204156135129485,0.37358173797675426,0.40451602949433024,0.3674087094302069,304.1524653557968,304.15710417817246,304.1876213836239,304.1754601216164,1005.3957624754954,1001.7175793118721,1008.9382632911944,999.0414747510847,6.413923451,6.404975035226171,6.4091514051904666,6.4032134337205235,8.466794227477958,8.807146153943858,8.661902844268567,8.83745574,0.000940279,0.000764628,0.000838171,0.000749098,2.2710846606047284,2.5775042203191854,2.4422402819937026,2.606452767690894,-0.44071963,-0.377889647,-0.404956261,-0.37206997,0.9957040901616528,0.9914744016428444,0.9936620051818574,0.990915673,1
0.008450541,0.006774994,0.007509635,0.00663455,3.554481783692797,5.440623755179102,4.019783957271451,5.681551091982896,0.9931286747314684,0.9894991055785849,0.9923113732701745,0.989009691,272.27011790422307,271.9757573654206,272.35095894866737,271.08511675967793,0.5144419670992704,0.44408925898745666,0.47649240543275995,0.43700176122915607,357.3983906,357.3987075844756,357.4218674612794,357.42305485645255,1085.5259896035313,1082.4624056105392,1085.3840517669048,1078.658916071896,6.218841960760123,6.210144339016398,6.214197987604605,6.208153100908571,7.945782511287976,8.280171499868331,8.137703029920695,8.311936887459952,0.001163098,0.000966534,0.001050389,0.000947006,2.015487945973799,2.3044124107460475,2.179863941,2.3346243224950585,-0.483503052,-0.419403875,-0.446778488,-0.413019364,0.9966061988104009,0.9933258156643169,0.9950073171988454,0.9928683976496535,1
0.009658271,0.007824484,0.008664735,0.007658841,2.415519243217069,3.684370783774659,3.022770430227191,3.8816622969410806,0.9955818227492065,0.9932845008951928,0.9944831873896594,0.9928955650167687,280.3644151602297,280.16618867167995,279.7285193847249,279.0227181557304,0.5437654547763828,0.4779564602430842,0.5110411344878258,0.4700037293966358,385.55204936010296,385.54789176428875,385.5640264030616,385.5791382,1119.0421409495973,1116.9803840108548,1115.8913071226827,1112.2092103904708,6.129517469111404,6.121521099422547,6.125515217660334,6.1192114048166495,7.720692351234175,8.023871513250617,7.883327501623577,8.057566500999876,0.001268241,0.001074326,0.001164742,0.001051935,1.9018733915795987,2.1576481645817305,2.040088753182276,2.1896471929438874,-0.500276011,-0.440984249,-0.468260599,-0.434061443,0.9969659728339474,0.9945083164677628,0.9958549405887622,0.9940937597499054,1
0.007733623,0.006271567,0.006923866,0.006135087,3.6722807123839942,5.855742185347475,4.995380034896554,6.152219182751571,0.9934185174151319,0.9893966110946086,0.9909465420349954,0.9888343877314353,284.07347,282.1899016085321,281.9661270466778,281.3275721951104,0.49653250653068026,0.4354643640421091,0.46469196031837634,0.4277847116764257,325.1554503620336,325.1464512,325.15946925150905,325.17287794523713,1132.621598975716,1122.9038640245378,1122.8691282216475,1119.1580699240305,6.338557870517678,6.330215007702408,6.333913775575092,6.328093508582834,8.155054979193327,8.455379038,8.326530464677829,8.490185859735412,0.001154181,0.000976329,0.001055006,0.000955298,2.091103938634096,2.356379625679192,2.246606333387001,2.3890567389842374,-0.479453118,-0.422179567,-0.446590803,-0.415337749,0.9968494257656315,0.9942705832376701,0.9955621148469398,0.9938252254079317,1
0.006725577,0.005428363,0.006043427,0.005323704,4.688989449126086,6.877447372416828,4.724048179945234,7.110677616755364,0.9923133417523489,0.9886665145894762,0.9922617907907391,0.9882884104921555,302.0147954544502,300.84916109910745,302.5892473166031,300.75849250298165,0.47878477184421553,0.41268457523894925,0.44626124260977973,0.40688603345066976,330.3331163741217,330.3319793564925,330.3580424293236,330.33137938273376,1203.3701923648393,1196.5191970948304,1205.6329413915303,1195.9232928482988,6.386304726636086,6.3774484414451535,6.380862987685706,6.376683507352763,8.275116864578889,8.599431490910293,8.446716402884272,8.627338222952925,0.00104723,0.000869328,0.000952372,0.000853677,2.1506441099311027,2.4377197719991854,2.2996466777893287,2.463605708,-0.469692456,-0.4090896,-0.437566224,-0.403890043,0.9967526992957672,0.9937490847932737,0.9954264592323706,0.9934022769848346,1
0.010809528909515326,0.008712823,0.009645402,0.008529603,2.073122328326592,3.2571719873918843,2.6765700666687193,3.4300938887285914,0.9963251971976459,0.9942391807318351,0.9952593599640157,0.9939082034517976,286.8075711363866,286.5340466600007,286.07583725973427,285.36202444607375,0.5678981136610418,0.49848702551563195,0.5320128406633384,0.49050635424266803,399.6140576780105,399.60998372519293,399.62592939892215,399.6407247823216,1145.1571618116957,1142.8790146274098,1141.6267789112999,1138.0180040224466,6.070262573487801,6.062014280090441,6.065972990200171,6.059754181634591,7.5549002782890655,7.872202528264508,7.732135497398168,7.905633050854351,0.001334177,0.00112707,0.001219588,0.001104043,1.8223245039211415,2.086850519,1.9713806384511412,2.118557049891823,-0.514847257,-0.452155083,-0.47965887,-0.445217187,0.9972697968552615,0.9948833690359254,0.996133976,0.9945015580514039,1
0.008395805,0.006730788,0.007460892,0.006591292,3.583831880921819,5.482861875,4.046868576028472,5.725250770579381,0.9930652822839746,0.9894070505705473,0.9922517140724133,0.9889142149012781,271.9414006,271.6476845694055,272.0371273309094,270.76213744602956,0.5132274190512004,0.44290646489765706,0.47528497066771913,0.4358343077549881,356.5051671927505,356.5055567129413,356.52884,356.5298034777968,1084.18177,1081.1078763070134,1084.1016406779459,1077.323299137854,6.222114537,6.213412708017111,6.217468415309357,6.211425322162376,7.954522707649898,8.289011727086361,8.146496708,8.320752692974555,0.00115936,0.000963147,0.001046829,0.000943686,2.0197756911547957,2.308993643694044,2.184265417336717,2.3391843619604686,-0.482785342,-0.418707456,-0.446076902,-0.412332421,0.9965910655485474,0.9932947573951992,0.994984749,0.9928356398575485,1
0.007661412,0.006166756,0.006827646,0.006035126,3.445462664471977,5.398689305021039,4.417742723085592,5.6578056053907595,0.9940535567705459,0.9906790500323653,0.9923868670249765,0.9902212228730721,290.2552096521219,290.0766895307442,290.36632690432236,289.54861599385333,0.48954009524356024,0.4235805672419696,0.45529743278177354,0.4165516993084954,344.2093153,344.2099579,344.20098672421364,344.2235323080629,1157.5753759071097,1154.9080688049448,1157.0475649276416,1152.5366581268613,6.2484170501307625,6.238445817554448,6.243902814254728,6.236629748340018,8.085226954953052,8.401300345305586,8.261673857674534,8.433810272836975,0.001135639,0.000946801,0.001030746,0.000927121,2.0969143931292558,2.373457613290529,2.2515274583609286,2.4041345952149427,-0.466213662,-0.405925949,-0.432611216,-0.399578725,0.9960136214526969,0.9925236575972256,0.994363985,0.9920103485398849,1
0.004708419,0.00375274,0.00417724,0.003677176,5.561045349113907,8.328296394722923,5.871464677682145,8.669145381981158,0.9887947546605662,0.9832056264224095,0.9882326824353247,0.9824823488935587,249.79686770364296,249.54656695583122,250.89538812188124,249.0041499371651,0.43140756204453456,0.36322576107575244,0.3939443106769425,0.35718704759088704,296.3318305692058,296.3371041676164,296.36870199999146,296.3545801189828,993.6264253989017,989.8579714,997.7100877960843,987.3474544,6.442576556,6.433591304251546,6.437785699239524,6.431863431223566,8.543319188512905,8.884546937105576,8.738896065574307,8.914642698,0.000907551,0.000734972,0.000807001,0.00072003,2.3086260978123714,2.6176152954392835,2.4807774945884957,2.646378282857652,-0.434435703,-0.371792136,-0.398813512,-0.366055421,0.995571591,0.9912024703571358,0.9934644089542088,0.9906288618958669,1
0.001891208,0.00157699,0.001794378,0.001544602,5.83401255,7.673784572786298,4.797530224,7.93214964,0.9967023453304442,0.9956613614675432,0.9973133471401839,0.995516129,888.6941572931019,887.6029902368874,892.2152502094347,887.4061115545969,0.4407230047013881,0.3893111816156306,0.4281184067584462,0.38338881860373875,314.2886658283587,314.3542779530165,314.3173718876937,314.3484131336414,3548.9426169216513,3542.738176167372,3564.0634703629667,3541.692296232524,7.599908910240907,7.597128910514047,7.598125165376473,7.596885371939784,9.664272790969322,9.923558839456875,9.733871940527456,9.947324085029711,0.00100448,0.000860036,0.000962868,0.000847394,2.3139206509214967,2.538627740237207,2.3619010485404934,2.5575149573626623,-0.536398329,-0.496880491,-0.526095254,-0.493296399,0.999577527,0.9992882495469181,0.9995189354274875,0.9992547120556041,1
0.001724662,0.001431956,0.001600986,0.001401691,5.016258987411497,7.689707451603296,6.307454204014707,7.991024045104024,0.9972256058579722,0.9957403080758305,0.996513464,0.995572093,902.6075352205271,900.7671233427453,902.5208826947944,900.3606923389342,0.4201628051256423,0.3678885684364191,0.40000816405539047,0.3619827369714698,290.9977088730315,291.0213913485846,290.9822666022262,291.0272433689909,3605.413882347547,3595.378785556491,3603.7760764642035,3593.4517449005316,7.653067678,7.650046375282655,7.652216750658809,7.649653474264426,9.810909153781745,10.092340013020523,9.936830062987546,10.117556004232734,0.000938295,0.000796101,0.000879991,0.000783482,2.3832326727626105,2.6336694059604393,2.4962400049732856,2.654735389981879,-0.526382996,-0.483778247,-0.507403171,-0.479964589,0.9995391218675436,0.9991765252330381,0.9993912194118943,0.9991348539475076,1
0.001842187,0.001525081,0.001710166,0.001482591,4.518093205993381,6.531861710487383,5.221569265509858,6.888716692261085,0.9974668217855781,0.9963386151797505,0.9970766996043975,0.9961313256018948,891.8354566617148,892.0470237415457,893.2932857197728,890.4765518581974,0.4338741453943838,0.3808633213580516,0.4143201484372616,0.3726111533601116,322.4925065,322.50148597848045,322.4733916176866,322.5437549781513,3562.823733499411,3561.656233144634,3567.951573469545,3555.0174903117586,7.648350925862883,7.646242127361871,7.648363677697515,7.644692448168098,9.738240176244465,10.006995361558406,9.846799207151841,10.04414911389873,0.001014662,0.000864404,0.000954833,0.000843903,2.3246229501551907,2.557540920290184,2.4168347632758356,2.5906951873448483,-0.536216724,-0.495857057,-0.520107202,-0.49004054,0.9996013053217421,0.9993177538813149,0.9995054428747027,0.9992610856367102,1
0.002032288,0.001705376,0.001951453,0.00167481,7.730580448100674,9.397830671153695,4.443431349373396,9.693358029359592,0.9955911438593614,0.9946313170818041,0.9974950193408358,0.9944690717758344,880.6139697217808,878.5681008253714,886.0641822656885,879.2472490197862,0.44913777727172577,0.39828207225821505,0.44100547977922616,0.39365774004663445,306.30121923665126,306.41242078035884,306.40558668050176,306.3707254784655,3514.7252986250396,3504.874572752299,3539.8132972945386,3507.295638074811,7.522554567391493,7.518129572497456,7.5170936588850275,7.518729209,9.560407461403361,9.811775925605776,9.598779160991148,9.831512005358645,0.000980302,0.000842462,0.000950239,0.000832355,2.305272815959063,2.523284463,2.3135904987850737,2.538715829309628,-0.535128545,-0.49609109,-0.52935272,-0.493266176,0.9995330425035263,0.9992222005996284,0.9994996532947531,0.999194809,1
0.001725123,0.001432329,0.001601554,0.00140204,5.012480314919673,7.680949155568042,6.298644100868982,7.981778236183292,0.9972275103388785,0.995744921,0.9965181612723282,0.9955769523656292,902.5505138096948,900.7201430075027,902.4794798927395,900.3107876034894,0.42026474912444967,0.36799377,0.4001406110863008,0.36208131225114193,291.2010606724944,291.22480846939163,291.18554845728056,291.2307580451473,3605.189575376206,3595.199622510994,3603.619275358996,3593.2613717662575,7.6530829408287735,7.650071580524699,7.6522439161784055,7.649675497881027,9.810402010160697,10.09171732218151,9.936084665396818,10.116943349863877,0.00093888,0.000796637,0.000880635,0.000784006,2.3827901002672442,2.6330800236547107,2.4955404524626807,2.6541480646514377,-0.526459582,-0.483874065,-0.507517883,-0.48005821,0.9995396142346115,0.9991776397857451,0.9993922115308435,0.9991359947021974,1
0.002003503,0.00167918,0.001919404,0.001648243,7.343615504549591,9.046066095807982,4.5156796729494175,9.334011071,0.9958178670971967,0.994841481,0.9974579519767004,0.9946827074150951,882.2626053078194,880.4115283532936,887.3192112380596,880.9119369985934,0.44742087486253923,0.39645170267566743,0.4383760745835666,0.39156252763088795,307.93093247986974,308.0328322,308.0198624044919,307.99844756369345,3521.706805935937,3512.6000473721333,3544.761164894804,3514.3137368725274,7.538337508224304,7.534248148802528,7.533626867305371,7.534675748440929,9.581599553414422,9.834583477,9.626342725,9.855141644417586,0.000985235,0.000846048,0.000952816,0.000835423,2.307037271095211,2.526415018461629,2.3234475090097573,2.542551496640512,-0.535387624,-0.496252155,-0.528688085,-0.493272343,0.9995421189612214,0.9992356768517526,0.9995035875116163,0.999207031,1
0.001670037,0.001351945,0.001534973,0.001342292,3.756644422216115,5.717833961,4.557755708864282,5.829155333,0.9979306547958982,0.9968477618933708,0.9974903131927552,0.9967870178442525,908.5098136872865,907.4822654551754,908.4362662147033,907.7847250801204,0.46602120220474597,0.40468457424831816,0.4409289617653258,0.4019017018842958,342.6357566347673,342.67256931710114,342.64753223514197,342.6637908195037,3630.282610533591,3624.2112281921545,3629.1873091614534,3625.309745040464,7.771904726593568,7.770055806545995,7.771341958862825,7.770282490414549,9.710034959706757,10.015646652095553,9.846944427880858,10.026904412733357,0.001066221,0.000892759,0.000987532,0.000885565,2.2126416116924177,2.475483254913194,2.334206577205814,2.487090333292963,-0.566354138,-0.521059398,-0.546122765,-0.51945011,0.9997576634434748,0.999557538,0.9996856542246307,0.9995457386494674,1
0.001681789,0.001364963,0.001549343,0.00135296,3.8270737439768987,5.788458434673201,4.6059447425377105,5.911552366333192,0.9978882978441216,0.9968038268781824,0.9974603171519348,0.9967360151617946,907.1381223012908,906.1711016792534,907.2810121240851,906.3635159529866,0.4629605039791679,0.4025549525369012,0.43877601926563536,0.39937450835970734,340.4238004542797,340.46024047251495,340.43194103822805,340.4542517104714,3624.725415684886,3618.895948539083,3624.5181037514776,3619.5425114338964,7.760503490978818,7.758678581,7.760078474415796,7.758800361744271,9.712824033595664,10.014461833161882,9.845338405989704,10.02722364317996,0.001061878,0.00089079,0.000986005,0.000882886,2.223144247084357,2.482727074141372,2.340290657660443,2.4952872493385683,-0.563515316,-0.518751571,-0.543937731,-0.516896208,0.999743169,0.9995358380895117,0.9996707087706788,0.9995214844245374,1
0.001708749,0.001419057,0.001581337,0.001389622,5.146957632204235,7.992643847,6.612182529669296,8.310822783567586,0.9971597327043633,0.9955807678484804,0.9963510090144622,0.9954040286764192,904.5798207615643,902.3921030575573,903.9529438567234,902.0868226943654,0.41663671427820836,0.36424981463169076,0.39542701882932074,0.3585731650937579,283.96407347237744,283.98549658007755,283.95105047432793,283.98797430647653,3613.1723258843267,3601.575768040181,3609.1995927908824,3600.036467632753,7.652539743,7.649174563559394,7.651277135859131,7.648891710219144,9.828450495,10.113877960265182,9.962612253730649,10.138746804946244,0.000918051,0.000777548,0.000857702,0.000765374,2.3985405951856453,2.654055260725635,2.5204364827826864,2.675050097040295,-0.523734016,-0.480464028,-0.503435444,-0.476726398,0.9995220916251364,0.9991379745174944,0.9993569034974014,0.9990953969444648,1
0.002135669,0.001799454,0.002066554,0.001770224,9.120342513382813,10.661172663426493,4.183955701618945,10.983931708410804,0.9947768805507275,0.9938765238499748,0.9976281446210297,0.993701812,874.6929909997169,871.9475381850118,881.5568187804449,873.2686190636798,0.4553039323145635,0.40485573804800806,0.4504488354528676,0.4011825734524499,300.44819900714816,300.59280744614904,300.60800940251977,300.5248563769583,3489.6516215882075,3477.1289804399344,3522.043319,3482.0905448434637,7.465871054288873,7.460240644137232,7.4577156034231065,7.461458139811444,9.484297296770182,9.729863934261441,9.499786227215951,9.746647532419404,0.000962586,0.000829584,0.000940985,0.000821334,2.2989358780659095,2.512041257088817,2.2781896204480026,2.5249402534071037,-0.534198076,-0.495512635,-0.531739717,-0.49324403,0.9995004449341542,0.9991738014247249,0.9994855237839431,0.9991509134283781,1
0.001866647,0.0015439,0.001723434,0.001497264,4.537321271820957,6.574927794280286,5.302031017520027,6.990726911896255,0.9974524822450008,0.9963105301900511,0.9970264206594665,0.996068259,890.5918109608725,891.0954654913327,891.7276384991981,889.1729886283188,0.43348331420502756,0.37990640629084804,0.41216198688400946,0.3709938653253132,323.6659680236706,323.66362753423095,323.6498239960121,323.71650127197404,3557.829922,3557.806934216423,3561.608522828621,3549.701227258961,7.645102055663251,7.642755002710788,7.6447217742548235,7.640874031804998,9.738083142837349,10.008631642820383,9.854475288709699,10.05073669959081,0.001011309,0.000860537,0.000946788,0.000837188,2.3267512337174785,2.561281554116612,2.4264367328971375,2.5999944401055797,-0.535703059,-0.495108611,-0.518383374,-0.488495951,0.9995975140778671,0.9993093915479655,0.9994925836462675,0.9992438943498796,1
0.001691663,0.001405208,0.00156024,0.001376665,5.287286824694362,8.317902151687639,6.939364804097534,8.654185936254583,0.9970890056783305,0.9954094718774378,0.9961765830083306,0.9952235800910426,906.6974344351614,904.1368196271438,905.4905266432065,903.9401432034991,0.4128508029395567,0.3603429387501723,0.39050831128438923,0.35491235844120916,276.41216367553926,276.4311609335541,276.40173821469284,276.4300157306256,3621.5024514049323,3608.229376034287,3615.022741667344,3607.106386569169,7.6519729082323344,7.648238512268866,7.650268285413134,7.648073815484948,9.847284373,10.13700293,9.990294209,10.16149905273781,0.000896315,0.000757627,0.000833771,0.000745932,2.4149764839871897,2.675943250015481,2.546415881402183,2.6968616960947585,-0.520889846,-0.4769056,-0.499175354,-0.4732496,0.9995038065069649,0.9990965831871502,0.9993200590100084,0.9990530325467019,1
0.001785027,0.001479323,0.001675583,0.001446683,4.445778950560433,6.408878004681488,5.029274192383137,6.635391132022235,0.9975162018769304,0.9964178679910479,0.9971968089117811,0.9962879684619607,895.0881325935395,894.6528329,897.1323737030004,893.8785244094317,0.4360729821260099,0.38384672124962105,0.4198629202788554,0.3771737011871222,320.9922800109809,321.0254462618093,320.96848782129564,321.04396467758664,3575.906751796974,3572.202453364261,3583.500220495807,3568.8787059227984,7.660346288552675,7.658732301115604,7.661131383950834,7.657932532644736,9.737325398843424,10.004053474472705,9.831229877310145,10.03002800838574,0.001023719,0.000873489,0.000972586,0.000859352,2.3154074556086752,2.5463623408168923,2.393737889018677,2.5672952498212327,-0.538576923,-0.498477844,-0.524742716,-0.494460778,0.9996158357610763,0.9993452078383432,0.9995394164347076,0.9993084167011708,1
0.001617432,0.00134368,0.001501245,0.00131763,5.341394132676101,7.833286882643337,6.328146709605805,8.048780341508678,0.9963121843318357,0.9945890106624999,0.9956354200596584,0.9944394514859576,724.1863814996753,723.8590741354725,724.9944296118151,723.7753984787004,0.40527134379906254,0.35521718569942795,0.385994646,0.3500342492145818,299.05440486837136,299.07799748849527,299.03506663343205,299.08031672939285,2891.404132014324,2887.6030094323123,2893.6495716108393,2887.0528134248525,7.581975322633622,7.579942152288888,7.581854901911419,7.579684665137484,9.807192774236372,10.06886446690048,9.918655409518701,10.09527273858674,0.000908832,0.000773254,0.000852133,0.000761798,2.4148322951568244,2.647088622257039,2.5134548736293256,2.6692400041282305,-0.51080467,-0.470997676,-0.4939932,-0.46697041,0.9994011004178269,0.9989880650625946,0.9992530972760983,0.9989328333148128,1
