Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares: Variance_0,Sum of Squares: Variance_1,Sum of Squares: Variance_2,Sum of Squares: Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001128961,0.000983653,0.00120213,0.001005523,8.590201009,10.98262914,7.234964144,10.56290887,0.993936416,0.992246528,0.99489857,0.992541884,708.3435187,708.2394181,709.1114102,708.1485674,0.341589852,0.307562437,0.36020586,0.31246423,225.2165016,225.2425323,225.224543,225.2455056,2824.783874,2821.975043,2829.210677,2822.031361,7.588408688,7.585549879,7.59089603,7.585788453,10.15941366,10.34604183,10.05319153,10.31565389,0.000798903,0.000709817,0.00085775,0.000723558,2.735395968,2.895328512,2.622887737,2.868976162,-0.4600475,-0.431743401,-0.476370126,-0.436297374,0.998843831,0.998319844,0.999068801,0.998417599,0
0.003427043,0.002830886,0.003135185,0.002764658,5.799519268,8.652435846,6.692281585,9.337833822,0.993297053,0.989874298,0.992218209,0.98910705,432.6096835,427.2511475,429.9962375,428.6182359,0.409891027,0.353165176,0.384284495,0.34773654,308.5254609,308.6039181,308.6238222,308.559444,1724.639215,1700.352154,1713.292668,1705.13511,6.904810792,6.894572087,6.901858157,6.895147227,9.11478026,9.408729105,9.256387952,9.436535109,0.000845083,0.000701652,0.0007751,0.000689708,2.408725989,2.691094435,2.546589693,2.716004212,-0.459812346,-0.409218955,-0.435979047,-0.404918604,0.997832914,0.996041321,0.997126553,0.995839328,0
0.001526809,0.001239462,0.001374924,0.001206554,3.723195366,5.56882886,4.542876598,5.766965114,0.99865745,0.997989155,0.998363444,0.997922229,1386.613762,1384.698529,1387.937855,1387.776856,0.47917867,0.419031393,0.450720756,0.413001314,335.3432877,335.3864947,335.3196245,335.2909818,5542.731853,5533.225286,5547.208544,5545.340458,8.025801462,8.023914162,8.026050329,8.025293375,9.906792254,10.20179693,10.05666811,10.23166791,0.001071394,0.000907704,0.000990345,0.000892698,2.216876917,2.464024252,2.337869457,2.485835169,-0.590415247,-0.548270383,-0.569237028,-0.544334768,0.999875618,0.999774862,0.999832624,0.999762451,0
0.003072001,0.002318521,0.00285716,0.002458177,5.206649829,7.911465329,4.449628616,7.200562142,0.994353972,0.99140355,0.995217481,0.992198362,461.0895904,460.1588899,465.1971423,461.4775751,0.4455274,0.367480898,0.430606654,0.383675986,268.0366859,268.0622222,267.9383098,268.0178478,1839.151712,1832.724094,1856.338941,1838.709738,7.062815506,7.05800472,7.065176632,7.060364008,9.146450903,9.518119567,9.178499809,9.439592377,0.001194997,0.000949645,0.001158607,0.001000071,2.324000741,2.638731058,2.315383311,2.568513703,-0.49269095,-0.431204364,-0.488177627,-0.444484399,0.998733979,0.997325982,0.998666675,0.997727072,0
0.007555141,0.007275524,0.00797274,0.007283465,1791.581215,1848.747953,1598.915227,1842.984501,0.644796431,0.633393717,0.686319972,0.63458256,2521.907675,2521.435171,2548.64047,2521.752244,0.480747972,0.419454401,0.47838251,0.421876373,288.4234363,288.4513543,288.3028777,288.4169287,8296.049485,8236.992729,8595.646652,8244.024476,7.505617839,7.50302403,7.490793233,7.504904937,9.399213532,9.701359091,9.410861814,9.685681943,0.000867966,0.0007044,0.000845262,0.000712228,2.437973854,2.730355828,2.427125089,2.713452148,-0.572623831,-0.52647768,-0.570111217,-0.529124427,0.99973464,0.99951207,0.999724638,0.999529378,0
0.002009182,0.00160958,0.00187267,0.001654311,6.462524927,9.799323452,7.264370774,9.320024198,0.992445877,0.988544006,0.991534071,0.989102922,427.7481955,427.694141,429.0356323,427.6386848,0.375339032,0.318610496,0.357909125,0.325777591,265.3301277,265.3343309,265.3114819,265.3359085,1704.530257,1700.977241,1708.878158,1701.234715,7.186912503,7.182784839,7.187441263,7.183239683,9.566573941,9.869645226,9.656394609,9.832890946,0.000931009,0.000768231,0.00088189,0.00078654,2.551285325,2.820119811,2.625442409,2.787887974,-0.455519517,-0.406579565,-0.441401952,-0.412484434,0.998227338,0.996747159,0.997891041,0.996976674,0
0.000957269,0.000826301,0.001030922,0.0008293,7.093313459,9.236257644,5.968468905,9.16319056,0.996926181,0.995997509,0.997416648,0.996027801,1153.827311,1153.813792,1155.178967,1153.415272,0.364225762,0.327848242,0.386121505,0.328768957,311.9361993,311.9303183,311.9005627,311.9405661,4608.215929,4606.018908,4614.747397,4604.497896,7.974341376,7.973646418,7.975661869,7.973271933,10.41437008,10.61095599,10.29654408,10.6047983,0.000842828,0.000744274,0.000909296,0.000747636,2.61279197,2.784099095,2.500634188,2.778405615,-0.507369812,-0.479228324,-0.524428414,-0.480019588,0.99957904,0.9993766,0.999668508,0.9993832,0
0.00187864,0.001529781,0.001904625,0.001539463,13.9249216,15.72522581,3.889812975,15.85797929,0.991454009,0.990366508,0.997626531,0.990235247,814.7048891,816.1747064,819.4361338,812.0010561,0.450272227,0.393292397,0.457036894,0.392520364,336.5064198,336.4660902,336.5655648,336.5683836,3244.894635,3248.9736,3273.854722,3232.146245,7.651711069,7.651068242,7.651141649,7.648396556,9.669843499,9.94702266,9.632531349,9.950140528,0.000937504,0.000796573,0.000957042,0.000792524,2.284218476,2.512672936,2.232692528,2.526010085,-0.546365154,-0.504915172,-0.552653408,-0.503860653,0.999651549,0.999395674,0.999680624,0.99938552,0
0.002292932,0.001876453,0.002087361,0.001839508,4.652964285,7.087581042,5.636751538,7.134052886,0.994522449,0.991623613,0.993362959,0.991613538,424.7303493,423.0690811,424.6434097,425.3314943,0.423220794,0.365847083,0.397446438,0.362320207,306.9609499,306.9981241,306.9645119,306.9300322,1694.268433,1685.188743,1692.936887,1694.191924,7.248961237,7.244875407,7.247941821,7.246996801,9.391139645,9.686354025,9.529411826,9.698810035,0.000982912,0.000821075,0.00090509,0.00081417,2.339025727,2.604087214,2.462283056,2.609304343,-0.498099045,-0.450423213,-0.475975249,-0.449017338,0.999013865,0.998206187,0.998699292,0.998178227,0
0.001500259,0.001311274,0.001625674,0.001313116,9.071588017,11.60683241,7.502285635,11.54807332,0.988598928,0.985411916,0.990609858,0.985479637,397.8392575,397.8189438,399.4766706,397.6509964,0.333929887,0.301264508,0.356547419,0.301522191,273.4399255,273.4490245,273.4300784,273.4526396,1582.285442,1579.668943,1590.404397,1579.055912,7.256371389,7.254291527,7.25922125,7.254038361,9.865310343,10.05092014,9.741027351,10.04700698,0.00085534,0.000759808,0.000928908,0.000761326,2.771842272,2.933176957,2.647901103,2.929870475,-0.424743535,-0.395094111,-0.445051204,-0.395645735,0.997550762,0.996447202,0.998104504,0.996470909,0
0.008601849,0.008116897,0.008697094,0.008115616,1133.625466,1225.796379,1167.811459,1235.068337,0.737650962,0.716104432,0.732229574,0.714269522,2160.52911,2158.886082,2180.620683,2161.247107,0.510158643,0.446889048,0.521437543,0.451881987,351.8872617,351.9312781,351.6076757,351.8531018,7508.490974,7409.747948,7554.671273,7409.920092,7.427841538,7.42636156,7.420714639,7.428030624,9.194021325,9.489552964,9.124765487,9.463077169,0.000952768,0.000780167,0.000977213,0.000795061,2.307983553,2.585332185,2.224542939,2.55629956,-0.584990694,-0.539361587,-0.595799291,-0.543760743,0.999750231,0.999547728,0.999783144,0.999573532,0
0.001831667,0.001461516,0.001773023,0.001521919,22.45152646,24.91635872,19.35988679,24.47577111,0.979646869,0.977386318,0.982570984,0.977809244,551.5497044,550.9133462,555.3924263,551.4857459,0.408402998,0.346450382,0.403272717,0.357834387,260.0694286,260.0845536,260.1255144,260.0618054,2183.747291,2178.737026,2202.209818,2181.467213,7.380254356,7.377531816,7.377842557,7.378784487,9.676830664,9.964344006,9.665780148,9.912754566,0.000801933,0.000666411,0.000800228,0.00069036,2.548365568,2.784222484,2.501576398,2.740803572,-0.485253996,-0.440016869,-0.487025487,-0.448292429,0.99898478,0.99818819,0.999007682,0.998371302,0
0.00296653,0.002478743,0.002774555,0.002432406,7.079172979,10.60317673,7.606411271,10.93635576,0.992347361,0.988419695,0.991785476,0.988078467,462.5315156,457.8107592,462.9855161,458.6807495,0.393472726,0.340614139,0.37300882,0.336154891,256.4016348,256.4320529,256.4910787,256.3972724,1843.04689,1820.63986,1844.335653,1823.786642,6.931043758,6.922146149,6.926077104,6.922848018,9.226835837,9.520598766,9.354829399,9.545451698,0.000794384,0.000665245,0.000739996,0.000655276,2.504069285,2.780827585,2.61888616,2.802411233,-0.447253003,-0.396693397,-0.425174191,-0.392859358,0.997539298,0.995492908,0.996794249,0.995287261,0
0.007784879,0.007386541,0.008069505,0.007411923,714.91541,746.1815603,582.6279969,744.9313901,0.794530912,0.785424204,0.833104097,0.785961831,1739.715244,1738.736554,1745.483224,1740.183525,0.48015977,0.419690535,0.48747884,0.426465815,306.5017224,306.5299931,306.57343,306.471001,6243.945567,6208.764657,6399.304898,6215.802711,7.298797585,7.29525531,7.288786157,7.297181818,9.224261971,9.517999303,9.180403617,9.484843959,0.000881757,0.000722318,0.000891766,0.00073961,2.406389646,2.684737849,2.338701411,2.650068923,-0.553876512,-0.507528647,-0.560699584,-0.513113155,0.999573058,0.999227693,0.999608553,0.999282029,0
0.00113237,0.000987003,0.00123351,0.000991796,8.502810192,10.66658128,6.708989374,10.66408474,0.995889177,0.994840323,0.996760144,0.994841636,1034.19813,1033.648114,1035.383941,1033.669305,0.344773496,0.31224817,0.372489527,0.313212007,294.4714097,294.5038872,294.4532614,294.5039919,4128.289708,4123.925876,4134.826776,4124.013134,7.789953103,7.787285022,7.791675724,7.787497453,10.34533401,10.51891311,10.19263848,10.51687547,0.000813055,0.000728197,0.000898794,0.000729265,2.728184304,2.875399665,2.574232377,2.875578158,-0.477826649,-0.452168447,-0.500415852,-0.452485785,0.999244245,0.99892818,0.999444421,0.99893287,0
0.002085524,0.001640899,0.002011215,0.001648111,6.355912613,8.532320342,4.071495664,8.610133703,0.995349142,0.993766493,0.99704888,0.993677989,683.30544,684.3916662,689.8221886,680.9647662,0.449962467,0.383406792,0.448628529,0.382132296,313.0525437,313.0189406,313.1358021,313.1073434,2726.865848,2729.034344,2755.217259,2715.248931,7.518992998,7.517865336,7.51984114,7.515915515,9.563776501,9.887063675,9.552194095,9.888847825,0.000934277,0.000768584,0.000929073,0.000766615,2.314220948,2.585325267,2.262980164,2.59094947,-0.533515071,-0.484071186,-0.536187362,-0.483326666,0.999524724,0.999094507,0.99954297,0.999083874,0
0.003244647,0.002721493,0.003084011,0.002638642,5.283508289,7.516407503,4.915681611,7.589141696,0.994255267,0.991766662,0.994646157,0.991668238,459.8567222,456.4617098,459.0797392,455.4343997,0.44384466,0.390790097,0.428307741,0.381870541,323.3084836,323.3621029,323.4186025,323.4016715,1834.143381,1818.330432,1831.403275,1814.148457,6.96090854,6.956586768,6.958118403,6.954302802,9.016646106,9.279005655,9.09311733,9.321523805,0.000923329,0.000786158,0.000876597,0.000762981,2.293956603,2.53836127,2.363156202,2.577485242,-0.489744259,-0.445397104,-0.476891913,-0.437933324,0.998555863,0.997543035,0.998315852,0.997310701,0
0.003017793,0.002502483,0.002788103,0.002434121,4.753470221,7.03235969,5.683618579,7.34841478,0.992157546,0.988335725,0.990605242,0.987858493,303.0601381,301.448653,302.4888359,302.6154221,0.417881399,0.363746483,0.395317509,0.356943978,307.4601841,307.5012421,307.494925,307.4669584,1207.487082,1198.762252,1204.271725,1203.113274,6.878446964,6.873697517,6.877585979,6.874474684,9.040977184,9.317940595,9.167159299,9.352229241,0.001007002,0.000848732,0.000935244,0.000830763,2.355463845,2.605621174,2.470589503,2.6335682,-0.463671588,-0.41614427,-0.442319805,-0.41066196,0.997865031,0.996256329,0.997255065,0.99601059,0
0.002010241,0.001600791,0.002008918,0.00165999,6.902110451,9.940880362,5.870470964,9.345108785,0.993386371,0.990462338,0.994408777,0.991047975,521.809591,521.1381946,524.9719961,521.9550153,0.394286824,0.333892293,0.396575589,0.343654112,258.8943618,258.9145416,258.8239897,258.8828887,2080.336254,2074.611898,2094.017513,2078.474952,7.338720372,7.334840447,7.340509718,7.336535536,9.683143436,9.982778633,9.641105531,9.934544843,0.000853433,0.000703891,0.000868028,0.000727464,2.547764551,2.806221248,2.487988364,2.762573452,-0.473613846,-0.426164582,-0.480669739,-0.434026526,0.998771043,0.99775335,0.998878277,0.99796867,0
0.002658183,0.002226745,0.002535872,0.00218524,5.881548659,8.129455879,5.605136711,8.269694079,0.992242221,0.98924487,0.992659457,0.989099651,379.0742725,377.9338806,381.7930317,379.3316194,0.40917149,0.359147966,0.399244061,0.355424185,294.7387456,294.7723887,294.8045505,294.7265762,1510.415541,1503.606066,1521.56699,1509.056783,7.057651846,7.053502043,7.057789139,7.054816581,9.26993841,9.529101883,9.332286739,9.547988669,0.000890728,0.000758706,0.000857587,0.00074901,2.418467695,2.65008368,2.462124659,2.665318595,-0.471125638,-0.428062968,-0.461298682,-0.425375491,0.998347424,0.997209675,0.99814117,0.997121172,1
0.002004582,0.001627957,0.001902803,0.001635683,6.485935531,9.659959439,7.007666618,9.562815265,0.989456963,0.984286137,0.988637853,0.984444815,307.5933268,307.3706213,308.3777381,307.3835359,0.378006255,0.324092099,0.365994003,0.32488978,287.3328231,287.3477254,287.3323715,287.347255,1223.887372,1219.822526,1226.503286,1219.971328,7.096375729,7.092758437,7.097272125,7.092896135,9.470143012,9.758120572,9.532071607,9.751181089,0.000911977,0.000759577,0.000877781,0.000762677,2.547501819,2.804415902,2.596964562,2.79794888,-0.448176223,-0.40088758,-0.438408651,-0.402031595,0.997892312,0.996241996,0.997628232,0.996294275,0
0.001350912,0.001122449,0.001296938,0.00110152,5.890657551,8.637932813,5.950419449,9.137413259,0.997037743,0.995626575,0.99700864,0.995384945,994.2853853,987.5478313,994.6009538,989.9570298,0.427226127,0.373632544,0.418082228,0.369108957,304.0012298,304.1201564,304.1410898,304.0398171,3971.250884,3941.553393,3972.453396,3950.690706,7.919037714,7.915724717,7.920944826,7.917580148,10.05754338,10.34313491,10.1273652,10.36512822,0.000876578,0.000740948,0.000844471,0.000730745,2.383817306,2.647607807,2.449666648,2.665888637,-0.546767214,-0.504955257,-0.53724952,-0.502145494,0.99974164,0.999537913,0.99970611,0.999520413,0
0.002191442,0.001808995,0.002195795,0.00181252,4.46558655,6.303002635,4.220739804,6.344147995,0.9983694,0.997697568,0.998461738,0.99768149,1369.307725,1368.770436,1371.918578,1368.152012,0.442736827,0.389921283,0.447374529,0.389496462,366.9540549,366.9760848,366.9272661,366.9870694,5472.765313,5468.778743,5483.453571,5466.263901,7.653420151,7.651278967,7.653865884,7.650778755,9.70537898,9.964518617,9.680724231,9.966147092,0.000988037,0.00084776,0.001007244,0.000846878,2.321385828,2.538001823,2.285928861,2.541536159,-0.542159752,-0.503149628,-0.545939247,-0.502801762,0.999633561,0.999383692,0.999651681,0.999380544,0
0.001898339,0.001530472,0.001907479,0.001591267,3.555270446,5.520093118,3.495638704,4.969333217,0.997611364,0.996278329,0.997649388,0.996665698,744.205219,741.6148845,743.5591765,745.1833976,0.470354214,0.403511275,0.470477198,0.41654021,365.7623677,365.8207343,365.7637174,365.73998,2973.265606,2960.939445,2970.741067,2975.764257,7.584450432,7.580642805,7.58426027,7.583343897,9.523189146,9.833063373,9.511664006,9.76796643,0.001077076,0.000892853,0.001081896,0.000930181,2.176391435,2.44825672,2.164942905,2.383599501,-0.554575254,-0.507197513,-0.556275329,-0.517559646,0.999664747,0.999373045,0.999672093,0.999454273,0
0.002515502,0.002207622,0.002540646,0.002247157,6.816475314,9.845098349,5.310864421,9.293285665,0.997859522,0.996898866,0.99833076,0.997069373,1592.278868,1587.338475,1590.803081,1585.545454,0.492725129,0.419880415,0.483680291,0.428295252,339.8989989,339.9081096,339.9925276,339.9610783,6362.298997,6339.508801,6357.901461,6332.88853,7.993545668,7.989931096,7.984389176,7.98906838,9.880158094,10.24829581,9.923851555,10.20610528,0.000973474,0.000785298,0.000947573,0.000804309,2.252282176,2.580324109,2.292151591,2.54951378,-0.593898069,-0.540968064,-0.586930525,-0.546783279,0.999881345,0.999749633,0.999868565,0.999769042,0
0.001389938,0.001240483,0.001554635,0.001245028,9.846601462,11.97287558,7.516576617,11.86728733,0.989466889,0.987184055,0.991971302,0.987301461,467.4118153,467.1085748,468.1068192,467.2697904,0.3255272,0.299108245,0.357417857,0.300152609,248.3839294,248.401298,248.395313,248.3948841,1859.80066,1856.461424,1864.9107,1857.211874,7.329351691,7.326810105,7.332504798,7.327340378,9.989592559,10.13983568,9.812017236,10.13335382,0.000704402,0.000640464,0.000792516,0.000642447,2.824987902,2.952710561,2.648177848,2.947389834,-0.423807813,-0.399985347,-0.452057503,-0.401093883,0.997674926,0.99685285,0.998376697,0.996897675,0
0.002346821,0.001725769,0.002124289,0.001820883,6.364974783,9.422173437,4.358791371,8.56356591,0.997445458,0.996210215,0.998264297,0.996569109,1245.815024,1243.101307,1255.627006,1248.008975,0.463942898,0.375919775,0.44466424,0.393144474,350.9039585,350.960129,350.6953132,350.8479304,4976.895119,4962.983056,5018.149233,4983.472336,7.616254392,7.612928216,7.619805595,7.615363728,9.627649274,10.05894049,9.678014017,9.970294173,0.001078796,0.00082978,0.001020161,0.000879344,2.296741011,2.671160116,2.308637219,2.585288041,-0.545557307,-0.480218619,-0.538878443,-0.49403535,0.999634985,0.999132189,0.99960304,0.99927862,0
0.001272183,0.00106503,0.001330912,0.001058093,5.515586576,7.727185527,5.041131126,7.842483247,0.997299547,0.996214814,0.997534005,0.996156831,1021.233713,1020.714221,1022.129335,1020.314629,0.397114174,0.34991822,0.410777635,0.347653772,310.4648833,310.4930865,310.4430268,310.503274,4079.419264,4075.129698,4083.476208,4073.416033,7.828650153,7.826273476,7.829628042,7.825850292,10.09701346,10.34066882,10.03237525,10.35130527,0.000902039,0.000774765,0.000937826,0.00076997,2.449208108,2.665078542,2.39290687,2.67448665,-0.522469349,-0.486752424,-0.532030071,-0.485124128,0.999603865,0.999354316,0.999652573,0.999339574,0
0.001923911,0.00156999,0.001914924,0.001602236,5.99188929,8.670336685,5.704988823,8.342890083,0.995012287,0.992780688,0.995273512,0.99305579,600.6649931,600.4960747,603.5124083,600.708328,0.390810158,0.337498732,0.393714207,0.343053829,310.9135974,310.9198291,310.8416022,310.916202,2396.668083,2393.313962,2408.344644,2394.490422,7.327798143,7.322733542,7.329727353,7.323738667,9.63545097,9.908387603,9.617047243,9.880916922,0.000844357,0.000711865,0.000856677,0.000724411,2.503321878,2.740235043,2.471159648,2.715628254,-0.479408808,-0.436295918,-0.482783833,-0.440706783,0.998850309,0.998013376,0.998900564,0.998121989,0
0.001233747,0.001045135,0.001307888,0.001053936,5.998041949,7.963445682,5.076505778,7.900376266,0.997402184,0.996548887,0.99780706,0.996575925,1154.439517,1153.750444,1157.465665,1153.651083,0.400432606,0.357154215,0.419772888,0.358567166,329.6981483,329.7394044,329.6907384,329.7378044,4611.760026,4607.038329,4624.786154,4606.703955,7.922862273,7.92093763,7.924756162,7.920711748,10.18827502,10.40861018,10.08683362,10.3993774,0.00090213,0.000789376,0.000963141,0.000794355,2.506722775,2.689088913,2.40167054,2.682887402,-0.529190336,-0.497303038,-0.544126612,-0.49858773,0.999672614,0.999490535,0.999734219,0.999499413,0
0.001341781,0.001126943,0.001399336,0.001161634,7.772762397,10.46458762,6.779664277,10.02901864,0.99292905,0.990475275,0.993827015,0.990859118,549.626462,549.3380401,549.139862,548.5804729,0.360066526,0.317499367,0.374978244,0.324096044,264.0544474,264.0416448,264.0427316,264.0729105,2190.733086,2186.887573,2189.779784,2184.292873,7.544551365,7.542830645,7.544480621,7.541972581,10.05048393,10.27261811,9.962143105,10.23872351,0.000855564,0.000740225,0.000903045,0.000757109,2.670924629,2.864866872,2.583298623,2.837025111,-0.465228772,-0.431218889,-0.478549663,-0.436155218,0.998870188,0.99823506,0.999050487,0.998344189,0
0.002636286,0.002264898,0.002606694,0.002300909,7.393717533,10.03787302,4.255688239,9.641062563,0.996802701,0.995659258,0.998168903,0.995826553,1156.244172,1156.239255,1162.060057,1155.047896,0.474849262,0.398508542,0.460300908,0.405682441,289.7849573,289.770295,289.8799753,289.8165113,4617.58297,4614.919149,4643.984539,4610.550521,7.702522696,7.700878074,7.694907732,7.699751045,9.666830845,10.03106868,9.71830063,10.00112024,0.00094867,0.000750744,0.00090119,0.000767205,2.277205898,2.602591818,2.308728267,2.577991349,-0.564296957,-0.510210063,-0.556432936,-0.514414576,0.999749496,0.999480992,0.99972119,0.999509011,0
0.001853326,0.001724026,0.002062843,0.001731325,14.65414775,16.9910358,11.59620858,16.83495679,0.951520493,0.943754514,0.961720095,0.944295315,151.1375495,151.0435515,151.4660053,151.1089848,0.274052371,0.257235976,0.300431519,0.258041548,198.654581,198.6596633,198.6541263,198.6562973,589.8960501,587.1831703,594.2678125,587.6009823,6.593221519,6.588903185,6.599568777,6.589433139,9.563041692,9.668103172,9.403441605,9.661801917,0.000574107,0.000534577,0.000640703,0.000537007,3.0881047,3.186319456,2.931673811,3.179766035,-0.297394232,-0.2785831,-0.326157868,-0.2797726,0.982135301,0.977880009,0.987110108,0.978179595,0
0.004130728,0.00383908,0.004228931,0.003883768,7.202685112,9.513504964,4.141698266,9.08595125,0.997561685,0.99677974,0.998603882,0.996921079,1476.980267,1477.133107,1483.290957,1475.50909,0.466896414,0.40406332,0.469754128,0.413708914,296.0577713,296.0424385,296.1673054,296.0998079,5900.718384,5899.018923,5929.02213,5892.950409,7.617951975,7.61621732,7.609268324,7.614759553,9.62785555,9.931641341,9.587402704,9.884496816,0.000892609,0.000730535,0.00089621,0.000754145,2.371106142,2.647619407,2.302812241,2.606412574,-0.556516821,-0.511029742,-0.562274535,-0.517721621,0.999701516,0.999452503,0.999723143,0.999498394,0
0.00206028,0.001654717,0.002019945,0.00172503,8.243533877,11.13117017,6.188477059,10.50883909,0.994402249,0.992439361,0.995828138,0.992858138,736.3255762,736.1262827,741.6924931,735.7212634,0.396362377,0.339775438,0.399125649,0.35007188,230.7003593,230.7035638,230.7770732,230.7214479,2937.058771,2933.373961,2960.581496,2932.376214,7.266707621,7.263075863,7.263334113,7.263216071,9.601340414,9.883142732,9.565512766,9.831373749,0.000766514,0.000640258,0.000779173,0.000662369,2.605350283,2.838859453,2.531868034,2.796534718,-0.471396125,-0.426479032,-0.477092629,-0.434572633,0.9986589,0.997640532,0.998751538,0.997867765,0
0.001431329,0.001158734,0.001435758,0.001190483,5.824504701,8.354686827,5.400854217,8.069062907,0.998047004,0.997195499,0.998191603,0.997292327,1491.171579,1489.513817,1493.271525,1490.036536,0.399625924,0.345622322,0.405627762,0.351170834,331.0415377,331.1224259,331.0764086,331.110357,5958.861813,5949.700582,5967.685247,5952.07708,7.876854569,7.87299639,7.876840472,7.873669195,10.13627515,10.41132398,10.10321832,10.38241123,0.00092866,0.000785289,0.000951722,0.000798773,2.486216838,2.717072671,2.43837001,2.694506646,-0.527178181,-0.486939057,-0.531921599,-0.491193103,0.999647083,0.999385108,0.999669294,0.999420218,0
0.00237895,0.001979914,0.002296236,0.001945998,7.656529663,10.62846649,6.156824103,10.76600651,0.993574771,0.990966296,0.99482004,0.990884719,595.8176038,588.2673738,594.2926651,590.5471733,0.40868908,0.35510252,0.399223407,0.352077431,313.5589048,313.7214849,313.760113,313.6574273,2375.613886,2342.441029,2371.013836,2351.422687,7.229761441,7.222836789,7.226697386,7.224391369,9.444134398,9.729148749,9.514400955,9.74863859,0.000843584,0.000707458,0.00080885,0.000699206,2.423653087,2.698934227,2.493197038,2.714121132,-0.485156322,-0.438404718,-0.473842164,-0.435726705,0.998819562,0.997876815,0.998640364,0.997808123,0
0.002601048,0.002129092,0.002682196,0.002191124,6.312265329,8.704385508,5.109847629,8.332645937,0.992033723,0.988985985,0.993581613,0.989478774,396.1866504,395.1504381,398.0632163,395.9921721,0.404389137,0.34924963,0.41575319,0.357003487,300.3395068,300.3665979,300.3089029,300.3430843,1578.434336,1571.897367,1587.143018,1575.636042,7.077038394,7.073217038,7.078611648,7.074532711,9.381453894,9.635338429,9.285011419,9.601871686,0.000852338,0.000722374,0.000894852,0.000739846,2.503638284,2.721900559,2.39779064,2.691675251,-0.457778351,-0.415811938,-0.473901911,-0.421525325,0.9980918,0.996816109,0.998433553,0.997032231,0
0.003366233,0.002466146,0.002632176,0.002414049,4.406097445,7.951966165,6.903239432,8.350771453,0.994609569,0.990276311,0.991552074,0.989758774,408.6961775,408.8965502,408.5759714,407.703686,0.427744831,0.344768728,0.365625965,0.337929308,286.2371368,286.2258185,286.2421878,286.2681342,1630.378612,1627.634235,1627.400646,1622.463972,7.011436346,6.998548534,7.001747725,6.995839918,9.12495403,9.538167641,9.437950287,9.570629401,0.001087849,0.000836117,0.000893914,0.000817766,2.307536561,2.68453352,2.594137899,2.715899265,-0.485309089,-0.416791415,-0.43342564,-0.411036498,0.998555108,0.996698843,0.997299206,0.996457336,0
0.001863139,0.001464617,0.001764132,0.001457919,4.320267106,6.726111852,4.666321125,6.955222993,0.996630038,0.994762811,0.996360711,0.994551627,640.9963603,642.1490988,641.1034401,638.2843533,0.440796178,0.372859719,0.424137775,0.369792181,307.4127203,307.391712,307.4250077,307.4835834,2559.665174,2561.870284,2559.747439,2546.18219,7.556143454,7.555341358,7.556095752,7.552784183,9.619203026,9.953007035,9.690101196,9.968531972,0.001081361,0.000884969,0.001035299,0.000873439,2.28929526,2.571898085,2.344015153,2.594343291,-0.53339533,-0.482671039,-0.5226204,-0.479745415,0.999542536,0.999110561,0.999473151,0.999073601,0
0.002203712,0.001877519,0.002028768,0.00184224,6.882631204,9.602720386,8.164972718,10.06618024,0.99060789,0.986894809,0.988869717,0.986264321,366.4049585,366.370855,366.7908802,366.4245681,0.365253322,0.322313475,0.34393127,0.316915751,202.1073514,202.1219404,202.0909426,202.1190772,1458.737203,1455.8807,1458.998548,1455.632092,7.070536797,7.065172233,7.068917667,7.064665012,9.50195228,9.734975869,9.622681909,9.768958679,0.000871137,0.000749395,0.000808765,0.000733577,2.589287118,2.804584098,2.700023981,2.83588759,-0.437973052,-0.399618655,-0.418364139,-0.394076771,0.997571283,0.996123784,0.996918272,0.995853424,0
0.001640303,0.001365182,0.001694152,0.001384129,23.98870573,26.44307186,6.07721223,26.32559287,0.981172004,0.9792766,0.995282609,0.979280954,637.0488391,638.0003218,644.1284743,635.2993539,0.378715768,0.33277793,0.390705467,0.335265379,257.8503875,257.8270211,257.9521157,257.9083558,2524.206651,2525.558215,2570.436685,2514.871823,7.476475702,7.47500533,7.474528957,7.47277575,9.859406386,10.09590735,9.786292778,10.0812209,0.000757877,0.000653978,0.000791771,0.000658858,2.593661708,2.792334888,2.508017902,2.783426258,-0.477683906,-0.441348575,-0.489615661,-0.443058685,0.998972012,0.998354728,0.999121663,0.998387493,0
