Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.003574373,0.002998583,0.003708434,0.003070394,19.89869416,21.73797153,3.43878185,21.40331676,0.992628331,0.991941284,0.998729073,0.992065588,1349.673693,1348.724277,1352.863606,1348.765169,0.473911368,0.413301092,0.492921935,0.421082657,343.3045301,343.2840153,343.2336039,343.2827746,5378.796078,5373.159136,5408.015644,5373.657358,7.38745848,7.383439599,7.390923254,7.383889697,9.361177264,9.645822904,9.228126285,9.605831366,0.000937978,0.000788707,0.000996658,0.000808572,2.34111507,2.581004065,2.171318332,2.545046063,-0.540970818,-0.496533931,-0.562360353,-0.502772896,0.999516605,0.999144623,0.999633855,0.999210476,0
0.002303849,0.001956649,0.002197723,0.001885109,6.385539111,8.996147544,7.099837853,9.627114042,0.990479128,0.986578618,0.989439218,0.985637081,335.3442223,335.1423616,336.1416733,335.1378075,0.375584052,0.331589308,0.364038008,0.3225189,281.7212798,281.7269107,281.6992983,281.7309869,1334.99135,1331.573299,1337.466855,1330.924116,7.014145454,7.010796323,7.014481761,7.009924421,9.387947176,9.628799039,9.465141624,9.676886808,0.000814147,0.000699174,0.000779218,0.00067813,2.536427983,2.757057842,2.606853826,2.800542183,-0.440978781,-0.400918008,-0.428496686,-0.392942747,0.997528149,0.995991587,0.997129789,0.995586748,0
0.001679928,0.001350063,0.001712078,0.001398145,4.144479014,6.198763943,3.830886486,5.862939477,0.996602852,0.994918808,0.996860461,0.995185593,609.9939112,609.9713963,610.103266,608.8952764,0.445454761,0.382549011,0.452380956,0.392093524,285.9796053,285.9687563,285.9797477,286.0070259,2435.831166,2433.686821,2436.582177,2429.718166,7.602121427,7.600712485,7.602423469,7.59954278,9.64573181,9.947045539,9.603198932,9.901075585,0.001107499,0.000925664,0.001139343,0.000950786,2.272136109,2.522449178,2.219474623,2.487685608,-0.539657955,-0.494063317,-0.546114708,-0.500711121,0.999599163,0.999267888,0.999631973,0.999328537,0
0.004446493,0.00361798,0.00438029,0.003723245,2.559659946,3.924485771,2.585300221,3.784846085,0.999038976,0.998525161,0.99903042,0.998578029,1331.735823,1330.479244,1333.205727,1330.845167,0.574453603,0.509819671,0.573536477,0.517504273,404.0756666,404.0886788,404.04889,404.0793052,5324.383633,5317.992492,5330.237607,5319.595822,7.608098696,7.607701306,7.608440208,7.608218558,9.072097361,9.375416396,9.083819999,9.341922741,0.001172143,0.001006219,0.001176004,0.001024937,1.98734165,2.229883747,1.980372611,2.205197316,-0.630284313,-0.584324661,-0.628529025,-0.589399396,0.999881698,0.999782325,0.999878925,0.999796496,0
0.00124867,0.001099317,0.001358745,0.001102958,9.276905651,11.62540053,7.625090454,11.59065209,0.992900788,0.991097598,0.994176229,0.991120204,653.375687,652.936194,654.6523423,652.6418254,0.33107756,0.300843947,0.354634073,0.301695141,283.2670557,283.2934032,283.2502212,283.3003915,2604.225842,2600.119375,2610.984279,2598.976649,7.573043736,7.571328597,7.574897573,7.571050406,10.2014853,10.37026094,10.06836074,10.36665825,0.000739629,0.00066363,0.000806182,0.000665002,2.78645724,2.934099755,2.658410768,2.932218007,-0.449124038,-0.423384751,-0.4695933,-0.423856238,0.998641047,0.998092304,0.998963,0.998103599,0
0.00203551,0.001650311,0.002031303,0.001709755,20.70996969,27.0677183,21.526977,27.02621038,0.99502485,0.99348721,0.994827714,0.993497963,2081.341281,2078.043352,2080.992444,2078.287881,0.481005366,0.420740537,0.4831735,0.429912647,335.6271924,335.6740057,335.6825956,335.6645954,8304.655156,8285.105688,8302.442801,8286.125314,7.950146097,7.948258456,7.949568594,7.949115152,9.875292311,10.16955713,9.856649438,10.12638982,0.000925121,0.000786114,0.000935527,0.000806594,2.33583381,2.577517593,2.311799799,2.542247552,-0.581825022,-0.539380424,-0.584476188,-0.545611554,0.999848664,0.999726409,0.999854129,0.999749191,0
0.001815679,0.001413134,0.001766032,0.001489791,9.254816741,12.35655343,5.596636799,11.62111111,0.99205686,0.989384623,0.995200634,0.990012426,582.5666302,582.0119691,583.0599805,581.7784793,0.405630624,0.337435261,0.407025203,0.352001301,285.7688931,285.7909045,285.7409186,285.79634,2321.011704,2315.691323,2326.643285,2315.492806,7.466439261,7.464007415,7.466160712,7.464139846,9.766295496,10.0908082,9.724146235,10.02564971,0.000803442,0.000652006,0.000810772,0.000681463,2.567299861,2.840193862,2.469090681,2.787375249,-0.491075204,-0.440816726,-0.497829439,-0.450814083,0.999132191,0.998335313,0.999205697,0.998537132,0
0.000996033,0.00080766,0.001009231,0.000835613,21.00351954,28.17743073,24.59400638,27.67483296,0.990843362,0.987678212,0.989253157,0.987897044,1146.901244,1143.398657,1144.243258,1143.308829,0.394430773,0.337520128,0.399627595,0.346075817,260.2772994,260.2853465,260.2912996,260.2854224,4566.601458,4545.417196,4552.379024,4545.560481,8.030118148,8.030003331,8.032243715,8.030048312,10.34651117,10.64396476,10.31579223,10.59737352,0.000785753,0.00065424,0.0008035,0.000674173,2.525689868,2.790415474,2.496712647,2.749662768,-0.52979807,-0.487362186,-0.534148068,-0.493932679,0.999711232,0.999474793,0.999728363,0.99952108,0
0.001373652,0.001137046,0.00135022,0.00114539,6.717433272,9.677011217,6.823104757,9.538959306,0.994560376,0.992160198,0.994484856,0.992272516,617.4538302,617.1718906,618.5790355,617.2098777,0.369829176,0.32125267,0.367576681,0.323133699,291.9261947,291.9539686,291.9221541,291.953365,2463.097887,2459.010551,2467.493037,2459.300552,7.584805675,7.582012263,7.585586969,7.582395108,9.9962712,10.25912356,10.00946793,10.24813237,0.00077904,0.000659342,0.000773126,0.00066381,2.576402386,2.813287096,2.586659232,2.80330336,-0.483119051,-0.443134045,-0.481328097,-0.444831281,0.999141431,0.998544741,0.999121691,0.998577111,0
0.001084244,0.00092928,0.001158543,0.000949268,9.278144683,12.23820257,7.904104033,11.769462,0.992451244,0.990033924,0.993568097,0.99041998,614.5479098,613.9930249,614.4452133,614.2712328,0.334440712,0.297255367,0.353406094,0.301921416,267.7399212,267.7784938,267.7482994,267.7658375,2448.913495,2443.733897,2449.876749,2445.315469,7.630485707,7.628416365,7.631403464,7.628871438,10.25443605,10.46141206,10.14856678,10.43257393,0.000745822,0.000652661,0.000798784,0.000665109,2.784241751,2.964332105,2.679168669,2.938690557,-0.454631522,-0.423288654,-0.470556222,-0.427699632,0.998800735,0.998180587,0.999029188,0.998284515,0
0.001649141,0.001314227,0.001657662,0.001320078,8.786854458,11.51428348,4.817911616,11.52145001,0.993244831,0.991131813,0.996339485,0.991132213,650.3800912,649.190354,658.0921246,649.6237608,0.424179577,0.358914483,0.426137336,0.360225885,260.8461559,260.8696545,260.9603855,260.8501764,2592.73351,2585.247133,2627.550587,2586.973593,7.541623814,7.538585623,7.537605846,7.539250303,9.693212746,10.01980629,9.677336332,10.01109451,0.000870301,0.00070958,0.000868652,0.00071416,2.399729421,2.688725291,2.358865194,2.679078859,-0.518607787,-0.468360321,-0.521724919,-0.469812752,0.999435568,0.998908844,0.999459862,0.998929914,0
0.001306233,0.001060415,0.001236365,0.001093061,7.677989274,11.46012758,8.450693821,10.84763271,0.992414984,0.988673761,0.991654516,0.989280144,506.1287195,505.9105431,506.3033757,505.9598144,0.356569061,0.303302128,0.342670491,0.310921205,248.3329607,248.3604091,248.3547649,248.357243,2016.836889,2012.182045,2016.762809,2012.991625,7.483079506,7.479626412,7.482692329,7.480219644,9.971630752,10.26548633,10.04548438,10.22363556,0.000853837,0.000707524,0.000815032,0.000727064,2.658939837,2.919417318,2.721067552,2.883129624,-0.463451054,-0.418064694,-0.452102894,-0.42453476,0.998778635,0.997796815,0.99858485,0.997974592,0
0.00425519,0.003477584,0.004013362,0.003429729,2.759746535,4.018533266,2.977677037,4.190032678,0.998326272,0.997562246,0.998202045,0.997457414,824.4309733,824.2285944,828.0731946,823.9707477,0.52452453,0.463896937,0.510606762,0.458184488,384.1363034,384.1595573,384.0696862,384.1621991,3294.964147,3292.895844,3309.315101,3291.692958,7.177819937,7.175055921,7.178873688,7.174328752,8.846779028,9.128014242,8.922340112,9.153007074,0.001263232,0.001083904,0.001223055,0.001066903,2.027024519,2.253061871,2.07313627,2.278823689,-0.568988925,-0.523389597,-0.557150521,-0.519251986,0.999559729,0.999225793,0.999491245,0.999184807,0
0.001645514,0.001291739,0.001547558,0.001342803,3.394038968,5.622078244,3.857761629,5.181472654,0.99918201,0.998644861,0.999071026,0.99875119,2074.621062,2074.354843,2076.35537,2074.563727,0.512709081,0.437145374,0.492402974,0.449270549,348.6524956,348.6572294,348.6656335,348.6514784,8295.090209,8291.797292,8301.563718,8293.073433,8.22069907,8.22326483,8.221879137,8.223467858,9.968420002,10.33224288,10.0636357,10.27391313,0.001008454,0.000821174,0.000956891,0.000850786,2.172227758,2.479506925,2.249119017,2.427867952,-0.621754859,-0.571427669,-0.608712672,-0.579527162,0.999937917,0.999871407,0.999925084,0.999885648,0
0.001521661,0.00128441,0.001430778,0.001260483,5.67772095,7.950612117,6.513597253,8.239475981,0.99543764,0.993609182,0.994778181,0.993377688,622.2350923,622.0339763,623.6904393,622.0996523,0.392192274,0.346233173,0.37586721,0.341539792,244.0451179,244.0605096,244.0397105,244.0593816,2483.262648,2480.185293,2488.24816,2480.159133,7.488662147,7.485275683,7.488791473,7.484998068,9.776135247,10.01741165,9.874713714,10.04249293,0.000924227,0.000794907,0.000872068,0.000781921,2.466338429,2.683064266,2.555943442,2.705405064,-0.494778983,-0.457549182,-0.479870222,-0.453742487,0.999191023,0.998687178,0.999019158,0.998620878,0
0.001599795,0.00138919,0.001718597,0.001429266,9.097059684,11.85134635,7.739121534,11.25633332,0.984800948,0.980181435,0.987085638,0.981179596,299.2640442,298.996076,299.632369,299.0460128,0.333719847,0.299716973,0.353413566,0.305880159,235.55675,235.5772249,235.5796054,235.5740608,1187.959117,1184.132958,1190.790354,1184.927718,7.105784567,7.10261504,7.108117396,7.103234287,9.716076216,9.910630307,9.607365343,9.871566825,0.000745325,0.000658018,0.000800857,0.000675655,2.767959931,2.939094466,2.66068134,2.904132505,-0.410957784,-0.378984348,-0.428960121,-0.38540353,0.996710569,0.995130719,0.997363385,0.995499526,0
0.001523201,0.001228471,0.001524736,0.00129533,8.815687666,11.85589367,7.270943362,11.11149413,0.99101036,0.987898316,0.992614775,0.988657185,490.3248367,489.844796,492.2628456,489.8031972,0.368783724,0.314830202,0.373344402,0.328014,261.8538074,261.8624135,261.8823691,261.8637928,1952.483659,1947.52329,1961.780439,1948.101295,7.422827573,7.420092055,7.423747285,7.42062489,9.917331302,10.17818094,9.86548662,10.11814272,0.000712602,0.000603263,0.000734559,0.000627922,2.708895161,2.91857918,2.629930295,2.872890526,-0.456952007,-0.41621935,-0.465299135,-0.425542647,0.998592866,0.997622326,0.998737501,0.997890984,0
0.001052176,0.000895495,0.001110187,0.000915073,6.958767429,9.31905456,6.058326784,8.979174223,0.996053743,0.994710014,0.996562975,0.994903135,881.6922349,880.8203521,881.3328321,880.8527183,0.376966526,0.332888453,0.391402917,0.338216383,236.7595654,236.7583406,236.7504573,236.7560814,3519.810172,3513.962354,3519.273002,3514.431699,7.867062019,7.865069603,7.86721901,7.865209442,10.28575081,10.50331376,10.19545406,10.4756342,0.000748707,0.000650882,0.000790696,0.00066311,2.599326624,2.787242195,2.509721399,2.762886838,-0.502812711,-0.47093393,-0.515876189,-0.474963563,0.999500346,0.999224923,0.999582299,0.99926668,0
0.002443065,0.002130447,0.002611927,0.00214513,9.72997073,12.38720374,8.268478465,12.3457735,0.967681572,0.958848096,0.97259426,0.958955555,150.5328575,150.5058404,150.8530406,150.3951822,0.327847054,0.295026139,0.347020379,0.296530556,216.6266727,216.6310954,216.6250331,216.6373699,592.4014592,589.636158,595.1436839,589.2349553,6.556459644,6.551095847,6.559779788,6.550802997,9.211208146,9.392127786,9.105912061,9.386583363,0.000805634,0.000715234,0.000863872,0.000718031,2.816098141,2.974496454,2.710220938,2.971677287,-0.346824967,-0.314337021,-0.36609833,-0.315193402,0.989461951,0.98482886,0.991515444,0.984969672,0
0.002002033,0.001719192,0.002071668,0.001760574,9.052849556,11.81592285,8.040810162,11.35841347,0.982202281,0.976736944,0.984204316,0.977654847,254.3261179,253.9632606,254.5255401,254.1583242,0.337202695,0.300100607,0.348379023,0.305819128,233.0662577,233.0722904,233.056204,233.0622509,1008.251622,1004.03712,1010.06135,1005.274883,6.978389097,6.974412646,6.979476743,6.97541106,9.58528985,9.785047464,9.514857548,9.755827181,0.000801093,0.000703436,0.000839016,0.000717001,2.769712592,2.943019333,2.691701712,2.917595004,-0.398869822,-0.365253898,-0.410743703,-0.370253887,0.995775113,0.99367063,0.996337279,0.994041395,0
0.002271945,0.00201903,0.002300186,0.002024212,204.5187776,216.8234147,191.8539381,217.4631851,0.92233688,0.91766154,0.927544449,0.917408206,1316.704612,1316.659406,1323.942302,1316.493896,0.453312998,0.39595804,0.455011715,0.39761025,310.4664576,310.4672072,310.4646933,310.4755428,5062.299669,5049.81421,5103.91527,5048.5124,7.821332808,7.820520814,7.818035374,7.820036091,9.870745312,10.14915989,9.852954838,10.14153899,0.000877701,0.000735731,0.000875622,0.000738808,2.383200656,2.630400892,2.369295446,2.625537592,-0.560194612,-0.519594458,-0.562954298,-0.52062017,0.999769206,0.999597282,0.999777973,0.999602742,0
0.002977845,0.002210641,0.002784418,0.002282034,1.488478579,3.002858468,1.90899004,2.907914465,0.99915126,0.998282716,0.99891025,0.998337701,876.8751622,874.3045263,875.884646,874.6667449,0.661508105,0.566248816,0.6404949,0.576577582,300.7308336,300.7155152,300.6425423,300.705964,3506.01217,3494.215247,3501.629594,3495.759065,7.752605947,7.755213965,7.754237423,7.75571458,8.899733492,9.341002578,8.966672502,9.298930208,0.001496428,0.001201055,0.001430168,0.001233188,1.583112453,1.941814571,1.635046145,1.904794092,-0.684537251,-0.619145044,-0.674770511,-0.625431288,0.999952537,0.999884898,0.999945879,0.999894326,0
0.002801464,0.002366507,0.002646869,0.002285403,4.195730504,5.897599788,4.735381745,6.329033209,0.994848364,0.992753324,0.994193531,0.992218432,407.2230848,406.9176056,407.767752,406.6682235,0.435961721,0.387450417,0.420750635,0.377214377,334.4725486,334.4733107,334.445423,334.4810061,1624.696609,1621.772822,1626.335626,1620.343861,7.110988247,7.107572241,7.110182403,7.106543263,9.181737005,9.424524485,9.268789281,9.476275662,0.001029484,0.000889134,0.000980859,0.000860798,2.276770334,2.491924545,2.354057255,2.536869219,-0.499085417,-0.459232054,-0.48488676,-0.450674189,0.998884918,0.998182462,0.998673388,0.997980958,1
0.002577071,0.002206649,0.002725001,0.002248299,8.688013359,11.77017254,7.549747204,11.23737893,0.986089421,0.981095433,0.987978045,0.982046666,312.2807961,311.3049965,313.9983168,312.9607825,0.3357758,0.297422156,0.353075036,0.302509006,253.6450903,253.6694426,253.5918132,253.6106708,1240.435171,1233.449813,1248.44352,1240.605751,6.777035172,6.767650215,6.780791956,6.771344901,9.369532986,9.581674602,9.275523453,9.552990417,0.00083863,0.00072623,0.000894423,0.00074257,2.741690583,2.93997399,2.648048244,2.909141129,-0.383322245,-0.346167125,-0.400006734,-0.351812922,0.994103044,0.990902062,0.995149037,0.991495357,0
0.004630108,0.004272813,0.004644003,0.004302525,7.160645151,15.13213334,11.9109613,15.11718051,0.998380986,0.996574644,0.997308559,0.996578363,2211.421575,2208.840804,2212.747881,2209.056979,0.532490263,0.471527289,0.531868892,0.474940745,349.9517951,349.9859878,349.8902396,349.9834482,8838.525654,8820.231083,8839.080561,8821.110736,8.029921933,8.033540937,8.029992895,8.033080443,9.750427817,10.05040288,9.732215892,10.03290831,0.001003356,0.000842963,0.001007227,0.000850709,2.232619358,2.487168777,2.18730903,2.473204667,-0.622823165,-0.580254685,-0.625604622,-0.582763148,0.999926063,0.999864745,0.999929015,0.999869493,0
0.001389581,0.001170977,0.001407089,0.001194229,6.797226299,9.382454062,6.617572134,9.065839137,0.993357368,0.990828225,0.993537894,0.991139182,511.6364992,511.4851742,512.0290243,511.5689732,0.37199919,0.327650769,0.376642524,0.33230232,262.0357174,262.0494651,262.0249711,262.0454,2039.748771,2036.558243,2041.498525,2037.210054,7.511427672,7.509612434,7.512243115,7.509905748,9.915635869,10.15323266,9.894221976,10.12784535,0.000854626,0.000736306,0.00086705,0.000748307,2.585365018,2.793867085,2.568259089,2.7716108,-0.478156365,-0.441638383,-0.481592855,-0.445560614,0.999015671,0.99841503,0.999059382,0.998494205,0
0.001677718,0.001372104,0.001541528,0.00131907,4.589007221,6.886862791,5.548384303,7.417446278,0.997747255,0.996614854,0.997276306,0.996353941,1018.536898,1017.218076,1018.540481,1017.186705,0.430703402,0.371049649,0.403662754,0.36079804,319.7304863,319.6855537,319.6697751,319.6865058,4069.558584,4061.985441,4068.613541,4061.329375,7.702688313,7.700756418,7.703552437,7.700068102,9.808439221,10.10532912,9.950632171,10.15909782,0.000931831,0.000782122,0.000863999,0.000756774,2.338841261,2.593232648,2.456145757,2.640510154,-0.538279402,-0.493926429,-0.517251653,-0.485904417,0.999635466,0.99933852,0.999516951,0.999263282,0
0.001241357,0.001067628,0.001317364,0.001070678,22.87911398,25.0290407,5.513771696,24.95318993,0.985128996,0.983716125,0.996440551,0.983772185,769.2524812,768.5222404,774.526029,768.8400889,0.381620525,0.341019619,0.399766109,0.342021028,232.4796818,232.5108947,232.5792452,232.4968506,3054.130811,3049.059921,3092.590344,3050.407166,7.693226688,7.690552065,7.698012329,7.691127264,10.0583498,10.26729095,9.95688195,10.26125632,0.000806867,0.000706086,0.000856292,0.000708996,2.543026862,2.729432761,2.443533077,2.723314042,-0.498649534,-0.467227345,-0.514309655,-0.468237606,0.999372818,0.999043397,0.999492773,0.999056685,0
0.001621124,0.001343724,0.001560958,0.001335863,4.011884093,5.666841888,3.974124442,5.74039336,0.998030511,0.997217262,0.998054582,0.997181613,1018.509067,1018.213505,1021.406369,1018.382637,0.477624912,0.420798147,0.465809265,0.418911846,333.9782732,333.9731123,333.9982554,333.9681269,4070.024384,4067.187176,4081.651351,4067.790155,7.852612488,7.850676153,7.849514362,7.850987004,9.746944276,10.02485189,9.811531698,10.03191354,0.000984768,0.000837729,0.000949514,0.000834324,2.206384338,2.443143992,2.252576676,2.448625911,-0.579200791,-0.538601272,-0.569851068,-0.537604919,0.999823097,0.999691056,0.999798952,0.999686855,0
0.001446568,0.001210619,0.001491653,0.001250899,6.41426283,8.735943005,5.758484867,8.324156939,0.994097915,0.99195663,0.99469897,0.992325863,543.3896118,543.0523948,543.1477707,542.35131,0.386168805,0.33907251,0.396658901,0.34723306,251.8354394,251.8358511,251.8240201,251.8627394,2167.144185,2163.473636,2166.832598,2161.081083,7.539282131,7.537655043,7.539605457,7.536888913,9.908564765,10.13783513,9.840259263,10.10008631,0.000927273,0.000799683,0.000965189,0.000819934,2.547264084,2.745575555,2.478301967,2.714677183,-0.485604892,-0.450477548,-0.496000509,-0.456024343,0.99913021,0.99862184,0.999240735,0.99871728,0
0.001791712,0.00140329,0.001752742,0.001500967,6.494193917,9.401606135,4.947655487,8.405743485,0.99411898,0.991471658,0.995554159,0.99237601,552.1316049,551.19774,556.4363766,551.2693117,0.425497547,0.356183415,0.423657816,0.37507666,245.3837442,245.3960119,245.457827,245.395505,2202.032225,2195.389354,2220.797851,2196.671503,7.45676051,7.453795792,7.455943513,7.454437843,9.633197705,9.975958213,9.622597366,9.878196466,0.000864356,0.000699879,0.000862591,0.000743223,2.421576396,2.710288322,2.383206487,2.627886676,-0.508904034,-0.455547742,-0.510777954,-0.470715092,0.999302724,0.998608563,0.999320113,0.998856439,0
0.004308877,0.004102525,0.004435492,0.004149446,9.013269569,12.23422975,5.40674912,11.2054257,0.997360834,0.996416082,0.998422914,0.996716632,1707.598102,1706.82345,1714.158498,1706.39197,0.435586001,0.375761871,0.439349185,0.389730292,291.8506785,291.8735549,291.96028,291.8906778,6821.379138,6815.059569,6851.227242,6814.362456,7.80736207,7.805130909,7.79908389,7.805402235,9.980347384,10.28981634,9.9491642,10.21806683,0.000805949,0.000654611,0.000807827,0.000688206,2.510964133,2.801910714,2.4614282,2.733696988,-0.545680713,-0.500454634,-0.549907783,-0.510893946,0.999720508,0.999479689,0.999735828,0.999549119,0
0.001419444,0.001051374,0.001281923,0.001116305,4.262408244,7.592152564,5.034247224,6.627262821,0.997237765,0.995074879,0.996737476,0.995697527,771.5505738,770.7579221,771.5263902,770.1690272,0.449646012,0.363528238,0.419218181,0.379548286,265.0483564,265.0524068,265.0137504,265.0755949,3081.939887,3075.439536,3081.071314,3074.048846,7.79277446,7.790720519,7.79232525,7.790051254,9.835507564,10.25548241,9.977702429,10.17295132,0.000935868,0.000723718,0.000859206,0.000762463,2.270975691,2.633652881,2.390119593,2.561849269,-0.55252943,-0.490576658,-0.531639439,-0.502550139,0.999725852,0.999363218,0.999635901,0.999458432,0
0.001218344,0.000955869,0.00119559,0.000997976,21.79900546,33.67637779,24.75836491,35.07843325,0.994052985,0.990800619,0.993249004,0.990415222,1832.768531,1830.361048,1833.682365,1829.903362,0.457718764,0.386465497,0.451700809,0.39783447,297.1503207,297.1845039,297.2026715,297.1933413,7309.275117,7287.767814,7309.971096,7284.535015,8.160917583,8.15996844,8.160070914,8.159890069,10.21322939,10.55632758,10.20928223,10.50187858,0.000902335,0.000736234,0.000899089,0.000762504,2.369616703,2.653924989,2.340000263,2.608170676,-0.575665215,-0.527694663,-0.576175458,-0.535211773,0.999870098,0.999741363,0.999871015,0.999767702,0
0.001814653,0.001378988,0.001693996,0.001454443,4.149843654,7.09779056,4.737106326,6.436557965,0.996119794,0.993357827,0.995570801,0.993969092,534.7452981,534.2973417,534.7588497,533.6309051,0.444853873,0.365928601,0.425984752,0.381219486,273.8751988,273.871199,273.8557134,273.8958151,2134.831349,2130.091576,2134.298293,2128.087063,7.527318044,7.525203876,7.527101748,7.524739356,9.584061524,9.97007378,9.676412522,9.898268377,0.001084101,0.000855117,0.001022347,0.000895204,2.269524133,2.606916794,2.352691657,2.545418063,-0.532203457,-0.472966135,-0.518075265,-0.48377195,0.999520618,0.998960133,0.999423499,0.999096318,0
0.001738673,0.001462569,0.001697571,0.001479406,232.3790679,243.6343535,216.1516506,241.8845855,0.896264455,0.891213437,0.903802717,0.892003522,1120.055177,1119.78146,1123.481057,1119.872564,0.406986832,0.352544567,0.400781936,0.356287992,233.9465728,233.9444072,233.8712672,233.9469053,4247.841638,4235.491488,4277.772576,4237.605672,7.590605691,7.588058505,7.587991415,7.588061085,9.8583738,10.13452004,9.875393161,10.11461741,0.00078109,0.000654594,0.000766363,0.000663038,2.565463202,2.804511306,2.563780638,2.787560581,-0.510512631,-0.468742661,-0.5079782,-0.471713259,0.999418937,0.998989513,0.999399206,0.99902835,0
0.0014944,0.001140881,0.001415399,0.001194818,7.986221158,20.98651806,17.05025288,21.97388834,0.997405361,0.993169565,0.994454272,0.992847851,1538.985118,1536.250507,1537.241946,1536.173742,0.465515995,0.389836519,0.453600837,0.402009846,328.0803689,328.1281814,328.0792054,328.1262382,6147.954252,6124.01551,6131.91753,6122.721079,8.008711246,8.00591859,8.007458343,8.006224864,10.02719019,10.38647447,10.04046828,10.32873224,0.000920755,0.000744935,0.000898895,0.000771669,2.362025513,2.657630711,2.351418588,2.611359533,-0.570667036,-0.519303607,-0.568798474,-0.527540661,0.99983339,0.999657205,0.999828987,0.999694629,0
0.001222817,0.001001375,0.001275428,0.00099855,13.32124954,16.15475845,6.820436625,15.92587558,0.993477869,0.99207685,0.996675993,0.992192658,1021.234482,1019.465631,1025.936003,1019.929419,0.416359525,0.357514988,0.426779984,0.356829149,300.1718549,300.1974074,300.2763963,300.1848326,4071.61668,4061.707767,4096.923575,4063.7918,7.92865239,7.926375163,7.923813043,7.926828347,10.19171157,10.48370232,10.07625208,10.48485898,0.000832393,0.00068986,0.000862388,0.000688184,2.510911327,2.770068118,2.380970737,2.770306532,-0.530515272,-0.488117405,-0.547031969,-0.488050775,0.999681484,0.99942565,0.999746537,0.999425377,0
0.002264318,0.001829209,0.002270373,0.001890264,4.736308006,6.946108679,4.533930191,6.544992514,0.995770069,0.993788644,0.995949968,0.994147525,559.8564663,559.1458901,559.7400673,559.1644927,0.436341449,0.376018751,0.440873038,0.385611661,316.9135366,316.9299158,316.931733,316.9316996,2234.689557,2229.637452,2234.426339,2230.112978,7.324650379,7.321933357,7.324821731,7.322415649,9.458516477,9.743044474,9.437370854,9.698990784,0.00107619,0.000901754,0.001087904,0.000928595,2.357275552,2.599974698,2.332683163,2.561615742,-0.505521101,-0.46040595,-0.508851355,-0.467390367,0.999167926,0.998525745,0.999202249,0.998650678,0
0.001313906,0.001135325,0.001398094,0.001141849,9.306371136,11.23335585,5.516860045,11.17120628,0.996776853,0.99610969,0.998092091,0.996129218,1443.677642,1443.760909,1445.787189,1443.016591,0.400172869,0.357606455,0.417256935,0.359288553,300.5825604,300.5713191,300.5901167,300.595302,5765.404198,5763.810281,5777.631897,5760.895157,7.867016304,7.864718893,7.869020287,7.864016625,10.15409337,10.3677216,10.06025987,10.35959069,0.000777007,0.000687627,0.000827138,0.00069032,2.565079628,2.730668845,2.457234135,2.726268658,-0.522972849,-0.491937575,-0.536979141,-0.492970604,0.99962309,0.999422536,0.999689683,0.999430299,0
0.001505983,0.001182946,0.001497064,0.001219123,22.5356043,28.09765549,24.68508505,28.13077078,0.991014697,0.988774299,0.990163053,0.988758502,1254.025775,1251.48778,1254.712771,1251.202013,0.484541408,0.411739031,0.484416174,0.419539946,319.6596626,319.6703816,319.7138296,319.6745487,4993.567496,4977.853466,4994.166,4976.677283,8.007455526,8.007934904,8.005112751,8.008250616,9.915978555,10.2692077,9.895648337,10.23140107,0.000980086,0.000792014,0.00097535,0.000814227,2.227107896,2.538137619,2.210589041,2.499940469,-0.587603833,-0.537188759,-0.590480665,-0.542568484,0.999869461,0.999734885,0.999874615,0.999754167,0
0.003152554,0.002712873,0.003101223,0.00277219,28.61165747,31.45260775,9.052284393,30.32571324,0.986881654,0.985562374,0.99585719,0.986086662,1090.520729,1089.25829,1092.529407,1089.807274,0.475799826,0.4061915,0.469719161,0.413703186,334.571209,334.5560312,334.5699677,334.5428636,4333.471259,4325.580553,4361.065344,4328.903381,7.667364317,7.668041525,7.673926032,7.668223289,9.626033827,9.960615892,9.622714344,9.924071107,0.000941512,0.000765187,0.00092703,0.000782757,2.287721143,2.582776555,2.254785852,2.550385599,-0.564175561,-0.514282606,-0.565275841,-0.519821972,0.999740744,0.999493836,0.999745356,0.999530273,0
