Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001311819,0.001148154,0.001433991,0.001146705,7.826177986,9.960552164,6.400051538,9.959489725,0.995128138,0.993794013,0.996023772,0.993797353,803.2019994,802.4953479,804.7893946,802.8418341,0.353709112,0.320592692,0.379851313,0.320724312,316.3726985,316.4014144,316.3547865,316.3934859,3204.981819,3200.020839,3212.757527,3201.407847,7.6483004,7.64646667,7.649932543,7.64669997,10.14803473,10.32818097,10.01097787,10.32905327,0.000803937,0.000717412,0.000877506,0.000717526,2.675598151,2.832584052,2.546161283,2.832402949,-0.474692154,-0.447498415,-0.495445372,-0.447419817,0.999096333,0.998701517,0.99931492,0.99870042,0
0.002063392,0.001685856,0.001877524,0.001639236,4.121848472,6.082272848,4.95971423,6.421225367,0.997092086,0.9957068,0.99650795,0.995467367,708.7294949,708.3612928,710.143546,708.33279,0.441439318,0.384641176,0.415926572,0.37679713,339.0343873,339.0507355,339.0191832,339.0509322,2830.796131,2827.362898,2835.61447,2826.909935,7.481274469,7.479427633,7.481453073,7.479069065,9.529927958,9.81292555,9.666698715,9.851928668,0.001066544,0.000901229,0.000988432,0.000879806,2.269314447,2.513919213,2.385523454,2.548362063,-0.530390277,-0.486705997,-0.509504495,-0.48066962,0.999485182,0.999092452,0.999325578,0.999018426,0
0.001529084,0.001190853,0.001420483,0.001234221,9.048965298,13.39160995,8.027874286,12.60453523,0.994177609,0.991373207,0.994843079,0.9918828,777.0832189,776.1638602,778.3592751,776.409037,0.373279814,0.309930348,0.365850909,0.319346092,263.748843,263.770377,263.7031573,263.7656273,3099.28391,3091.263831,3105.409226,3093.031613,7.62209537,7.617833238,7.620698053,7.618546033,10.0977777,10.43210553,10.12057671,10.38332352,0.000723407,0.000579032,0.000691175,0.000598963,2.683131729,2.984049002,2.702119337,2.940644801,-0.477072849,-0.426452129,-0.473948842,-0.433871636,0.999105431,0.998247559,0.999068783,0.99841224,0
0.001264761,0.001072032,0.0013327,0.001061891,8.304809722,10.55269866,6.039696957,10.64236669,0.993932706,0.992286203,0.995608582,0.992220068,684.3915492,684.0145187,687.6704478,683.962683,0.386736537,0.340971869,0.400028989,0.338029749,237.6485952,237.6565071,237.5667369,237.6621757,2729.261387,2725.505376,2744.642094,2725.208365,7.676983957,7.6751916,7.679308155,7.674976615,10.05998335,10.28954705,9.957868178,10.30323463,0.000850759,0.000740042,0.000902328,0.000734758,2.629878685,2.808728611,2.499196123,2.815694453,-0.494153701,-0.45966683,-0.509821825,-0.457569502,0.999321287,0.998923274,0.999450483,0.998892447,0
0.002599203,0.002122902,0.002671558,0.002151584,60.32424095,64.11301419,36.58070844,61.90437822,0.969066028,0.967060034,0.981384149,0.968259218,975.0484304,973.179732,982.5150891,975.1552074,0.482788253,0.421835643,0.494559375,0.427628697,382.0243465,382.0459865,381.951285,382.0168348,3839.869481,3828.605914,3893.479648,3838.716451,7.566322551,7.563959616,7.564231705,7.564053732,9.471335409,9.756365517,9.394218505,9.72965579,0.0009698,0.000818017,0.001000523,0.000830119,2.259263504,2.502043107,2.182357442,2.478411882,-0.560572885,-0.517095505,-0.572626456,-0.521285024,0.999687234,0.99944528,0.999733587,0.999475357,0
0.001450628,0.00124808,0.001590055,0.001259318,6.921643683,9.142224357,5.643919272,8.991156482,0.99359307,0.99153464,0.994785566,0.991676228,540.168514,539.9784825,541.1823557,540.089043,0.368359029,0.330185505,0.396102936,0.332950605,300.3511112,300.3511233,300.3105506,300.3485127,2153.752412,2150.771706,2159.085504,2151.365015,7.489131861,7.487518509,7.490930972,7.487878318,9.913211889,10.11739658,9.771687356,10.10478037,0.000882426,0.000776607,0.000965211,0.000781639,2.594788692,2.773634638,2.463577294,2.763821568,-0.473314812,-0.441819733,-0.495334648,-0.44380736,0.998929205,0.998387366,0.9991964,0.99842875,0
0.001867925,0.001411678,0.001702935,0.001502018,5.892778199,9.373013996,5.941272844,8.472120642,0.993713414,0.98999115,0.993688773,0.990951343,468.6786961,468.2363099,470.6907925,468.1424183,0.415837272,0.339301648,0.392153876,0.355228203,267.0106436,267.0308157,266.9649581,267.0354574,1868.822006,1863.572225,1876.821897,1864.097553,7.395502575,7.392258947,7.396870424,7.392831281,9.623233845,10.0014511,9.713213809,9.92072488,0.000963949,0.000758534,0.000901921,0.000800447,2.436042602,2.765448941,2.49643124,2.694375045,-0.496211231,-0.436974624,-0.482619633,-0.449555528,0.999126974,0.998134863,0.998962996,0.998412245,0
0.001300017,0.001157052,0.001388036,0.001141331,12.53097436,15.61416792,10.82529855,15.99274366,0.982091298,0.977661496,0.984543006,0.977114711,349.8571259,349.4900158,350.1747571,349.4109984,0.293020504,0.26699249,0.309603941,0.26339337,236.9361752,236.9500247,236.9394462,236.9550648,1386.897529,1382.345895,1389.87373,1381.65125,7.230918438,7.22799413,7.232684855,7.227818195,10.08110061,10.24287562,9.982934833,10.2606191,0.000607464,0.00054614,0.000649107,0.000540072,2.983521673,3.129311429,2.885938805,3.143817089,-0.384326052,-0.358211312,-0.400180608,-0.355361402,0.995860288,0.994257877,0.996605958,0.994049294,0
0.001201606,0.000999319,0.00113275,0.000991187,4.757677099,6.832604979,5.429612481,6.972411947,0.997586302,0.996531381,0.997248224,0.996460153,985.5575302,984.9171376,986.5650315,984.8466281,0.423874169,0.372905614,0.407488153,0.369636966,288.4198636,288.4374505,288.4395125,288.4392969,3937.472444,3932.835945,3940.830513,3932.4141,7.912474829,7.910445842,7.912665965,7.909992258,10.04685892,10.31033479,10.14180866,10.3245623,0.001031011,0.000878377,0.000976403,0.000871149,2.358728599,2.589011934,2.443334525,2.6012539,-0.547354995,-0.509164297,-0.533767154,-0.507067417,0.999742453,0.999562964,0.99968941,0.999550016,1
0.002460643,0.002181871,0.002742746,0.002198741,7.536371366,9.678144587,6.132588984,9.571352224,0.982761442,0.977863862,0.985977133,0.978110936,218.5905372,218.6050818,218.6638793,218.6331997,0.354811027,0.322754376,0.384883516,0.324280228,186.5966064,186.6096859,186.6013032,186.6078863,866.8257773,864.7421826,868.5229282,864.9614464,6.710048744,6.705492727,6.713480325,6.706202592,9.20070669,9.374501822,9.05353933,9.366890674,0.000767187,0.000685261,0.00084228,0.000689078,2.64367345,2.804333352,2.511448527,2.796630238,-0.392724511,-0.362328994,-0.418618102,-0.363747146,0.994408912,0.992071781,0.99584862,0.992201729,0
0.003058546,0.002453281,0.002869341,0.002433602,9.232866203,13.12655419,5.630381788,13.15832152,0.995160292,0.993056609,0.997044186,0.993024183,953.8661066,945.2553299,952.4249479,943.1384252,0.507024202,0.438864889,0.4893777,0.435313923,375.275351,375.3523337,375.3474673,375.4092885,3806.23156,3767.894765,3804.06941,3759.395379,7.472781894,7.468089604,7.473713711,7.466616996,9.289180067,9.65146215,9.380324973,9.665621133,0.001061002,0.000879082,0.001009371,0.00086844,2.161202183,2.479727474,2.232870404,2.496628881,-0.565956015,-0.509198773,-0.552052286,-0.506724839,0.999672843,0.999314883,0.999608583,0.999291681,0
0.001367544,0.001160406,0.001425381,0.001187293,8.922144578,11.96119778,7.822100631,11.46172132,0.992260019,0.989611062,0.993239115,0.990056939,576.3673256,575.6698727,578.4820134,576.367858,0.337607909,0.298480367,0.351459295,0.303627945,277.7927746,277.8265077,277.7907979,277.8099693,2296.547158,2290.718293,2306.105953,2294.009711,7.466503095,7.463736548,7.468629141,7.46478265,10.05853506,10.27927553,9.98013496,10.24784472,0.00072744,0.000631308,0.000767873,0.00064498,2.760078645,2.952101235,2.673269756,2.923141341,-0.445716514,-0.411434285,-0.458217577,-0.416458204,0.998437188,0.997561903,0.998672786,0.99771685,0
0.002174848,0.001869171,0.002274229,0.001923989,8.518905179,11.58518497,7.739009964,10.9577154,0.974665928,0.965508368,0.977004634,0.967404746,168.1313873,167.9419665,168.2732494,168.0875891,0.340874707,0.301613668,0.352416791,0.309082755,217.9088694,217.9357403,217.9277593,217.9201379,664.0066439,660.182681,665.3539876,661.3926408,6.686420896,6.681206318,6.689206691,6.682991287,9.259956228,9.47671231,9.195136011,9.436458582,0.000779399,0.000676617,0.000813984,0.000694565,2.727470019,2.924825709,2.66089498,2.888032765,-0.37525557,-0.336920406,-0.386863634,-0.344246687,0.993036484,0.989192013,0.993906088,0.990068323,0
0.001561958,0.001275808,0.0014662,0.00127376,4.858486683,7.247698532,5.581458726,7.426258094,0.997243423,0.995884465,0.996831312,0.995780785,881.2537172,880.5293273,880.7206891,880.0521627,0.426440889,0.369757427,0.409306817,0.369020402,309.4010081,309.4069628,309.4018848,309.4228944,3520.156382,3514.869611,3517.301297,3512.782393,7.729661948,7.727256267,7.728923172,7.726688666,9.858430854,10.15047852,9.957074222,10.15272844,0.000966336,0.000810462,0.000915526,0.000808638,2.370782229,2.627478225,2.456274911,2.630661251,-0.535817331,-0.492330004,-0.521149404,-0.491897733,0.999632337,0.999339226,0.999551993,0.999335081,1
0.00184911,0.001436948,0.001782561,0.00148358,3.812613175,6.246626643,4.078531789,5.882034306,0.99725517,0.995497786,0.997070392,0.9957629,694.5079641,693.7283634,696.0884244,694.1109127,0.451609379,0.379431595,0.44277789,0.388076567,291.0003428,291.0122396,291.004176,291.0073571,2774.219243,2768.666827,2780.275166,2770.561616,7.547184718,7.542666122,7.547787992,7.544021722,9.548176473,9.901755358,9.598461672,9.859787445,0.00120769,0.000973077,0.001172164,0.000999112,2.216435632,2.527264745,2.259815449,2.489319793,-0.542684502,-0.48839277,-0.535210928,-0.495011129,0.999591968,0.999167558,0.999550411,0.999237417,0
0.002677781,0.002103752,0.002517013,0.002130127,6.228031586,8.826768684,4.779417356,8.631794004,0.995201526,0.993184787,0.996357389,0.993349542,648.9596617,647.5783257,656.0427751,648.9623682,0.437603365,0.367163022,0.421502648,0.371547152,320.0466564,320.0800121,319.9319049,320.0403363,2589.610615,2581.486534,2619.391683,2587.217679,7.210630871,7.206531241,7.212313503,7.208007005,9.322986896,9.664967971,9.369378314,9.645446059,0.000981235,0.000794516,0.000943507,0.000804509,2.348497059,2.646646653,2.360451467,2.627629558,-0.500161551,-0.444919107,-0.493304046,-0.448354502,0.999002892,0.998015879,0.998916784,0.998100912,0
0.001478709,0.001207043,0.001519077,0.001232961,4.10175501,5.923750895,3.711503185,5.685111165,0.998498298,0.997831094,0.998642469,0.997918069,1365.701877,1365.607854,1367.004795,1365.345417,0.467581898,0.40925313,0.477824154,0.415293179,339.1667054,339.1611578,339.1580261,339.1651717,5458.705753,5456.507666,5464.307676,5455.696555,8.014154985,8.012512929,8.0148908,8.012426922,9.971218684,10.24582776,9.914210326,10.21941562,0.000946402,0.000806812,0.000978039,0.000821402,2.273041339,2.500131208,2.212551409,2.475346971,-0.579359435,-0.540235808,-0.587620937,-0.543928898,0.999853122,0.999745615,0.999869313,0.999758379,0
0.001127698,0.000912494,0.001145242,0.000936632,5.854325192,8.88576911,5.635846524,8.427917138,0.996473817,0.994641987,0.996607514,0.994918257,830.1222269,829.2036967,830.6366608,829.2348153,0.393050913,0.335597566,0.398535902,0.342323926,261.831287,261.8944771,261.8926274,261.8949964,3314.634582,3307.929018,3316.910797,3308.511344,7.806558393,7.803882095,7.807268939,7.804365711,10.10247065,10.40633206,10.07946815,10.36822256,0.000864758,0.000715567,0.000879034,0.000733379,2.48784662,2.756361886,2.464240652,2.721565516,-0.516517536,-0.471677946,-0.519979263,-0.477311882,0.999559616,0.999188027,0.999580071,0.999248135,0
0.002042882,0.001610982,0.001983205,0.001680248,4.440221371,6.970703677,4.78243175,6.463057984,0.996023867,0.993754143,0.995724632,0.994205926,558.359255,558.0262225,559.3005805,557.7300053,0.443353748,0.373854903,0.432453957,0.385513175,279.9616762,279.9700107,279.9886362,279.9792216,2228.996799,2225.134186,2232.41989,2224.456963,7.509911466,7.507589073,7.511019004,7.507519347,9.590732649,9.919989927,9.637259358,9.864457948,0.000913398,0.000746374,0.000884836,0.000772906,2.313333101,2.596946885,2.361018762,2.550076652,-0.527534886,-0.476910569,-0.520696138,-0.485336559,0.999481704,0.998997191,0.999434189,0.999101103,0
0.001679341,0.001447502,0.001671976,0.001480812,30.68995667,43.45716771,39.2499003,43.37875882,0.991956829,0.988585337,0.989707886,0.988606381,1907.826914,1903.567732,1906.794781,1903.64271,0.458461438,0.395523437,0.453926586,0.406004277,306.4913575,306.5726056,306.611957,306.565252,7600.617698,7570.813761,7587.929226,7571.192083,8.100671596,8.099771218,8.098783719,8.100440246,10.13513472,10.4471137,10.15457749,10.39920802,0.000882436,0.000735426,0.00087832,0.000759163,2.394860764,2.650012586,2.387389035,2.609751931,-0.578662789,-0.534707625,-0.575681422,-0.541453152,0.999869694,0.999755831,0.999863834,0.999778256,0
0.00223438,0.001730323,0.002032977,0.001808586,4.877305118,7.951253554,5.66314891,7.305564665,0.994660751,0.991288993,0.993802034,0.991993236,456.7407025,456.3911703,456.855412,456.2120594,0.423618772,0.350474878,0.398941327,0.362789613,277.7370968,277.7400295,277.7473599,277.7468076,1822.085505,1817.613428,1821.758499,1817.542673,7.28722171,7.283112231,7.286298631,7.283483614,9.450545254,9.81076994,9.563117332,9.74842365,0.000869658,0.00069618,0.000810135,0.00072418,2.373159266,2.683128867,2.468062852,2.629699097,-0.498265439,-0.440897079,-0.480401668,-0.450731694,0.999054625,0.998051952,0.998816253,0.998278471,0
0.001418469,0.001106244,0.001357809,0.001128935,28.02316947,30.84497386,4.761423453,30.57790225,0.987140359,0.985823018,0.9978195,0.985957977,1089.578189,1087.854063,1091.81903,1088.799787,0.449964313,0.3798206,0.44148299,0.384972471,313.7574288,313.7623495,313.7684988,313.7348212,4330.289585,4320.571277,4362.514695,4324.621246,7.964576442,7.961448134,7.970164743,7.962161241,10.04280234,10.38668243,10.0475869,10.35955438,0.000920816,0.000751034,0.000906822,0.000763219,2.345785368,2.637127416,2.316129723,2.613412652,-0.559725088,-0.510075415,-0.559350698,-0.514112541,0.999796285,0.999592187,0.999795564,0.999614783,0
0.001319362,0.001155955,0.001418929,0.001136969,6.616664675,8.269362163,5.51783154,8.515133556,0.996323661,0.99540337,0.996936151,0.995263664,899.8987268,899.5026376,900.4737644,898.9157638,0.380025516,0.347331705,0.403171543,0.342690238,308.9659909,308.987963,308.9822395,309.0069219,3592.978242,3589.741188,3596.377226,3587.147922,7.73356605,7.73206553,7.734739819,7.731532227,10.0949076,10.2683786,9.977190258,10.29016807,0.00089572,0.000805125,0.000965482,0.000794842,2.568315678,2.712679117,2.453056698,2.730882406,-0.501899025,-0.476090034,-0.519425495,-0.472768546,0.999422569,0.999182041,0.999544199,0.999144267,0
0.002257946,0.001665296,0.002016012,0.001757106,6.222785088,9.146031429,4.553585434,8.485832074,0.995439716,0.99330206,0.996688746,0.993762606,682.2804835,682.7495444,687.592279,680.2385868,0.461119171,0.374707724,0.435128042,0.388315006,304.2559033,304.2371023,304.3407445,304.3003814,2722.899149,2721.852146,2745.815531,2712.468515,7.45490943,7.452387614,7.45360895,7.451224564,9.459457245,9.87088666,9.561855212,9.802960429,0.000960848,0.000746993,0.00088978,0.000779011,2.275084806,2.625581424,2.332687544,2.569695518,-0.5353138,-0.47170358,-0.520001856,-0.481797497,0.999503232,0.998870313,0.99939605,0.999006759,0
0.001715918,0.001423597,0.001795772,0.001440393,10.7328141,12.95001163,4.502747147,12.76663412,0.989671241,0.987502409,0.995669605,0.98769663,519.5596892,518.1003066,519.9002241,518.8267201,0.416604781,0.362726386,0.428597914,0.365719583,275.5772642,275.6338992,275.5685076,275.6089034,2067.505943,2059.451215,2075.098149,2062.540246,7.485895723,7.48236169,7.488031774,7.483339969,9.668441157,9.939887761,9.603473511,9.923691649,0.000898254,0.000759791,0.000931894,0.000767932,2.386861448,2.624671038,2.318241064,2.606984753,-0.510481384,-0.468213715,-0.520559298,-0.470924449,0.999337751,0.998851304,0.999419172,0.998891987,0
0.001714108,0.001410726,0.001567009,0.001367511,4.208968282,6.350231507,4.954561812,6.688016043,0.997902194,0.996829203,0.997530789,0.996658649,1003.183255,1001.362132,1003.268064,1000.795182,0.466684762,0.407006657,0.440817278,0.397565008,339.8016732,339.7951992,339.8369909,339.8108268,4008.52405,3999.098297,4008.117695,3996.492712,7.837964522,7.837721622,7.83863658,7.836900033,9.798276175,10.1024136,9.937475865,10.14592663,0.000942927,0.000795718,0.000878087,0.000773459,2.271697539,2.525684753,2.379085656,2.563976197,-0.569335677,-0.524755327,-0.549075753,-0.518310645,0.999794801,0.999621753,0.999729252,0.999586662,0
0.001660929,0.001363408,0.001523814,0.00130675,3.933251083,5.943536023,4.859970137,6.411706101,0.997838682,0.996728892,0.997327723,0.996469101,909.9194568,908.4896802,909.3312946,907.9425328,0.459667682,0.402351127,0.434468695,0.390442739,335.5158514,335.5020519,335.5074571,335.5205897,3635.744576,3628.015185,3632.465208,3625.358425,7.771254499,7.769978833,7.771027548,7.769139093,9.742263921,10.036809,9.887718359,10.09463273,0.000947962,0.000806653,0.000885,0.000778072,2.24587776,2.49184155,2.362784891,2.543197222,-0.562313632,-0.518618414,-0.540734045,-0.510002221,0.999754911,0.99955637,0.999671447,0.999501226,0
0.002109212,0.001798266,0.002033295,0.001769111,8.384887599,10.38755493,9.08017059,10.63530703,0.996671403,0.995871007,0.996394903,0.995773758,1259.522973,1257.880087,1259.351732,1258.246445,0.451267687,0.401436147,0.439480643,0.396015091,305.7249755,305.729271,305.7371078,305.7106577,5029.707004,5021.132793,5028.326756,5022.350472,7.654454469,7.650714299,7.654978368,7.650821862,9.674527539,9.932988921,9.763043359,9.962274258,0.000904064,0.00078273,0.000871897,0.000769687,2.314567878,2.535082739,2.386191958,2.560947371,-0.549633347,-0.510639933,-0.53639321,-0.506332258,0.999672995,0.999449175,0.999609863,0.999416809,1
0.002597575,0.002294062,0.002676949,0.002307498,46.56364954,50.32948092,43.87657995,50.2970837,0.985498718,0.98429541,0.986343975,0.984308189,1605.501091,1602.38125,1606.491652,1602.653908,0.468109839,0.414914658,0.476424568,0.416337151,342.3844616,342.418651,342.4348977,342.4147294,6375.440714,6359.195517,6382.090028,6360.318548,7.904815797,7.905333338,7.904474401,7.905171694,9.88265797,10.14510637,9.836859618,10.13917307,0.000884913,0.000757957,0.000910074,0.000759634,2.386142958,2.605441876,2.324562217,2.601280491,-0.576775793,-0.538871174,-0.583395832,-0.539748527,0.999833939,0.999718712,0.999848548,0.999722152,0
0.002757906,0.002335042,0.002914078,0.002366489,5.467419593,7.44628896,4.693550498,7.27174046,0.992162359,0.989326788,0.993325266,0.989570929,348.7924372,348.8307484,351.5908138,348.628388,0.400106748,0.355532217,0.420536649,0.359076098,286.9944469,287.0049082,286.9544269,287.007942,1389.702329,1387.876705,1401.669705,1387.241811,6.942339501,6.939030882,6.946889848,6.938799897,9.194609644,9.421467415,9.098565584,9.403522291,0.001115965,0.000968678,0.001187436,0.000979711,2.44487665,2.642122055,2.34849405,2.627081903,-0.454811702,-0.416672479,-0.471887132,-0.419578274,0.997767705,0.996482981,0.998184843,0.996601547,0
0.001311637,0.001142327,0.001382837,0.00114345,11.02101694,13.62779328,6.490214633,13.7222486,0.99488182,0.993667036,0.997005624,0.993623798,1076.653817,1075.941234,1083.734119,1076.051853,0.376902773,0.33437093,0.391135227,0.334836742,262.3974052,262.4202668,262.5030328,262.4177303,4295.594249,4290.137143,4328.446263,4290.485162,7.723791779,7.720651416,7.718920179,7.721158443,10.15188801,10.37846692,10.07611823,10.37652866,0.000729841,0.000628519,0.00075595,0.000629153,2.649860798,2.856911203,2.563264168,2.855129637,-0.49348426,-0.459643948,-0.504680714,-0.459989341,0.999353323,0.998978546,0.999443804,0.998983528,0
0.001418341,0.001161554,0.001454445,0.001208745,5.463187096,7.77017637,4.945281478,7.243709836,0.995551195,0.993668865,0.995979163,0.994097625,614.0061172,613.647933,614.9567163,613.6267229,0.411306233,0.356342642,0.420034655,0.366717153,253.3326964,253.3383028,253.3266524,253.3368107,2450.561282,2446.821556,2454.881584,2447.263182,7.610910804,7.609022963,7.61281628,7.609306486,9.825372922,10.10345969,9.780867664,10.04760521,0.001019922,0.000864063,0.001056581,0.000893849,2.44728192,2.671681544,2.383664461,2.626263529,-0.514575995,-0.472409952,-0.521595588,-0.480844727,0.999447038,0.999033365,0.999496772,0.999135426,0
0.001342559,0.001070858,0.001330542,0.001107969,3.95649782,5.781902526,3.765984256,5.466232233,0.999004324,0.998543857,0.999052106,0.998623419,1986.839668,1985.34866,1986.501458,1985.438221,0.488094283,0.424866381,0.488864936,0.434054694,339.5388335,339.5390343,339.5393643,339.5372798,7943.402176,7935.612737,7942.239847,7936.286654,8.220938039,8.219291275,8.22035947,8.219583369,10.079874,10.38237582,10.07595032,10.33890502,0.000982077,0.00083334,0.000992862,0.000854729,2.241883035,2.474327475,2.212365329,2.439561829,-0.604635918,-0.56250393,-0.604995726,-0.568549582,0.999919615,0.999852028,0.99991994,0.999864424,0
0.00125591,0.001115005,0.001352089,0.001131722,8.660236617,10.64562687,7.084972255,10.36179315,0.99340021,0.991879969,0.994608621,0.992100091,656.0993927,655.5164056,657.0649714,655.8172818,0.343081975,0.313852983,0.365962011,0.317717895,249.0298282,249.0570374,249.0124567,249.049254,2615.737334,2611.419996,2621.174913,2612.907334,7.575044804,7.572675868,7.576654178,7.573213575,10.14147959,10.2978516,10.01325139,10.27762566,0.00079759,0.000721398,0.000866122,0.000730223,2.738727609,2.872817163,2.608727072,2.855343658,-0.459001737,-0.435100949,-0.478613329,-0.438250318,0.998810276,0.998369247,0.999081556,0.998435949,0
0.001240397,0.001010787,0.001264598,0.001022551,28.34052057,39.18307136,29.29152464,39.73291391,0.991534781,0.988267372,0.991251508,0.98810249,1673.938946,1669.833487,1674.090006,1669.799599,0.437502034,0.379575353,0.443432808,0.383098007,320.7441351,320.8025358,320.8113004,320.8061894,6667.415264,6640.150878,6667.0685,6639.465481,8.107050416,8.106431031,8.108227343,8.106630763,10.20982031,10.50633997,10.17946581,10.48736472,0.000860882,0.000724302,0.000878096,0.000731214,2.417826747,2.670919028,2.381216205,2.657867037,-0.565665874,-0.523860107,-0.570074567,-0.526563452,0.999840914,0.999711291,0.999850715,0.999722244,0
0.002837466,0.002328784,0.002642687,0.002337426,5.284832669,7.809221632,6.053588513,7.768297738,0.991952192,0.988088292,0.990805507,0.988163702,328.3398685,327.7960548,329.1964235,328.1557223,0.403341936,0.349517353,0.385626629,0.35004391,281.9336033,281.9550292,281.912772,281.9431267,1308.074641,1303.374997,1310.732106,1304.854592,6.957513801,6.952368077,6.956735008,6.952912516,9.193944081,9.472970874,9.293343625,9.468837664,0.001036881,0.000871493,0.000978966,0.000873645,2.421352649,2.671246663,2.508248243,2.667548328,-0.458521005,-0.411419389,-0.441997244,-0.412227886,0.997891263,0.996294798,0.997432464,0.996331732,0
0.001472631,0.001285478,0.001589535,0.001285735,6.575152471,8.609468665,5.621089799,8.627222071,0.993818469,0.991896823,0.99471859,0.991877238,531.8385396,531.2402976,532.1580249,531.0522764,0.376440945,0.338701313,0.39740118,0.339565306,250.9340852,250.9529065,250.9665906,250.9670144,2120.779006,2116.351722,2123.01101,2115.581884,7.412609164,7.409490225,7.414481739,7.408845651,9.789796293,9.988089943,9.685109774,9.987254828,0.000829288,0.000732481,0.000887397,0.000731809,2.561009855,2.733897031,2.460033817,2.735871074,-0.475208785,-0.444127096,-0.491645889,-0.444123504,0.998880267,0.998329367,0.999093926,0.998328471,0
0.004830107,0.004004198,0.004460486,0.003880033,3.415739566,4.951748627,3.975245417,5.28716386,0.994845825,0.992525951,0.99401282,0.992018108,331.3565631,331.2627969,331.9797867,331.197397,0.467698125,0.412227446,0.44683801,0.402566581,326.7483233,326.7561686,326.7341341,326.7583194,1322.010513,1320.099439,1323.943901,1319.502424,6.631463456,6.625978555,6.629680986,6.624845678,8.553901151,8.81931401,8.665168485,8.865975973,0.001110523,0.00094772,0.001043024,0.000920904,2.1500525,2.381116593,2.245699478,2.422340914,-0.483894043,-0.436773331,-0.464271824,-0.428482341,0.997871553,0.996374102,0.997344224,0.996017564,1
0.001331033,0.001151228,0.001411,0.001143649,11.38570809,13.60960522,6.344238263,13.70985708,0.989068993,0.986915165,0.993943036,0.986814141,520.7987006,520.0525996,523.7144201,519.8697058,0.367981308,0.328795288,0.38572514,0.327845542,251.4537696,251.459328,251.4823853,251.4693732,2071.809094,2066.600793,2088.513442,2065.768966,7.511545531,7.508960835,7.51624783,7.508708743,9.974921878,10.17120195,9.874685475,10.17995674,0.000781754,0.000689271,0.000830778,0.000684698,2.64769724,2.818301559,2.542479636,2.826419597,-0.469377309,-0.438974771,-0.485464222,-0.437562331,0.998897715,0.998359574,0.99910894,0.998328655,0
0.001055195,0.000872636,0.000983208,0.000847608,5.447783711,7.939985125,6.270758051,8.431191768,0.997943733,0.997001103,0.99763273,0.996815019,1324.677941,1323.817407,1324.470653,1323.58571,0.418591015,0.366358187,0.399057735,0.358753331,301.0870232,301.0837356,301.0879627,301.0911753,5293.263979,5287.329643,5291.611855,5285.911648,8.100326311,8.098939128,8.10014347,8.098442471,10.28625966,10.56491536,10.39835697,10.60582581,0.000888735,0.000756863,0.000838815,0.00073799,2.445289069,2.684073206,2.536549653,2.721288995,-0.552092988,-0.512756953,-0.536288489,-0.506950018,0.999804008,0.999657044,0.999754625,0.999627459,1
0.001545425,0.001268542,0.00143183,0.001232816,4.401065218,6.557952278,5.1234921,6.740270574,0.997645255,0.996488179,0.997262559,0.996391487,934.509766,933.6969541,935.8178681,933.9401231,0.442434347,0.386246934,0.422093811,0.379675416,333.6295406,333.6834468,333.6495687,333.6773158,3733.637999,3728.229864,3738.14798,3729.020222,7.765436453,7.763020326,7.765707952,7.763121135,9.816284826,10.10397827,9.931721886,10.13200353,0.001049947,0.000886625,0.000988469,0.000872505,2.313338732,2.563681324,2.407805218,2.581244917,-0.549775085,-0.507106227,-0.532895753,-0.503034574,0.999707088,0.999477625,0.999632194,0.999448192,0
0.00276858,0.002308131,0.002762889,0.002360452,7.210743581,10.37317029,7.170989592,9.897252625,0.987059647,0.981362993,0.987152112,0.982240152,278.6146414,278.294967,279.072708,278.6412464,0.35841718,0.312179048,0.361665611,0.317991788,266.6188012,266.6368012,266.6087937,266.621782,1107.247822,1102.806698,1109.119842,1104.667733,6.714917767,6.705419013,6.715109971,6.707496865,9.184756855,9.435354602,9.177580996,9.404284509,0.00084752,0.000718562,0.000853355,0.000733783,2.620729597,2.858015132,2.61839262,2.827373869,-0.39783497,-0.353923274,-0.399270287,-0.359542423,0.994762309,0.991315281,0.994850731,0.9918634,0
